Total_Loss_Values,Log_Loss_Values
25.7054386138916,3.2467026710510254
25.700679779052734,3.2465174198150635
25.695646286010742,3.246321678161621
25.69024085998535,3.2461111545562744
25.684675216674805,3.245894432067871
25.678091049194336,3.245638132095337
25.671154022216797,3.245368003845215
25.665510177612305,3.245148181915283
25.65848731994629,3.2448744773864746
25.653594970703125,3.2446837425231934
25.649169921875,3.244511127471924
25.64447593688965,3.244328260421753
25.638687133789062,3.2441024780273438
25.634077072143555,3.243922710418701
25.62928581237793,3.2437357902526855
25.625728607177734,3.2435967922210693
25.621519088745117,3.2434325218200684
25.61730194091797,3.2432680130004883
25.613046646118164,3.2431018352508545
25.60837745666504,3.242919445037842
25.603397369384766,3.242725133895874
25.59759521484375,3.2424983978271484
25.59314727783203,3.2423245906829834
25.588918685913086,3.242159366607666
25.58356475830078,3.241950035095215
25.57927894592285,3.2417826652526855
25.575613021850586,3.2416393756866455
25.5715389251709,3.2414798736572266
25.56978416442871,3.2414114475250244
25.567398071289062,3.2413179874420166
25.56504249572754,3.2412259578704834
25.56324577331543,3.2411556243896484
25.56106185913086,3.24107027053833
25.559242248535156,3.2409989833831787
25.557233810424805,3.240920305252075
25.555397033691406,3.2408485412597656
25.553722381591797,3.2407829761505127
25.551925659179688,3.2407126426696777
25.549863815307617,3.2406320571899414
25.54815101623535,3.2405648231506348
25.54693031311035,3.2405171394348145
25.54481315612793,3.240434169769287
25.54353141784668,3.240384101867676
25.541622161865234,3.240309238433838
25.539836883544922,3.240239381790161
25.53761100769043,3.240152359008789
25.536224365234375,3.240097999572754
25.534364700317383,3.240025281906128
25.532825469970703,3.2399649620056152
25.53106689453125,3.239896059036255
25.529664993286133,3.2398409843444824
25.52801513671875,3.239776372909546
25.52652359008789,3.239717960357666
25.524715423583984,3.239647150039673
25.523975372314453,3.2396183013916016
25.52224349975586,3.2395503520965576
25.52096939086914,3.2395005226135254
25.519620895385742,3.239447593688965
25.518404006958008,3.2393999099731445
25.51683235168457,3.2393383979797363
25.515716552734375,3.2392945289611816
25.514381408691406,3.2392423152923584
25.512353897094727,3.2391626834869385
25.51070785522461,3.239098310470581
25.507959365844727,3.238990545272827
25.50626564025879,3.238924026489258
25.504732131958008,3.238863945007324
