Date,Scaled_BetaHL_Pred
2015-01-10,3.5153928
2015-01-11,3.4251883
2015-01-12,3.3124328
2015-01-13,3.199677
2015-01-14,3.0869212
2015-01-15,3.019268
2015-01-16,2.9290633
2015-01-17,2.8614101
2015-01-18,2.7712054
2015-01-19,2.703552
2015-01-20,2.6358986
2015-01-21,2.6133475
2015-01-22,2.545694
2015-01-23,2.5005918
2015-01-24,2.4329386
2015-01-25,2.387836
2015-01-26,2.3201828
2015-01-27,2.2976315
2015-01-28,2.2525294
2015-01-29,2.184876
2015-01-30,2.1397736
2015-01-31,2.1172225
2015-02-01,2.0721202
2015-02-02,2.0495691
2015-02-03,2.0044668
2015-02-04,1.9819157
2015-02-05,1.9819157
2015-02-06,1.9368134
2015-02-07,1.8917112
2015-02-08,1.8240578
2015-02-09,1.8015066
2015-02-10,1.7564044
2015-02-11,1.7338532
2015-02-12,1.688751
2015-02-13,1.6661998
2015-02-14,1.6210976
2015-02-15,1.5759952
2015-02-16,1.5534441
2015-02-17,1.5534441
2015-02-18,1.5083419
2015-02-19,1.4857907
2015-02-20,1.4857907
2015-02-21,1.4406885
2015-02-22,1.4406885
2015-02-23,1.4406885
2015-02-24,1.4406885
2015-02-25,1.4406885
2015-02-26,1.4406885
2015-02-27,1.4406885
2015-02-28,1.4406885
2015-03-01,1.4406885
2015-03-02,1.4406885
2015-03-03,1.4181373
2015-03-04,1.4181373
2015-03-05,1.4181373
2015-03-06,1.4181373
2015-03-07,1.4406885
2015-03-08,1.4857907
2015-03-09,1.5083419
2015-03-10,1.5534441
2015-03-11,1.5759952
2015-03-12,1.6210976
2015-03-13,1.6210976
2015-03-14,1.6661998
2015-03-15,1.688751
2015-03-16,1.7338532
2015-03-17,1.7338532
2015-03-18,1.7564044
2015-03-19,1.7564044
2015-03-20,1.8015066
2015-03-21,1.8240578
2015-03-22,1.86916
2015-03-23,1.8917112
2015-03-24,1.9368134
2015-03-25,1.9819157
2015-03-26,2.0044668
2015-03-27,2.0495691
2015-03-28,2.0495691
2015-03-29,2.0721202
2015-03-30,2.1172225
2015-03-31,2.1172225
2015-04-01,2.1397736
2015-04-02,2.184876
2015-04-03,2.184876
2015-04-04,2.184876
2015-04-05,2.184876
2015-04-06,2.184876
2015-04-07,2.184876
2015-04-08,2.184876
2015-04-09,2.229978
2015-04-10,2.229978
2015-04-11,2.229978
2015-04-12,2.229978
2015-04-13,2.229978
2015-04-14,2.229978
2015-04-15,2.229978
2015-04-16,2.229978
2015-04-17,2.229978
2015-04-18,2.229978
2015-04-19,2.229978
2015-04-20,2.229978
2015-04-21,2.229978
2015-04-22,2.229978
2015-04-23,2.229978
2015-04-24,2.229978
2015-04-25,2.229978
2015-04-26,2.229978
2015-04-27,2.229978
2015-04-28,2.229978
2015-04-29,2.229978
2015-04-30,2.229978
2015-05-01,2.229978
2015-05-02,2.2525294
2015-05-03,2.3201828
2015-05-04,2.387836
2015-05-05,2.4554896
2015-05-06,2.5005918
2015-05-07,2.545694
2015-05-08,2.6133475
2015-05-09,2.6358986
2015-05-10,2.6810007
2015-05-11,2.703552
2015-05-12,2.7486544
2015-05-13,2.7712054
2015-05-14,2.8163075
2015-05-15,2.8614101
2015-05-16,2.8839612
2015-05-17,2.8839612
2015-05-18,2.9290633
2015-05-19,2.9516144
2015-05-20,2.9516144
2015-05-21,2.9967167
2015-05-22,2.9967167
2015-05-23,3.019268
2015-05-24,3.019268
2015-05-25,3.019268
2015-05-26,3.0643702
2015-05-27,3.0643702
2015-05-28,3.0869212
2015-05-29,3.0869212
2015-05-30,3.0869212
2015-05-31,3.1320236
2015-06-01,3.177126
2015-06-02,3.177126
2015-06-03,3.177126
2015-06-04,3.199677
2015-06-05,3.244779
2015-06-06,3.244779
2015-06-07,3.244779
2015-06-08,3.2673304
2015-06-09,3.2673304
2015-06-10,3.2673304
2015-06-11,3.3124328
2015-06-12,3.3124328
2015-06-13,3.3124328
2015-06-14,3.3124328
2015-06-15,3.3124328
2015-06-16,3.3124328
2015-06-17,3.3124328
2015-06-18,3.2673304
2015-06-19,3.2673304
2015-06-20,3.2673304
2015-06-21,3.2673304
2015-06-22,3.2673304
2015-06-23,3.2673304
2015-06-24,3.2673304
2015-06-25,3.2673304
2015-06-26,3.2673304
2015-06-27,3.3124328
2015-06-28,3.4251883
2015-06-29,3.5153928
2015-06-30,3.6281486
2015-07-01,3.695802
2015-07-02,3.7634554
2015-07-03,3.8311088
2015-07-04,3.8987622
2015-07-05,3.9664154
2015-07-06,4.05662
2015-07-07,4.079171
2015-07-08,4.146825
2015-07-09,4.191927
2015-07-10,4.214478
2015-07-11,4.3046827
2015-07-12,4.439989
2015-07-13,4.5301943
2015-07-14,4.6429496
2015-07-15,4.710603
2015-07-16,4.7782564
2015-07-17,4.891012
2015-07-18,4.958666
2015-07-19,5.026319
2015-07-20,5.071421
2015-07-21,5.139075
2015-07-22,5.206728
2015-07-23,5.25183
2015-07-24,5.3194838
2015-07-25,5.3194838
2015-07-26,5.25183
2015-07-27,5.206728
2015-07-28,5.184177
2015-07-29,5.139075
2015-07-30,5.093972
2015-07-31,5.071421
2015-08-01,5.026319
2015-08-02,5.003768
2015-08-03,4.958666
2015-08-04,4.9361143
2015-08-05,4.9361143
2015-08-06,4.891012
2015-08-07,4.891012
2015-08-08,4.84591
2015-08-09,4.891012
2015-08-10,4.891012
2015-08-11,4.891012
2015-08-12,4.891012
2015-08-13,4.9361143
2015-08-14,4.9361143
2015-08-15,4.9361143
2015-08-16,4.9361143
2015-08-17,4.9361143
2015-08-18,4.9361143
2015-08-19,4.9361143
2015-08-20,4.9361143
2015-08-21,4.9361143
2015-08-22,4.958666
2015-08-23,5.003768
2015-08-24,5.026319
2015-08-25,5.071421
2015-08-26,5.093972
2015-08-27,5.139075
2015-08-28,5.184177
2015-08-29,5.206728
2015-08-30,5.206728
2015-08-31,5.25183
2015-09-01,5.2743816
2015-09-02,5.2743816
2015-09-03,5.3194838
2015-09-04,5.3194838
2015-09-05,5.342035
2015-09-06,5.3871374
2015-09-07,5.409688
2015-09-08,5.409688
2015-09-09,5.45479
2015-09-10,5.45479
2015-09-11,5.499893
2015-09-12,5.499893
2015-09-13,5.522444
2015-09-14,5.522444
2015-09-15,5.567546
2015-09-16,5.567546
2015-09-17,5.567546
2015-09-18,5.567546
2015-09-19,5.65775
2015-09-20,5.815609
2015-09-21,5.9509153
2015-09-22,6.0862226
2015-09-23,6.1989784
2015-09-24,6.2891827
2015-09-25,6.4019384
2015-09-26,6.5146933
2015-09-27,6.582347
2015-09-28,6.6951027
2015-09-29,6.7627563
2015-09-30,6.83041
2015-10-01,6.8980637
2015-10-02,6.9657164
2015-10-03,7.03337
2015-10-04,7.1686773
2015-10-05,7.281433
2015-10-06,7.394188
2015-10-07,7.484392
2015-10-08,7.597148
2015-10-09,7.6648016
2015-10-10,7.7324553
2015-10-11,7.845211
2015-10-12,7.890313
2015-10-13,7.957967
2015-10-14,8.02562
2015-10-15,8.093273
2015-10-16,8.138376
2015-10-17,8.138376
2015-10-18,8.02562
2015-10-19,7.9805174
2015-10-20,7.9128647
2015-10-21,7.845211
2015-10-22,7.7775574
2015-10-23,7.7324553
2015-10-24,7.7099037
2015-10-25,7.642251
2015-10-26,7.597148
2015-10-27,7.5745974
2015-10-28,7.5294952
2015-10-29,7.484392
2015-10-30,7.4618416
2015-10-31,7.4167395
2015-11-01,7.349086
2015-11-02,7.2588816
2015-11-03,7.2137794
2015-11-04,7.146126
2015-11-05,7.078472
2015-11-06,7.03337
2015-11-07,6.9657164
2015-11-08,6.9206142
2015-11-09,6.8980637
2015-11-10,6.8529606
2015-11-11,6.83041
2015-11-12,6.785308
2015-11-13,6.7627563
2015-11-14,6.717654
2015-11-15,6.6951027
2015-11-16,6.6500006
2015-11-17,6.6048985
2015-11-18,6.6048985
2015-11-19,6.582347
2015-11-20,6.582347
2015-11-21,6.537245
2015-11-22,6.537245
2015-11-23,6.5146933
2015-11-24,6.5146933
2015-11-25,6.469591
2015-11-26,6.469591
2015-11-27,6.469591
2015-11-28,6.4470406
2015-11-29,6.4019384
2015-11-30,6.379387
2015-12-01,6.334285
2015-12-02,6.334285
2015-12-03,6.2891827
2015-12-04,6.266631
2015-12-05,6.221529
2015-12-06,6.221529
2015-12-07,6.1989784
2015-12-08,6.1989784
2015-12-09,6.1538763
2015-12-10,6.1538763
2015-12-11,6.131325
2015-12-12,6.063671
2015-12-13,5.9509153
2015-12-14,5.815609
2015-12-15,5.702853
2015-12-16,5.5900974
2015-12-17,5.522444
2015-12-18,5.409688
2015-12-19,5.342035
2015-12-20,5.2743816
2015-12-21,5.184177
2015-12-22,5.139075
2015-12-23,5.071421
2015-12-24,5.003768
2015-12-25,4.9361143
2015-12-26,4.891012
2015-12-27,4.7782564
2015-12-28,4.7557054
2015-12-29,4.688052
2015-12-30,4.6203985
2015-12-31,4.5752964
2016-01-01,4.5076427
2016-01-02,4.4625406
2016-01-03,4.439989
2016-01-04,4.372336
2016-01-05,4.372336
2016-01-06,4.3046827
2016-01-07,4.3046827
2016-01-08,4.214478
2016-01-09,4.214478
2016-01-10,4.191927
2016-01-11,4.146825
2016-01-12,4.146825
2016-01-13,4.1242733
2016-01-14,4.079171
2016-01-15,4.079171
2016-01-16,4.05662
2016-01-17,4.05662
2016-01-18,4.0115175
2016-01-19,4.0115175
2016-01-20,4.0115175
2016-01-21,3.9664154
2016-01-22,3.9664154
2016-01-23,4.0115175
2016-01-24,4.079171
2016-01-25,4.146825
2016-01-26,4.191927
2016-01-27,4.2595806
2016-01-28,4.3046827
2016-01-29,4.372336
2016-01-30,4.394887
2016-01-31,4.439989
2016-02-01,4.4625406
2016-02-02,4.5076427
2016-02-03,4.5301943
2016-02-04,4.5752964
2016-02-05,4.6203985
2016-02-06,4.5752964
2016-02-07,4.5076427
2016-02-08,4.439989
2016-02-09,4.394887
2016-02-10,4.372336
2016-02-11,4.3046827
2016-02-12,4.2595806
2016-02-13,4.214478
2016-02-14,4.146825
2016-02-15,4.1242733
2016-02-16,4.079171
2016-02-17,4.05662
2016-02-18,4.05662
2016-02-19,4.0115175
2016-02-20,3.9438643
2016-02-21,3.8762112
2016-02-22,3.7634554
2016-02-23,3.695802
2016-02-24,3.6281486
2016-02-25,3.5604951
2016-02-26,3.4928417
2016-02-27,3.4251883
2016-02-28,3.380086
2016-02-29,3.3124328
2016-03-01,3.2673304
2016-03-02,3.244779
2016-03-03,3.177126
2016-03-04,3.1320236
2016-03-05,3.0869212
2016-03-06,3.019268
2016-03-07,2.9516144
2016-03-08,2.8839612
2016-03-09,2.8163075
2016-03-10,2.7712054
2016-03-11,2.703552
2016-03-12,2.6810007
2016-03-13,2.6358986
2016-03-14,2.6133475
2016-03-15,2.545694
2016-03-16,2.5005918
2016-03-17,2.4554896
2016-03-18,2.4554896
2016-03-19,2.4554896
2016-03-20,2.4554896
2016-03-21,2.5005918
2016-03-22,2.5005918
2016-03-23,2.545694
2016-03-24,2.5682452
2016-03-25,2.5682452
2016-03-26,2.6133475
2016-03-27,2.6133475
2016-03-28,2.6358986
2016-03-29,2.6358986
2016-03-30,2.6358986
2016-03-31,2.6810007
2016-04-01,2.6810007
2016-04-02,2.6810007
2016-04-03,2.6358986
2016-04-04,2.6358986
2016-04-05,2.6358986
2016-04-06,2.6133475
2016-04-07,2.6133475
2016-04-08,2.6133475
2016-04-09,2.5682452
2016-04-10,2.5682452
2016-04-11,2.545694
2016-04-12,2.545694
2016-04-13,2.545694
2016-04-14,2.545694
2016-04-15,2.545694
2016-04-16,2.545694
2016-04-17,2.6133475
2016-04-18,2.6358986
2016-04-19,2.6810007
2016-04-20,2.703552
2016-04-21,2.7486544
2016-04-22,2.7712054
2016-04-23,2.8163075
2016-04-24,2.8614101
2016-04-25,2.8839612
2016-04-26,2.8839612
2016-04-27,2.9290633
2016-04-28,2.9516144
2016-04-29,2.9516144
2016-04-30,2.9967167
2016-05-01,3.019268
2016-05-02,3.0869212
2016-05-03,3.1320236
2016-05-04,3.1320236
2016-05-05,3.177126
2016-05-06,3.199677
2016-05-07,3.244779
2016-05-08,3.2673304
2016-05-09,3.3124328
2016-05-10,3.3124328
2016-05-11,3.3349838
2016-05-12,3.380086
2016-05-13,3.380086
2016-05-14,3.380086
2016-05-15,3.3124328
2016-05-16,3.2673304
2016-05-17,3.244779
2016-05-18,3.177126
2016-05-19,3.1320236
2016-05-20,3.0869212
2016-05-21,3.0869212
2016-05-22,3.019268
2016-05-23,3.019268
2016-05-24,2.9967167
2016-05-25,2.9516144
2016-05-26,2.9516144
2016-05-27,2.9290633
2016-05-28,2.9516144
2016-05-29,3.019268
2016-05-30,3.0869212
2016-05-31,3.177126
2016-06-01,3.244779
2016-06-02,3.2673304
2016-06-03,3.3349838
2016-06-04,3.380086
2016-06-05,3.4251883
2016-06-06,3.4928417
2016-06-07,3.5153928
2016-06-08,3.5604951
2016-06-09,3.5830462
2016-06-10,3.6281486
2016-06-11,3.5830462
2016-06-12,3.5604951
2016-06-13,3.5153928
2016-06-14,3.4928417
2016-06-15,3.4477396
2016-06-16,3.4477396
2016-06-17,3.4251883
2016-06-18,3.380086
2016-06-19,3.380086
2016-06-20,3.3349838
2016-06-21,3.3124328
2016-06-22,3.3124328
2016-06-23,3.2673304
2016-06-24,3.2673304
2016-06-25,3.2673304
2016-06-26,3.3124328
2016-06-27,3.3349838
2016-06-28,3.380086
2016-06-29,3.4251883
2016-06-30,3.4477396
2016-07-01,3.4928417
2016-07-02,3.5153928
2016-07-03,3.5153928
2016-07-04,3.5604951
2016-07-05,3.5604951
2016-07-06,3.5830462
2016-07-07,3.5830462
2016-07-08,3.6281486
2016-07-09,3.695802
2016-07-10,3.8311088
2016-07-11,3.9664154
2016-07-12,4.079171
2016-07-13,4.214478
2016-07-14,4.327234
2016-07-15,4.439989
2016-07-16,4.5076427
2016-07-17,4.6203985
2016-07-18,4.688052
2016-07-19,4.7557054
2016-07-20,4.8233585
2016-07-21,4.891012
2016-07-22,4.958666
2016-07-23,5.003768
2016-07-24,5.071421
2016-07-25,5.139075
2016-07-26,5.184177
2016-07-27,5.25183
2016-07-28,5.2743816
2016-07-29,5.342035
2016-07-30,5.3871374
2016-07-31,5.409688
2016-08-01,5.45479
2016-08-02,5.499893
2016-08-03,5.522444
2016-08-04,5.567546
2016-08-05,5.567546
2016-08-06,5.567546
2016-08-07,5.567546
2016-08-08,5.567546
2016-08-09,5.567546
2016-08-10,5.522444
2016-08-11,5.522444
2016-08-12,5.499893
2016-08-13,5.499893
2016-08-14,5.499893
2016-08-15,5.499893
2016-08-16,5.45479
2016-08-17,5.45479
2016-08-18,5.45479
2016-08-19,5.45479
2016-08-20,5.45479
2016-08-21,5.499893
2016-08-22,5.499893
2016-08-23,5.522444
2016-08-24,5.522444
2016-08-25,5.567546
2016-08-26,5.567546
2016-08-27,5.567546
2016-08-28,5.567546
2016-08-29,5.5900974
2016-08-30,5.5900974
2016-08-31,5.5900974
2016-09-01,5.6351995
2016-09-02,5.6351995
2016-09-03,5.5900974
2016-09-04,5.522444
2016-09-05,5.45479
2016-09-06,5.409688
2016-09-07,5.342035
2016-09-08,5.3194838
2016-09-09,5.25183
2016-09-10,5.206728
2016-09-11,5.184177
2016-09-12,5.139075
2016-09-13,5.071421
2016-09-14,5.071421
2016-09-15,5.026319
2016-09-16,5.003768
2016-09-17,5.026319
2016-09-18,5.139075
2016-09-19,5.206728
2016-09-20,5.3194838
2016-09-21,5.3871374
2016-09-22,5.45479
2016-09-23,5.567546
2016-09-24,5.5900974
2016-09-25,5.65775
2016-09-26,5.725404
2016-09-27,5.770506
2016-09-28,5.815609
2016-09-29,5.8832617
2016-09-30,5.905813
2016-10-01,6.1538763
2016-10-02,6.537245
2016-10-03,6.9206142
2016-10-04,7.281433
2016-10-05,7.597148
2016-10-06,7.890313
2016-10-07,8.160927
2016-10-08,8.408989
2016-10-09,8.657052
2016-10-10,8.860012
2016-10-11,9.085524
2016-10-12,9.2433815
2016-10-13,9.423791
2016-10-14,9.604199
2016-10-15,9.649302
2016-10-16,9.536547
2016-10-17,9.423791
2016-10-18,9.356137
2016-10-19,9.288484
2016-10-20,9.22083
2016-10-21,9.153176
2016-10-22,9.108075
2016-10-23,9.0404215
2016-10-24,9.01787
2016-10-25,8.927666
2016-10-26,8.905114
2016-10-27,8.860012
2016-10-28,8.8374605
2016-10-29,8.769808
2016-10-30,8.679603
2016-10-31,8.657052
2016-11-01,8.589398
2016-11-02,8.521745
2016-11-03,8.476643
2016-11-04,8.408989
2016-11-05,8.363887
2016-11-06,8.341335
2016-11-07,8.296233
2016-11-08,8.273683
2016-11-09,8.22858
2016-11-10,8.206029
2016-11-11,8.160927
2016-11-12,8.093273
2016-11-13,7.9128647
2016-11-14,7.7775574
2016-11-15,7.6648016
2016-11-16,7.5745974
2016-11-17,7.4167395
2016-11-18,7.3265343
2016-11-19,7.2588816
2016-11-20,7.146126
2016-11-21,7.078472
2016-11-22,6.9657164
2016-11-23,6.9206142
2016-11-24,6.8529606
2016-11-25,6.785308
2016-11-26,6.6951027
2016-11-27,6.5146933
2016-11-28,6.334285
2016-11-29,6.1989784
2016-11-30,6.0862226
2016-12-01,5.9509153
2016-12-02,5.815609
2016-12-03,5.702853
2016-12-04,5.6351995
2016-12-05,5.522444
2016-12-06,5.409688
2016-12-07,5.342035
2016-12-08,5.2743816
2016-12-09,5.184177
2016-12-10,5.071421
2016-12-11,4.9361143
2016-12-12,4.7557054
2016-12-13,4.6203985
2016-12-14,4.4625406
2016-12-15,4.372336
2016-12-16,4.214478
2016-12-17,4.1242733
2016-12-18,4.0115175
2016-12-19,3.8987622
2016-12-20,3.8311088
2016-12-21,3.7634554
2016-12-22,3.6506996
2016-12-23,3.5830462
2016-12-24,3.5830462
2016-12-25,3.6281486
2016-12-26,3.6506996
2016-12-27,3.6506996
2016-12-28,3.695802
2016-12-29,3.695802
2016-12-30,3.7409043
2016-12-31,3.7634554
2017-01-01,3.7634554
2017-01-02,3.8085577
2017-01-03,3.8085577
2017-01-04,3.8085577
2017-01-05,3.8311088
2017-01-06,3.8311088
2017-01-07,3.8762112
2017-01-08,3.8987622
2017-01-09,3.9438643
2017-01-10,3.9664154
2017-01-11,4.0115175
2017-01-12,4.05662
2017-01-13,4.05662
2017-01-14,4.079171
2017-01-15,4.079171
2017-01-16,4.1242733
2017-01-17,4.146825
2017-01-18,4.146825
2017-01-19,4.191927
2017-01-20,4.191927
2017-01-21,4.191927
2017-01-22,4.191927
2017-01-23,4.146825
2017-01-24,4.146825
2017-01-25,4.146825
2017-01-26,4.146825
2017-01-27,4.146825
2017-01-28,4.1242733
2017-01-29,4.1242733
2017-01-30,4.1242733
2017-01-31,4.079171
2017-02-01,4.079171
2017-02-02,4.079171
2017-02-03,4.079171
2017-02-04,4.05662
2017-02-05,3.9438643
2017-02-06,3.8311088
2017-02-07,3.7634554
2017-02-08,3.695802
2017-02-09,3.6281486
2017-02-10,3.5604951
2017-02-11,3.4928417
2017-02-12,3.4251883
2017-02-13,3.380086
2017-02-14,3.3124328
2017-02-15,3.2673304
2017-02-16,3.244779
2017-02-17,3.177126
2017-02-18,3.244779
2017-02-19,3.3349838
2017-02-20,3.4477396
2017-02-21,3.5830462
2017-02-22,3.6506996
2017-02-23,3.7634554
2017-02-24,3.8311088
2017-02-25,3.8987622
2017-02-26,4.0115175
2017-02-27,4.079171
2017-02-28,4.146825
2017-03-01,4.191927
2017-03-02,4.2595806
2017-03-03,4.3046827
2017-03-04,4.3046827
2017-03-05,4.2595806
2017-03-06,4.214478
2017-03-07,4.214478
2017-03-08,4.191927
2017-03-09,4.146825
2017-03-10,4.146825
2017-03-11,4.1242733
2017-03-12,4.079171
2017-03-13,4.079171
2017-03-14,4.05662
2017-03-15,4.05662
2017-03-16,4.0115175
2017-03-17,4.0115175
2017-03-18,3.8987622
2017-03-19,3.7409043
2017-03-20,3.5604951
2017-03-21,3.4251883
2017-03-22,3.244779
2017-03-23,3.0869212
2017-03-24,2.9967167
2017-03-25,2.8614101
2017-03-26,2.7486544
2017-03-27,2.6358986
2017-03-28,2.545694
2017-03-29,2.4554896
2017-03-30,2.365285
2017-03-31,2.2976315
2017-04-01,2.229978
2017-04-02,2.1397736
2017-04-03,2.1172225
2017-04-04,2.0495691
2017-04-05,2.0044668
2017-04-06,1.9819157
2017-04-07,1.9368134
2017-04-08,1.8917112
2017-04-09,1.86916
2017-04-10,1.8240578
2017-04-11,1.8015066
2017-04-12,1.7564044
2017-04-13,1.7564044
2017-04-14,1.7338532
2017-04-15,1.7564044
2017-04-16,1.8240578
2017-04-17,1.9368134
2017-04-18,2.0044668
2017-04-19,2.0721202
2017-04-20,2.1397736
2017-04-21,2.229978
2017-04-22,2.2525294
2017-04-23,2.3201828
2017-04-24,2.365285
2017-04-25,2.387836
2017-04-26,2.4554896
2017-04-27,2.5005918
2017-04-28,2.545694
2017-04-29,2.545694
2017-04-30,2.5005918
2017-05-01,2.4554896
2017-05-02,2.4329386
2017-05-03,2.387836
2017-05-04,2.387836
2017-05-05,2.365285
2017-05-06,2.3201828
2017-05-07,2.3201828
2017-05-08,2.2976315
2017-05-09,2.2525294
2017-05-10,2.2525294
2017-05-11,2.2525294
2017-05-12,2.229978
2017-05-13,2.2525294
2017-05-14,2.2525294
2017-05-15,2.2976315
2017-05-16,2.3201828
2017-05-17,2.3201828
2017-05-18,2.365285
2017-05-19,2.387836
2017-05-20,2.387836
2017-05-21,2.387836
2017-05-22,2.4329386
2017-05-23,2.4329386
2017-05-24,2.4554896
2017-05-25,2.4554896
2017-05-26,2.4554896
2017-05-27,2.703552
2017-05-28,3.0869212
2017-05-29,3.4928417
2017-05-30,3.8311088
2017-05-31,4.146825
2017-06-01,4.4625406
2017-06-02,4.710603
2017-06-03,5.003768
2017-06-04,5.206728
2017-06-05,5.45479
2017-06-06,5.65775
2017-06-07,5.8381596
2017-06-08,6.018569
2017-06-09,6.1989784
2017-06-10,6.266631
2017-06-11,6.2891827
2017-06-12,6.334285
2017-06-13,6.334285
2017-06-14,6.379387
2017-06-15,6.4019384
2017-06-16,6.4019384
2017-06-17,6.4470406
2017-06-18,6.4470406
2017-06-19,6.469591
2017-06-20,6.469591
2017-06-21,6.469591
2017-06-22,6.5146933
2017-06-23,6.5146933
2017-06-24,6.537245
2017-06-25,6.582347
2017-06-26,6.6500006
2017-06-27,6.6951027
2017-06-28,6.717654
2017-06-29,6.7627563
2017-06-30,6.785308
2017-07-01,6.83041
2017-07-02,6.83041
2017-07-03,6.8529606
2017-07-04,6.8980637
2017-07-05,6.9206142
2017-07-06,6.9206142
2017-07-07,6.9657164
2017-07-08,7.0108185
2017-07-09,7.078472
2017-07-10,7.1010237
2017-07-11,7.1686773
2017-07-12,7.2588816
2017-07-13,7.281433
2017-07-14,7.3265343
2017-07-15,7.394188
2017-07-16,7.4167395
2017-07-17,7.4618416
2017-07-18,7.484392
2017-07-19,7.5294952
2017-07-20,7.5745974
2017-07-21,7.5745974
2017-07-22,7.7099037
2017-07-23,7.957967
2017-07-24,8.160927
2017-07-25,8.363887
2017-07-26,8.589398
2017-07-27,8.769808
2017-07-28,8.905114
2017-07-29,9.0404215
2017-07-30,9.175728
2017-07-31,9.333586
2017-08-01,9.423791
2017-08-02,9.559097
2017-08-03,9.649302
2017-08-04,9.739506
2017-08-05,9.897364
2017-08-06,10.0552225
2017-08-07,10.21308
2017-08-08,10.348387
2017-08-09,10.483694
2017-08-10,10.59645
2017-08-11,10.686654
2017-08-12,10.79941
2017-08-13,10.912166
2017-08-14,10.979819
2017-08-15,11.092575
2017-08-16,11.160229
2017-08-17,11.227881
2017-08-18,11.295535
2017-08-19,11.227881
2017-08-20,11.00237
2017-08-21,10.844512
2017-08-22,10.6641035
2017-08-23,10.528796
2017-08-24,10.348387
2017-08-25,10.21308
2017-08-26,10.100325
2017-08-27,9.965017
2017-08-28,9.852262
2017-08-29,9.739506
2017-08-30,9.649302
2017-08-31,9.559097
2017-09-01,9.468893
2017-09-02,9.604199
2017-09-03,9.919915
2017-09-04,10.21308
2017-09-05,10.483694
2017-09-06,10.686654
2017-09-07,10.934717
2017-09-08,11.160229
2017-09-09,11.363189
2017-09-10,11.543597
2017-09-11,11.678904
2017-09-12,11.859313
2017-09-13,11.99462
2017-09-14,12.129927
2017-09-15,12.242682
2017-09-16,12.310336
2017-09-17,12.287785
2017-09-18,12.287785
2017-09-19,12.242682
2017-09-20,12.242682
2017-09-21,12.19758
2017-09-22,12.19758
2017-09-23,12.175029
2017-09-24,12.175029
2017-09-25,12.175029
2017-09-26,12.175029
2017-09-27,12.129927
2017-09-28,12.129927
2017-09-29,12.129927
2017-09-30,12.310336
2017-10-01,12.6035
2017-10-02,12.874115
2017-10-03,13.167279
2017-10-04,13.39279
2017-10-05,13.618301
2017-10-06,13.821261
2017-10-07,14.046773
2017-10-08,14.204632
2017-10-09,14.36249
2017-10-10,14.520348
2017-10-11,14.6782055
2017-10-12,14.813512
2017-10-13,14.926268
2017-10-14,15.129228
2017-10-15,15.444943
2017-10-16,15.715557
2017-10-17,16.008722
2017-10-18,16.256784
2017-10-19,16.459745
2017-10-20,16.685257
2017-10-21,16.888216
2017-10-22,17.068624
2017-10-23,17.226482
2017-10-24,17.38434
2017-10-25,17.519648
2017-10-26,17.654955
2017-10-27,17.76771
2017-10-28,17.722607
2017-10-29,17.474545
2017-10-30,17.271585
2017-10-31,17.091175
2017-11-01,16.910767
2017-11-02,16.752909
2017-11-03,16.5725
2017-11-04,16.437193
2017-11-05,16.279335
2017-11-06,16.144028
2017-11-07,16.031273
2017-11-08,15.941069
2017-11-09,15.828313
2017-11-10,15.715557
2017-11-11,15.399841
2017-11-12,14.948819
2017-11-13,14.497796
2017-11-14,14.0693245
2017-11-15,13.685955
2017-11-16,13.302586
2017-11-17,12.941768
2017-11-18,12.6035
2017-11-19,12.287785
2017-11-20,11.99462
2017-11-21,11.724006
2017-11-22,11.430841
2017-11-23,11.182779
2017-11-24,10.979819
2017-11-25,10.686654
2017-11-26,10.370938
2017-11-27,10.0552225
2017-11-28,9.739506
2017-11-29,9.468893
2017-11-30,9.22083
2017-12-01,8.972768
2017-12-02,8.769808
2017-12-03,8.521745
2017-12-04,8.341335
2017-12-05,8.160927
2017-12-06,7.9805174
2017-12-07,7.800109
2017-12-08,7.6648016
2017-12-09,7.5294952
2017-12-10,7.349086
2017-12-11,7.2137794
2017-12-12,7.1010237
2017-12-13,6.9657164
2017-12-14,6.8529606
2017-12-15,6.7627563
2017-12-16,6.6951027
2017-12-17,6.582347
2017-12-18,6.5146933
2017-12-19,6.4470406
2017-12-20,6.334285
2017-12-21,6.2891827
2017-12-22,6.221529
2017-12-23,6.131325
2017-12-24,6.018569
2017-12-25,5.905813
2017-12-26,5.815609
2017-12-27,5.702853
2017-12-28,5.6351995
2017-12-29,5.522444
2017-12-30,5.45479
2017-12-31,5.3871374
