Date,Scaled_BetaHL_Pred
2015-01-22,2.3349357
2015-01-23,2.3349357
2015-01-24,2.3349357
2015-01-25,2.3349357
2015-01-26,2.3349357
2015-01-27,2.3349357
2015-01-28,2.3349357
2015-01-29,2.3349357
2015-01-30,2.3349357
2015-01-31,2.3349357
2015-02-01,2.3349357
2015-02-02,2.3349357
2015-02-03,2.3349357
2015-02-04,2.3349357
2015-02-05,2.3349357
2015-02-06,2.3349357
2015-02-07,2.3349357
2015-02-08,2.3349357
2015-02-09,2.3349357
2015-02-10,2.3349357
2015-02-11,2.3349357
2015-02-12,2.3349357
2015-02-13,2.3349357
2015-02-14,2.3349357
2015-02-15,2.3349357
2015-02-16,2.182136
2015-02-17,2.182136
2015-02-18,2.182136
2015-02-19,2.182136
2015-02-20,2.182136
2015-02-21,2.182136
2015-02-22,2.182136
2015-02-23,2.182136
2015-02-24,2.182136
2015-02-25,2.182136
2015-02-26,2.182136
2015-02-27,2.182136
2015-02-28,2.182136
2015-03-01,2.182136
2015-03-02,1.8765366
2015-03-03,1.8765366
2015-03-04,1.8765366
2015-03-05,1.8765366
2015-03-06,1.8765366
2015-03-07,2.182136
2015-03-08,2.182136
2015-03-09,2.182136
2015-03-10,2.182136
2015-03-11,2.182136
2015-03-12,2.3349357
2015-03-13,2.3349357
2015-03-14,2.3349357
2015-03-15,2.3349357
2015-03-16,2.3349357
2015-03-17,2.182136
2015-03-18,2.182136
2015-03-19,2.182136
2015-03-20,2.182136
2015-03-21,2.182136
2015-03-22,2.182136
2015-03-23,2.182136
2015-03-24,2.3349357
2015-03-25,2.3349357
2015-03-26,2.3349357
2015-03-27,2.3349357
2015-03-28,2.3349357
2015-03-29,2.3349357
2015-03-30,2.3349357
2015-03-31,2.3349357
2015-04-01,2.3349357
2015-04-02,2.6405354
2015-04-03,2.6405354
2015-04-04,2.6405354
2015-04-05,2.6405354
2015-04-06,2.793335
2015-04-07,2.793335
2015-04-08,2.6405354
2015-04-09,2.6405354
2015-04-10,2.6405354
2015-04-11,2.6405354
2015-04-12,2.6405354
2015-04-13,2.6405354
2015-04-14,2.6405354
2015-04-15,2.6405354
2015-04-16,2.793335
2015-04-17,2.793335
2015-04-18,2.793335
2015-04-19,2.793335
2015-04-20,2.793335
2015-04-21,3.0989347
2015-04-22,3.0989347
2015-04-23,3.0989347
2015-04-24,3.0989347
2015-04-25,3.0989347
2015-04-26,3.2517343
2015-04-27,3.2517343
2015-04-28,3.2517343
2015-04-29,3.2517343
2015-04-30,3.2517343
2015-05-01,3.2517343
2015-05-02,3.2517343
2015-05-03,3.2517343
2015-05-04,3.2517343
2015-05-05,3.2517343
2015-05-06,3.2517343
2015-05-07,3.2517343
2015-05-08,3.2517343
2015-05-09,3.5573337
2015-05-10,3.5573337
2015-05-11,3.7101336
2015-05-12,3.7101336
2015-05-13,3.7101336
2015-05-14,4.015733
2015-05-15,4.015733
2015-05-16,4.015733
2015-05-17,4.015733
2015-05-18,4.015733
2015-05-19,4.015733
2015-05-20,4.015733
2015-05-21,4.015733
2015-05-22,4.015733
2015-05-23,4.015733
2015-05-24,4.015733
2015-05-25,4.168533
2015-05-26,4.168533
2015-05-27,4.168533
2015-05-28,4.168533
2015-05-29,4.168533
2015-05-30,4.168533
2015-05-31,4.168533
2015-06-01,4.168533
2015-06-02,4.4741325
2015-06-03,4.4741325
2015-06-04,4.626932
2015-06-05,4.626932
2015-06-06,4.626932
2015-06-07,4.626932
2015-06-08,4.9325314
2015-06-09,4.9325314
2015-06-10,4.9325314
2015-06-11,4.9325314
2015-06-12,4.9325314
2015-06-13,4.9325314
2015-06-14,4.9325314
2015-06-15,4.9325314
2015-06-16,4.9325314
2015-06-17,4.9325314
2015-06-18,4.9325314
2015-06-19,4.9325314
2015-06-20,4.9325314
2015-06-21,4.9325314
2015-06-22,4.9325314
2015-06-23,4.9325314
2015-06-24,4.9325314
2015-06-25,4.9325314
2015-06-26,5.085331
2015-06-27,5.085331
2015-06-28,5.085331
2015-06-29,5.085331
2015-06-30,5.085331
2015-07-01,5.085331
2015-07-02,5.085331
2015-07-03,5.390931
2015-07-04,5.5437307
2015-07-05,5.6965303
2015-07-06,6.0021296
2015-07-07,6.154929
2015-07-08,6.4605293
2015-07-09,6.918928
2015-07-10,7.0717278
2015-07-11,7.377328
2015-07-12,7.0717278
2015-07-13,6.613329
2015-07-14,6.4605293
2015-07-15,6.154929
2015-07-16,6.0021296
2015-07-17,5.5437307
2015-07-18,5.390931
2015-07-19,5.085331
2015-07-20,5.085331
2015-07-21,5.390931
2015-07-22,5.5437307
2015-07-23,5.6965303
2015-07-24,6.0021296
2015-07-25,6.154929
2015-07-26,6.4605293
2015-07-27,6.4605293
2015-07-28,7.8357267
2015-07-29,9.210924
2015-07-30,10.5861225
2015-07-31,11.96132
2015-08-01,13.336518
2015-08-02,14.711716
2015-08-03,15.781314
2015-08-04,17.156511
2015-08-05,16.392511
2015-08-06,15.781314
2015-08-07,15.1701145
2015-08-08,14.711716
2015-08-09,13.947718
2015-08-10,13.336518
2015-08-11,12.572519
2015-08-12,11.96132
2015-08-13,12.41972
2015-08-14,13.030918
2015-08-15,13.489317
2015-08-16,13.947718
2015-08-17,14.4061165
2015-08-18,15.1701145
2015-08-19,15.475715
2015-08-20,15.9341135
2015-08-21,15.781314
2015-08-22,15.475715
2015-08-23,15.322914
2015-08-24,15.1701145
2015-08-25,14.864515
2015-08-26,14.711716
2015-08-27,14.711716
2015-08-28,14.253317
2015-08-29,13.336518
2015-08-30,12.1141205
2015-08-31,11.044522
2015-09-01,9.8221245
2015-09-02,8.752525
2015-09-03,7.5301275
2015-09-04,6.4605293
2015-09-05,5.390931
2015-09-06,5.390931
2015-09-07,5.085331
2015-09-08,5.085331
2015-09-09,4.9325314
2015-09-10,4.9325314
2015-09-11,4.626932
2015-09-12,4.626932
2015-09-13,4.626932
2015-09-14,5.390931
2015-09-15,6.154929
2015-09-16,7.0717278
2015-09-17,7.8357267
2015-09-18,8.752525
2015-09-19,9.669324
2015-09-20,10.280523
2015-09-21,11.197321
2015-09-22,10.280523
2015-09-23,9.669324
2015-09-24,8.752525
2015-09-25,7.8357267
2015-09-26,6.918928
2015-09-27,6.0021296
2015-09-28,5.085331
2015-09-29,4.168533
2015-09-30,4.168533
2015-10-01,4.168533
2015-10-02,4.168533
2015-10-03,4.168533
2015-10-04,4.168533
2015-10-05,4.168533
2015-10-06,4.4741325
2015-10-07,4.4741325
2015-10-08,4.626932
2015-10-09,4.9325314
2015-10-10,5.085331
2015-10-11,5.390931
2015-10-12,5.5437307
2015-10-13,5.6965303
2015-10-14,6.0021296
2015-10-15,6.154929
2015-10-16,6.918928
2015-10-17,7.5301275
2015-10-18,8.294126
2015-10-19,8.905325
2015-10-20,9.669324
2015-10-21,10.280523
2015-10-22,11.044522
2015-10-23,11.502921
2015-10-24,11.044522
2015-10-25,10.5861225
2015-10-26,9.8221245
2015-10-27,9.363725
2015-10-28,8.752525
2015-10-29,8.294126
2015-10-30,7.5301275
2015-10-31,7.0717278
2015-11-01,6.4605293
2015-11-02,6.0021296
2015-11-03,5.5437307
2015-11-04,5.085331
2015-11-05,4.626932
2015-11-06,4.015733
2015-11-07,3.5573337
2015-11-08,2.793335
2015-11-09,3.0989347
2015-11-10,3.0989347
2015-11-11,3.2517343
2015-11-12,3.2517343
2015-11-13,3.2517343
2015-11-14,3.5573337
2015-11-15,3.5573337
2015-11-16,3.7101336
2015-11-17,3.7101336
2015-11-18,4.015733
2015-11-19,4.015733
2015-11-20,4.168533
2015-11-21,4.168533
2015-11-22,4.4741325
2015-11-23,4.626932
2015-11-24,4.626932
2015-11-25,4.4741325
2015-11-26,4.168533
2015-11-27,4.015733
2015-11-28,3.7101336
2015-11-29,3.5573337
2015-11-30,3.2517343
2015-12-01,3.0989347
2015-12-02,2.793335
2015-12-03,2.793335
2015-12-04,2.6405354
2015-12-05,2.6405354
2015-12-06,2.6405354
2015-12-07,2.3349357
2015-12-08,2.3349357
2015-12-09,2.3349357
2015-12-10,2.3349357
2015-12-11,2.3349357
2015-12-12,2.182136
2015-12-13,2.182136
2015-12-14,2.182136
2015-12-15,2.182136
2015-12-16,2.182136
2015-12-17,2.182136
2015-12-18,2.182136
2015-12-19,2.182136
2015-12-20,2.182136
2015-12-21,2.182136
2015-12-22,2.182136
2015-12-23,2.182136
2015-12-24,1.8765366
2015-12-25,1.8765366
2015-12-26,1.8765366
2015-12-27,1.8765366
2015-12-28,1.8765366
2015-12-29,1.8765366
2015-12-30,1.8765366
2015-12-31,1.8765366
2016-01-01,1.8765366
2016-01-02,1.8765366
2016-01-03,1.8765366
2016-01-04,1.8765366
2016-01-05,1.8765366
2016-01-06,1.8765366
2016-01-07,1.8765366
2016-01-08,1.8765366
2016-01-09,1.8765366
2016-01-10,1.8765366
2016-01-11,1.8765366
2016-01-12,1.8765366
2016-01-13,1.8765366
2016-01-14,1.8765366
2016-01-15,2.182136
2016-01-16,2.182136
2016-01-17,2.182136
2016-01-18,2.182136
2016-01-19,2.182136
2016-01-20,2.182136
2016-01-21,2.182136
2016-01-22,2.182136
2016-01-23,2.182136
2016-01-24,2.182136
2016-01-25,2.3349357
2016-01-26,2.3349357
2016-01-27,2.3349357
2016-01-28,2.3349357
2016-01-29,2.6405354
2016-01-30,2.6405354
2016-01-31,2.793335
2016-02-01,2.793335
2016-02-02,2.793335
2016-02-03,2.793335
2016-02-04,2.793335
2016-02-05,3.0989347
2016-02-06,3.0989347
2016-02-07,3.0989347
2016-02-08,3.2517343
2016-02-09,3.2517343
2016-02-10,3.0989347
2016-02-11,3.0989347
2016-02-12,3.0989347
2016-02-13,2.793335
2016-02-14,2.793335
2016-02-15,2.793335
2016-02-16,2.6405354
2016-02-17,2.6405354
2016-02-18,2.6405354
2016-02-19,2.6405354
2016-02-20,2.6405354
2016-02-21,2.6405354
2016-02-22,2.6405354
2016-02-23,2.6405354
2016-02-24,2.6405354
2016-02-25,2.793335
2016-02-26,2.793335
2016-02-27,2.793335
2016-02-28,2.793335
2016-02-29,2.793335
2016-03-01,2.793335
2016-03-02,2.793335
2016-03-03,2.793335
2016-03-04,2.793335
2016-03-05,2.793335
2016-03-06,2.793335
2016-03-07,2.793335
2016-03-08,2.793335
2016-03-09,2.793335
2016-03-10,2.793335
2016-03-11,2.793335
2016-03-12,2.793335
2016-03-13,2.793335
2016-03-14,2.793335
2016-03-15,2.793335
2016-03-16,2.793335
2016-03-17,2.793335
2016-03-18,2.793335
2016-03-19,2.793335
2016-03-20,2.793335
2016-03-21,2.793335
2016-03-22,2.793335
2016-03-23,2.793335
2016-03-24,2.793335
2016-03-25,2.793335
2016-03-26,2.793335
2016-03-27,2.793335
2016-03-28,2.793335
2016-03-29,2.793335
2016-03-30,2.793335
2016-03-31,2.6405354
2016-04-01,2.6405354
2016-04-02,2.6405354
2016-04-03,2.6405354
2016-04-04,2.6405354
2016-04-05,2.6405354
2016-04-06,2.6405354
2016-04-07,2.6405354
2016-04-08,2.6405354
2016-04-09,2.6405354
2016-04-10,2.6405354
2016-04-11,2.6405354
2016-04-12,2.6405354
2016-04-13,2.6405354
2016-04-14,2.6405354
2016-04-15,2.6405354
2016-04-16,2.6405354
2016-04-17,2.793335
2016-04-18,2.793335
2016-04-19,2.793335
2016-04-20,2.793335
2016-04-21,2.793335
2016-04-22,2.793335
2016-04-23,2.793335
2016-04-24,2.793335
2016-04-25,2.793335
2016-04-26,2.793335
2016-04-27,2.793335
2016-04-28,3.0989347
2016-04-29,3.0989347
2016-04-30,3.0989347
2016-05-01,3.0989347
2016-05-02,3.0989347
2016-05-03,3.2517343
2016-05-04,3.2517343
2016-05-05,3.2517343
2016-05-06,3.2517343
2016-05-07,3.2517343
2016-05-08,3.2517343
2016-05-09,3.2517343
2016-05-10,3.5573337
2016-05-11,3.5573337
2016-05-12,3.5573337
2016-05-13,3.7101336
2016-05-14,3.7101336
2016-05-15,3.7101336
2016-05-16,3.7101336
2016-05-17,3.7101336
2016-05-18,3.7101336
2016-05-19,4.015733
2016-05-20,4.015733
2016-05-21,4.015733
2016-05-22,4.015733
2016-05-23,4.168533
2016-05-24,4.168533
2016-05-25,4.168533
2016-05-26,4.168533
2016-05-27,4.4741325
2016-05-28,4.4741325
2016-05-29,4.626932
2016-05-30,4.626932
2016-05-31,4.626932
2016-06-01,4.626932
2016-06-02,4.626932
2016-06-03,4.626932
2016-06-04,4.9325314
2016-06-05,4.9325314
2016-06-06,4.9325314
2016-06-07,4.9325314
2016-06-08,4.9325314
2016-06-09,5.390931
2016-06-10,5.6965303
2016-06-11,6.154929
2016-06-12,6.613329
2016-06-13,7.0717278
2016-06-14,7.377328
2016-06-15,7.8357267
2016-06-16,8.294126
2016-06-17,8.294126
2016-06-18,7.9885263
2016-06-19,7.8357267
2016-06-20,7.8357267
2016-06-21,7.5301275
2016-06-22,7.377328
2016-06-23,7.0717278
2016-06-24,7.0717278
2016-06-25,6.918928
2016-06-26,6.613329
2016-06-27,6.4605293
2016-06-28,6.154929
2016-06-29,6.0021296
2016-06-30,6.0021296
2016-07-01,5.6965303
2016-07-02,5.5437307
2016-07-03,6.0021296
2016-07-04,6.154929
2016-07-05,6.4605293
2016-07-06,6.918928
2016-07-07,7.0717278
2016-07-08,7.377328
2016-07-09,7.8357267
2016-07-10,7.9885263
2016-07-11,8.294126
2016-07-12,8.446926
2016-07-13,8.752525
2016-07-14,8.752525
2016-07-15,8.905325
2016-07-16,9.210924
2016-07-17,9.363725
2016-07-18,9.669324
2016-07-19,9.8221245
2016-07-20,10.127723
2016-07-21,10.280523
2016-07-22,10.738922
2016-07-23,11.044522
2016-07-24,11.197321
2016-07-25,11.502921
2016-07-26,11.655721
2016-07-27,11.502921
2016-07-28,11.044522
2016-07-29,10.5861225
2016-07-30,10.127723
2016-07-31,9.8221245
2016-08-01,9.363725
2016-08-02,8.905325
2016-08-03,8.752525
2016-08-04,8.752525
2016-08-05,8.446926
2016-08-06,8.446926
2016-08-07,8.294126
2016-08-08,8.294126
2016-08-09,8.294126
2016-08-10,8.294126
2016-08-11,8.294126
2016-08-12,8.294126
2016-08-13,8.752525
2016-08-14,8.752525
2016-08-15,9.210924
2016-08-16,9.210924
2016-08-17,9.669324
2016-08-18,9.8221245
2016-08-19,10.127723
2016-08-20,10.127723
2016-08-21,10.127723
2016-08-22,10.127723
2016-08-23,10.127723
2016-08-24,10.127723
2016-08-25,10.127723
2016-08-26,10.127723
2016-08-27,10.127723
2016-08-28,10.738922
2016-08-29,11.502921
2016-08-30,12.1141205
2016-08-31,12.8781185
2016-09-01,13.794917
2016-09-02,14.4061165
2016-09-03,15.1701145
2016-09-04,15.781314
2016-09-05,14.4061165
2016-09-06,13.030918
2016-09-07,11.655721
2016-09-08,10.280523
2016-09-09,8.752525
2016-09-10,7.377328
2016-09-11,6.0021296
2016-09-12,4.626932
2016-09-13,5.5437307
2016-09-14,6.4605293
2016-09-15,7.377328
2016-09-16,8.446926
2016-09-17,9.363725
2016-09-18,10.280523
2016-09-19,11.197321
2016-09-20,12.1141205
2016-09-21,12.41972
2016-09-22,12.572519
2016-09-23,12.8781185
2016-09-24,13.030918
2016-09-25,13.336518
2016-09-26,13.489317
2016-09-27,13.794917
2016-09-28,13.947718
2016-09-29,13.947718
2016-09-30,13.947718
2016-10-01,13.947718
2016-10-02,14.253317
2016-10-03,14.253317
2016-10-04,14.253317
2016-10-05,14.253317
2016-10-06,14.4061165
2016-10-07,14.4061165
2016-10-08,14.4061165
2016-10-09,14.4061165
2016-10-10,14.4061165
2016-10-11,14.711716
2016-10-12,14.711716
2016-10-13,14.711716
2016-10-14,14.711716
2016-10-15,13.489317
2016-10-16,12.41972
2016-10-17,11.197321
2016-10-18,10.127723
2016-10-19,8.905325
2016-10-20,7.8357267
2016-10-21,6.613329
2016-10-22,5.5437307
2016-10-23,6.0021296
2016-10-24,6.613329
2016-10-25,7.0717278
2016-10-26,7.8357267
2016-10-27,8.294126
2016-10-28,8.752525
2016-10-29,9.363725
2016-10-30,9.8221245
2016-10-31,10.280523
2016-11-01,10.738922
2016-11-02,11.197321
2016-11-03,11.502921
2016-11-04,11.96132
2016-11-05,12.41972
2016-11-06,12.8781185
2016-11-07,13.030918
2016-11-08,12.572519
2016-11-09,12.1141205
2016-11-10,11.502921
2016-11-11,11.044522
2016-11-12,10.5861225
2016-11-13,9.8221245
2016-11-14,9.363725
2016-11-15,8.752525
2016-11-16,8.294126
2016-11-17,7.5301275
2016-11-18,6.918928
2016-11-19,6.154929
2016-11-20,5.5437307
2016-11-21,4.9325314
2016-11-22,4.168533
2016-11-23,3.7101336
2016-11-24,3.2517343
2016-11-25,3.2517343
2016-11-26,2.793335
2016-11-27,2.6405354
2016-11-28,2.3349357
2016-11-29,2.182136
2016-11-30,1.8765366
2016-12-01,1.7237368
2016-12-02,1.7237368
2016-12-03,1.7237368
2016-12-04,1.7237368
2016-12-05,1.7237368
2016-12-06,1.7237368
2016-12-07,1.7237368
2016-12-08,1.7237368
2016-12-09,1.7237368
2016-12-10,1.7237368
2016-12-11,1.7237368
2016-12-12,1.7237368
2016-12-13,1.7237368
2016-12-14,1.7237368
2016-12-15,1.7237368
2016-12-16,1.7237368
2016-12-17,1.7237368
2016-12-18,1.7237368
2016-12-19,1.7237368
2016-12-20,1.7237368
2016-12-21,1.7237368
2016-12-22,1.7237368
2016-12-23,1.7237368
2016-12-24,1.7237368
2016-12-25,1.7237368
2016-12-26,1.8765366
2016-12-27,1.8765366
2016-12-28,2.182136
2016-12-29,2.3349357
2016-12-30,2.3349357
2016-12-31,2.6405354
2017-01-01,2.6405354
2017-01-02,2.793335
2017-01-03,2.6405354
2017-01-04,2.6405354
2017-01-05,2.3349357
2017-01-06,2.3349357
2017-01-07,2.182136
2017-01-08,2.182136
2017-01-09,1.8765366
2017-01-10,1.8765366
2017-01-11,1.8765366
2017-01-12,1.8765366
2017-01-13,1.8765366
2017-01-14,1.8765366
2017-01-15,1.8765366
2017-01-16,1.8765366
2017-01-17,1.8765366
2017-01-18,2.182136
2017-01-19,2.182136
2017-01-20,2.182136
2017-01-21,2.182136
2017-01-22,2.182136
2017-01-23,2.182136
2017-01-24,2.182136
2017-01-25,2.182136
2017-01-26,2.182136
2017-01-27,2.182136
2017-01-28,2.182136
2017-01-29,2.182136
2017-01-30,2.182136
2017-01-31,2.182136
2017-02-01,2.182136
2017-02-02,2.182136
2017-02-03,2.182136
2017-02-04,2.182136
2017-02-05,2.182136
2017-02-06,2.182136
2017-02-07,2.182136
2017-02-08,2.182136
2017-02-09,2.182136
2017-02-10,2.182136
2017-02-11,2.182136
2017-02-12,2.182136
2017-02-13,1.8765366
2017-02-14,1.8765366
2017-02-15,1.8765366
2017-02-16,1.8765366
2017-02-17,1.8765366
2017-02-18,1.8765366
2017-02-19,1.8765366
2017-02-20,1.8765366
2017-02-21,1.8765366
2017-02-22,1.8765366
2017-02-23,1.8765366
2017-02-24,1.8765366
2017-02-25,1.8765366
2017-02-26,1.8765366
2017-02-27,1.8765366
2017-02-28,1.8765366
2017-03-01,1.8765366
2017-03-02,1.8765366
2017-03-03,1.8765366
2017-03-04,1.8765366
2017-03-05,2.182136
2017-03-06,2.182136
2017-03-07,2.182136
2017-03-08,2.182136
2017-03-09,2.182136
2017-03-10,2.182136
2017-03-11,2.182136
2017-03-12,2.182136
2017-03-13,2.182136
2017-03-14,2.182136
2017-03-15,2.182136
2017-03-16,2.182136
2017-03-17,2.182136
2017-03-18,2.182136
2017-03-19,2.3349357
2017-03-20,2.3349357
2017-03-21,2.3349357
2017-03-22,2.3349357
2017-03-23,2.3349357
2017-03-24,2.3349357
2017-03-25,2.3349357
2017-03-26,2.3349357
2017-03-27,2.3349357
2017-03-28,2.6405354
2017-03-29,2.6405354
2017-03-30,2.6405354
2017-03-31,2.6405354
2017-04-01,2.6405354
2017-04-02,2.793335
2017-04-03,2.793335
2017-04-04,2.793335
2017-04-05,2.793335
2017-04-06,2.793335
2017-04-07,2.793335
2017-04-08,2.793335
2017-04-09,3.0989347
2017-04-10,3.0989347
2017-04-11,3.2517343
2017-04-12,3.2517343
2017-04-13,3.2517343
2017-04-14,3.2517343
2017-04-15,3.5573337
2017-04-16,3.7101336
2017-04-17,3.7101336
2017-04-18,3.7101336
2017-04-19,4.015733
2017-04-20,4.015733
2017-04-21,4.168533
2017-04-22,4.168533
2017-04-23,4.168533
2017-04-24,4.168533
2017-04-25,4.168533
2017-04-26,4.168533
2017-04-27,4.168533
2017-04-28,4.168533
2017-04-29,4.168533
2017-04-30,4.168533
2017-05-01,4.168533
2017-05-02,4.168533
2017-05-03,4.015733
2017-05-04,4.015733
2017-05-05,4.015733
2017-05-06,3.7101336
2017-05-07,3.7101336
2017-05-08,3.5573337
2017-05-09,3.7101336
2017-05-10,3.7101336
2017-05-11,4.015733
2017-05-12,4.015733
2017-05-13,4.015733
2017-05-14,4.168533
2017-05-15,4.168533
2017-05-16,4.168533
2017-05-17,4.4741325
2017-05-18,4.4741325
2017-05-19,4.626932
2017-05-20,4.626932
2017-05-21,4.626932
2017-05-22,4.626932
2017-05-23,4.9325314
2017-05-24,4.9325314
2017-05-25,5.085331
2017-05-26,5.5437307
2017-05-27,5.6965303
2017-05-28,6.0021296
2017-05-29,6.4605293
2017-05-30,6.613329
2017-05-31,6.918928
2017-06-01,7.377328
2017-06-02,7.8357267
2017-06-03,7.9885263
2017-06-04,8.446926
2017-06-05,8.752525
2017-06-06,9.210924
2017-06-07,9.669324
2017-06-08,9.8221245
2017-06-09,10.280523
2017-06-10,10.5861225
2017-06-11,10.738922
2017-06-12,11.044522
2017-06-13,11.197321
2017-06-14,11.502921
2017-06-15,11.502921
2017-06-16,11.655721
2017-06-17,11.96132
2017-06-18,11.655721
2017-06-19,11.502921
2017-06-20,11.044522
2017-06-21,10.738922
2017-06-22,10.280523
2017-06-23,10.127723
2017-06-24,9.669324
2017-06-25,9.363725
2017-06-26,9.210924
2017-06-27,8.752525
2017-06-28,8.752525
2017-06-29,8.294126
2017-06-30,8.294126
2017-07-01,7.8357267
2017-07-02,7.8357267
2017-07-03,7.377328
2017-07-04,8.294126
2017-07-05,8.905325
2017-07-06,9.8221245
2017-07-07,10.5861225
2017-07-08,11.502921
2017-07-09,12.41972
2017-07-10,13.030918
2017-07-11,13.947718
2017-07-12,13.947718
2017-07-13,13.947718
2017-07-14,13.947718
2017-07-15,13.947718
2017-07-16,14.253317
2017-07-17,14.253317
2017-07-18,14.253317
2017-07-19,14.253317
2017-07-20,13.947718
2017-07-21,13.794917
2017-07-22,13.489317
2017-07-23,13.336518
2017-07-24,13.030918
2017-07-25,12.8781185
2017-07-26,12.8781185
2017-07-27,12.572519
2017-07-28,12.8781185
2017-07-29,13.489317
2017-07-30,13.947718
2017-07-31,14.4061165
2017-08-01,14.864515
2017-08-02,15.322914
2017-08-03,15.781314
2017-08-04,16.239714
2017-08-05,15.9341135
2017-08-06,15.9341135
2017-08-07,15.9341135
2017-08-08,15.781314
2017-08-09,15.781314
2017-08-10,15.475715
2017-08-11,15.475715
2017-08-12,15.475715
2017-08-13,15.1701145
2017-08-14,14.4061165
2017-08-15,13.947718
2017-08-16,13.336518
2017-08-17,12.572519
2017-08-18,12.1141205
2017-08-19,11.502921
2017-08-20,11.044522
2017-08-21,11.044522
2017-08-22,11.197321
2017-08-23,11.502921
2017-08-24,11.502921
2017-08-25,11.502921
2017-08-26,11.655721
2017-08-27,11.655721
2017-08-28,11.96132
2017-08-29,11.655721
2017-08-30,11.655721
2017-08-31,11.655721
2017-09-01,11.655721
2017-09-02,11.655721
2017-09-03,11.655721
2017-09-04,11.655721
2017-09-05,11.655721
2017-09-06,11.655721
2017-09-07,11.655721
2017-09-08,11.655721
2017-09-09,11.655721
2017-09-10,11.96132
2017-09-11,11.96132
2017-09-12,11.96132
2017-09-13,11.96132
2017-09-14,11.655721
2017-09-15,11.502921
2017-09-16,11.197321
2017-09-17,11.044522
2017-09-18,10.5861225
2017-09-19,10.280523
2017-09-20,10.127723
2017-09-21,9.8221245
2017-09-22,9.363725
2017-09-23,8.905325
2017-09-24,8.446926
2017-09-25,8.294126
2017-09-26,7.8357267
2017-09-27,7.377328
2017-09-28,6.918928
2017-09-29,6.4605293
2017-09-30,6.4605293
2017-10-01,6.4605293
2017-10-02,6.4605293
2017-10-03,6.154929
2017-10-04,6.154929
2017-10-05,6.154929
2017-10-06,6.0021296
2017-10-07,6.0021296
2017-10-08,7.0717278
2017-10-09,7.9885263
2017-10-10,8.905325
2017-10-11,10.127723
2017-10-12,11.044522
2017-10-13,11.96132
2017-10-14,13.030918
2017-10-15,13.947718
2017-10-16,13.947718
2017-10-17,13.947718
2017-10-18,13.947718
2017-10-19,13.947718
2017-10-20,13.947718
2017-10-21,13.794917
2017-10-22,13.794917
2017-10-23,13.794917
2017-10-24,13.489317
2017-10-25,13.336518
2017-10-26,13.030918
2017-10-27,12.8781185
2017-10-28,12.8781185
2017-10-29,12.572519
2017-10-30,12.41972
2017-10-31,12.1141205
2017-11-01,11.197321
2017-11-02,10.127723
2017-11-03,9.210924
2017-11-04,8.294126
2017-11-05,7.0717278
2017-11-06,6.0021296
2017-11-07,5.085331
2017-11-08,4.168533
2017-11-09,4.015733
2017-11-10,4.015733
2017-11-11,3.7101336
2017-11-12,3.7101336
2017-11-13,3.5573337
2017-11-14,3.5573337
2017-11-15,3.2517343
2017-11-16,3.2517343
2017-11-17,3.5573337
2017-11-18,3.7101336
2017-11-19,4.168533
2017-11-20,4.4741325
2017-11-21,4.626932
2017-11-22,4.9325314
2017-11-23,5.390931
2017-11-24,5.5437307
2017-11-25,5.085331
2017-11-26,4.9325314
2017-11-27,4.4741325
2017-11-28,4.168533
2017-11-29,3.7101336
2017-11-30,3.2517343
2017-12-01,2.793335
2017-12-02,2.6405354
2017-12-03,2.6405354
2017-12-04,2.6405354
2017-12-05,2.6405354
2017-12-06,2.6405354
2017-12-07,2.6405354
2017-12-08,2.6405354
2017-12-09,2.6405354
2017-12-10,2.6405354
2017-12-11,2.6405354
2017-12-12,2.3349357
2017-12-13,2.3349357
2017-12-14,2.3349357
2017-12-15,2.3349357
2017-12-16,2.182136
2017-12-17,2.182136
2017-12-18,1.8765366
2017-12-19,1.8765366
2017-12-20,1.8765366
2017-12-21,1.8765366
2017-12-22,1.8765366
2017-12-23,1.8765366
2017-12-24,1.8765366
2017-12-25,1.8765366
2017-12-26,1.8765366
2017-12-27,1.8765366
2017-12-28,1.8765366
2017-12-29,1.8765366
2017-12-30,1.8765366
2017-12-31,1.8765366
2018-01-01,1.8765366
2018-01-02,1.8765366
2018-01-03,1.8765366
2018-01-04,1.8765366
2018-01-05,1.8765366
2018-01-06,1.8765366
2018-01-07,1.8765366
2018-01-08,1.8765366
2018-01-09,1.8765366
2018-01-10,1.8765366
2018-01-11,1.8765366
2018-01-12,1.8765366
2018-01-13,1.8765366
2018-01-14,1.8765366
2018-01-15,1.8765366
2018-01-16,1.8765366
2018-01-17,1.8765366
2018-01-18,1.8765366
2018-01-19,1.8765366
2018-01-20,1.8765366
2018-01-21,1.8765366
2018-01-22,1.8765366
2018-01-23,2.182136
2018-01-24,2.182136
2018-01-25,2.182136
2018-01-26,2.182136
2018-01-27,2.182136
2018-01-28,2.182136
2018-01-29,2.3349357
2018-01-30,2.3349357
2018-01-31,2.3349357
2018-02-01,2.3349357
2018-02-02,2.3349357
2018-02-03,2.3349357
2018-02-04,2.3349357
2018-02-05,2.182136
2018-02-06,2.182136
2018-02-07,2.182136
2018-02-08,2.182136
2018-02-09,2.182136
2018-02-10,2.182136
2018-02-11,2.182136
2018-02-12,2.182136
2018-02-13,2.3349357
2018-02-14,2.3349357
2018-02-15,2.3349357
