Date,Scaled_BetaHL_Pred
2015-01-04,1.5305055
2015-01-05,1.5305055
2015-01-06,1.5305055
2015-01-07,1.5305055
2015-01-08,1.5305055
2015-01-09,1.5305055
2015-01-10,1.5305055
2015-01-11,1.5305055
2015-01-12,1.5305055
2015-01-13,1.5305055
2015-01-14,1.5305055
2015-01-15,1.5305055
2015-01-16,1.5305055
2015-01-17,1.5305055
2015-01-18,1.5305055
2015-01-19,1.5305055
2015-01-20,1.5305055
2015-01-21,1.5866896
2015-01-22,1.6428738
2015-01-23,1.6428738
2015-01-24,1.6428738
2015-01-25,1.6428738
2015-01-26,1.6428738
2015-01-27,1.5866896
2015-01-28,1.5866896
2015-01-29,1.5305055
2015-01-30,1.5305055
2015-01-31,1.5305055
2015-02-01,1.4743214
2015-02-02,1.4743214
2015-02-03,1.4743214
2015-02-04,1.4743214
2015-02-05,1.4743214
2015-02-06,1.4743214
2015-02-07,1.4743214
2015-02-08,1.4743214
2015-02-09,1.4743214
2015-02-10,1.4743214
2015-02-11,1.4743214
2015-02-12,1.5305055
2015-02-13,1.5305055
2015-02-14,1.5305055
2015-02-15,1.5305055
2015-02-16,1.5305055
2015-02-17,1.5305055
2015-02-18,1.5305055
2015-02-19,1.5305055
2015-02-20,1.5305055
2015-02-21,1.5305055
2015-02-22,1.5305055
2015-02-23,1.5305055
2015-02-24,1.5305055
2015-02-25,1.5305055
2015-02-26,1.5305055
2015-02-27,1.5305055
2015-02-28,1.5305055
2015-03-01,1.5305055
2015-03-02,1.5305055
2015-03-03,1.5305055
2015-03-04,1.5305055
2015-03-05,1.5305055
2015-03-06,1.5305055
2015-03-07,1.5866896
2015-03-08,1.6428738
2015-03-09,1.6428738
2015-03-10,1.6990578
2015-03-11,1.7552419
2015-03-12,1.7552419
2015-03-13,1.7552419
2015-03-14,1.7552419
2015-03-15,1.7552419
2015-03-16,1.7552419
2015-03-17,1.6990578
2015-03-18,1.6990578
2015-03-19,1.6990578
2015-03-20,1.6428738
2015-03-21,1.6428738
2015-03-22,1.6428738
2015-03-23,1.6428738
2015-03-24,1.6428738
2015-03-25,1.5866896
2015-03-26,1.5866896
2015-03-27,1.5866896
2015-03-28,1.5305055
2015-03-29,1.5305055
2015-03-30,1.5866896
2015-03-31,1.6428738
2015-04-01,1.6990578
2015-04-02,1.6990578
2015-04-03,1.7552419
2015-04-04,1.7552419
2015-04-05,1.811426
2015-04-06,1.8676101
2015-04-07,1.811426
2015-04-08,1.7552419
2015-04-09,1.6990578
2015-04-10,1.6990578
2015-04-11,1.6428738
2015-04-12,1.5305055
2015-04-13,1.5305055
2015-04-14,1.4743214
2015-04-15,1.5305055
2015-04-16,1.5305055
2015-04-17,1.5305055
2015-04-18,1.5866896
2015-04-19,1.6428738
2015-04-20,1.6428738
2015-04-21,1.6428738
2015-04-22,1.6990578
2015-04-23,1.6990578
2015-04-24,1.6990578
2015-04-25,1.6990578
2015-04-26,1.6990578
2015-04-27,1.6990578
2015-04-28,1.6990578
2015-04-29,1.6990578
2015-04-30,1.6990578
2015-05-01,1.6990578
2015-05-02,1.6428738
2015-05-03,1.6428738
2015-05-04,1.6428738
2015-05-05,1.5866896
2015-05-06,1.5305055
2015-05-07,1.5305055
2015-05-08,1.5305055
2015-05-09,1.5866896
2015-05-10,1.6428738
2015-05-11,1.6990578
2015-05-12,1.7552419
2015-05-13,1.811426
2015-05-14,1.8676101
2015-05-15,1.9799783
2015-05-16,1.9799783
2015-05-17,1.9799783
2015-05-18,1.9237943
2015-05-19,1.9237943
2015-05-20,1.8676101
2015-05-21,1.811426
2015-05-22,1.7552419
2015-05-23,1.7552419
2015-05-24,1.7552419
2015-05-25,1.7552419
2015-05-26,1.7552419
2015-05-27,1.7552419
2015-05-28,1.7552419
2015-05-29,1.7552419
2015-05-30,1.7552419
2015-05-31,1.811426
2015-06-01,1.811426
2015-06-02,1.8676101
2015-06-03,1.9237943
2015-06-04,1.9799783
2015-06-05,1.9799783
2015-06-06,2.0361624
2015-06-07,2.0923464
2015-06-08,2.0923464
2015-06-09,2.2047148
2015-06-10,2.1485305
2015-06-11,2.0923464
2015-06-12,2.0923464
2015-06-13,2.0361624
2015-06-14,2.0361624
2015-06-15,1.9799783
2015-06-16,1.9799783
2015-06-17,1.9237943
2015-06-18,1.9237943
2015-06-19,1.9237943
2015-06-20,1.8676101
2015-06-21,1.8676101
2015-06-22,1.811426
2015-06-23,1.811426
2015-06-24,1.811426
2015-06-25,1.7552419
2015-06-26,1.811426
2015-06-27,1.811426
2015-06-28,1.811426
2015-06-29,1.8676101
2015-06-30,1.8676101
2015-07-01,1.9237943
2015-07-02,1.9237943
2015-07-03,1.9237943
2015-07-04,2.2608988
2015-07-05,2.5418193
2015-07-06,2.8227398
2015-07-07,3.1036603
2015-07-08,3.440765
2015-07-09,3.7216854
2015-07-10,4.002606
2015-07-11,4.2835264
2015-07-12,4.002606
2015-07-13,3.6655014
2015-07-14,3.3283968
2015-07-15,2.991292
2015-07-16,2.6541877
2015-07-17,2.429451
2015-07-18,2.0361624
2015-07-19,1.7552419
2015-07-20,1.9799783
2015-07-21,2.2047148
2015-07-22,2.429451
2015-07-23,2.6541877
2015-07-24,2.878924
2015-07-25,3.1598444
2015-07-26,3.3845809
2015-07-27,3.609317
2015-07-28,5.126288
2015-07-29,6.643258
2015-07-30,8.16023
2015-07-31,9.677199
2015-08-01,11.194171
2015-08-02,12.711142
2015-08-03,14.228112
2015-08-04,15.745083
2015-08-05,15.070873
2015-08-06,14.396665
2015-08-07,13.722455
2015-08-08,13.048246
2015-08-09,12.374037
2015-08-10,11.643644
2015-08-11,10.969435
2015-08-12,10.295225
2015-08-13,10.91325
2015-08-14,11.531275
2015-08-15,12.093117
2015-08-16,12.711142
2015-08-17,13.272983
2015-08-18,13.947192
2015-08-19,14.452848
2015-08-20,15.127058
2015-08-21,14.902322
2015-08-22,14.733769
2015-08-23,14.509033
2015-08-24,14.340481
2015-08-25,14.171928
2015-08-26,14.003376
2015-08-27,13.834825
2015-08-28,13.610087
2015-08-29,12.430222
2015-08-30,11.194171
2015-08-31,10.014304
2015-09-01,8.834438
2015-09-02,7.5983887
2015-09-03,6.418522
2015-09-04,5.238656
2015-09-05,4.05879
2015-09-06,3.9464216
2015-09-07,3.8340535
2015-09-08,3.7778695
2015-09-09,3.7216854
2015-09-10,3.609317
2015-09-11,3.5531332
2015-09-12,3.496949
2015-09-13,3.440765
2015-09-14,4.395895
2015-09-15,5.3510246
2015-09-16,6.362338
2015-09-17,7.4298363
2015-09-18,8.384966
2015-09-19,9.3400955
2015-09-20,10.295225
2015-09-21,11.250355
2015-09-22,10.351409
2015-09-23,9.396279
2015-09-24,8.497334
2015-09-25,7.542205
2015-09-26,6.643258
2015-09-27,5.6881294
2015-09-28,4.676815
2015-09-29,3.7778695
2015-09-30,3.8340535
2015-10-01,3.8340535
2015-10-02,3.9464216
2015-10-03,3.9464216
2015-10-04,4.002606
2015-10-05,4.05879
2015-10-06,4.05879
2015-10-07,4.1711583
2015-10-08,4.33971
2015-10-09,4.676815
2015-10-10,4.9015512
2015-10-11,5.238656
2015-10-12,5.4633923
2015-10-13,5.800497
2015-10-14,5.9690495
2015-10-15,6.3061543
2015-10-16,7.0365477
2015-10-17,7.7107563
2015-10-18,8.497334
2015-10-19,9.227727
2015-10-20,9.958121
2015-10-21,10.688514
2015-10-22,11.418907
2015-10-23,12.205484
2015-10-24,11.531275
2015-10-25,10.91325
2015-10-26,10.239041
2015-10-27,9.564832
2015-10-28,8.946807
2015-10-29,8.272597
2015-10-30,7.6545725
2015-10-31,7.0365477
2015-11-01,6.418522
2015-11-02,5.800497
2015-11-03,5.238656
2015-11-04,4.564447
2015-11-05,4.05879
2015-11-06,3.440765
2015-11-07,2.8227398
2015-11-08,2.2047148
2015-11-09,2.317083
2015-11-10,2.429451
2015-11-11,2.4856353
2015-11-12,2.5418193
2015-11-13,2.6541877
2015-11-14,2.7103715
2015-11-15,2.7665558
2015-11-16,2.8227398
2015-11-17,2.991292
2015-11-18,3.1598444
2015-11-19,3.3283968
2015-11-20,3.496949
2015-11-21,3.609317
2015-11-22,3.8340535
2015-11-23,3.9464216
2015-11-24,4.1711583
2015-11-25,3.8340535
2015-11-26,3.609317
2015-11-27,3.3845809
2015-11-28,3.1036603
2015-11-29,2.8227398
2015-11-30,2.6541877
2015-12-01,2.373267
2015-12-02,2.0923464
2015-12-03,2.0361624
2015-12-04,1.9799783
2015-12-05,1.9237943
2015-12-06,1.8676101
2015-12-07,1.7552419
2015-12-08,1.6990578
2015-12-09,1.6428738
2015-12-10,1.5866896
2015-12-11,1.5866896
2015-12-12,1.5866896
2015-12-13,1.5866896
2015-12-14,1.5866896
2015-12-15,1.5866896
2015-12-16,1.5866896
2015-12-17,1.5866896
2015-12-18,1.5866896
2015-12-19,1.5866896
2015-12-20,1.5866896
2015-12-21,1.5866896
2015-12-22,1.5305055
2015-12-23,1.5305055
2015-12-24,1.5305055
2015-12-25,1.5305055
2015-12-26,1.5305055
2015-12-27,1.5305055
2015-12-28,1.5305055
2015-12-29,1.5305055
2015-12-30,1.5305055
2015-12-31,1.5305055
2016-01-01,1.5305055
2016-01-02,1.5305055
2016-01-03,1.5305055
2016-01-04,1.5305055
2016-01-05,1.5305055
2016-01-06,1.5305055
2016-01-07,1.5305055
2016-01-08,1.5305055
2016-01-09,1.5305055
2016-01-10,1.5305055
2016-01-11,1.5305055
2016-01-12,1.5305055
2016-01-13,1.5305055
2016-01-14,1.5305055
2016-01-15,1.5305055
2016-01-16,1.5305055
2016-01-17,1.5305055
2016-01-18,1.5305055
2016-01-19,1.5305055
2016-01-20,1.5305055
2016-01-21,1.5305055
2016-01-22,1.5305055
2016-01-23,1.5305055
2016-01-24,1.5305055
2016-01-25,1.5866896
2016-01-26,1.6428738
2016-01-27,1.7552419
2016-01-28,1.7552419
2016-01-29,1.8676101
2016-01-30,1.9237943
2016-01-31,1.9799783
2016-02-01,2.0361624
2016-02-02,2.0923464
2016-02-03,2.0923464
2016-02-04,2.2047148
2016-02-05,2.2047148
2016-02-06,2.2608988
2016-02-07,2.2608988
2016-02-08,2.317083
2016-02-09,2.317083
2016-02-10,2.2608988
2016-02-11,2.0923464
2016-02-12,1.9799783
2016-02-13,1.9237943
2016-02-14,1.7552419
2016-02-15,1.6990578
2016-02-16,1.5305055
2016-02-17,1.4181373
2016-02-18,1.4181373
2016-02-19,1.4743214
2016-02-20,1.4743214
2016-02-21,1.4743214
2016-02-22,1.4743214
2016-02-23,1.4743214
2016-02-24,1.4743214
2016-02-25,1.4743214
2016-02-26,1.4743214
2016-02-27,1.5305055
2016-02-28,1.5305055
2016-02-29,1.5305055
2016-03-01,1.5305055
2016-03-02,1.5305055
2016-03-03,1.5866896
2016-03-04,1.5866896
2016-03-05,1.5866896
2016-03-06,1.5305055
2016-03-07,1.5305055
2016-03-08,1.5305055
2016-03-09,1.5305055
2016-03-10,1.4743214
2016-03-11,1.4743214
2016-03-12,1.4743214
2016-03-13,1.4743214
2016-03-14,1.5305055
2016-03-15,1.5305055
2016-03-16,1.5305055
2016-03-17,1.5866896
2016-03-18,1.6428738
2016-03-19,1.6428738
2016-03-20,1.6428738
2016-03-21,1.6428738
2016-03-22,1.6428738
2016-03-23,1.6428738
2016-03-24,1.6428738
2016-03-25,1.6428738
2016-03-26,1.5866896
2016-03-27,1.5866896
2016-03-28,1.5305055
2016-03-29,1.5305055
2016-03-30,1.5305055
2016-03-31,1.5305055
2016-04-01,1.5305055
2016-04-02,1.4743214
2016-04-03,1.4743214
2016-04-04,1.4743214
2016-04-05,1.4181373
2016-04-06,1.4181373
2016-04-07,1.4181373
2016-04-08,1.4181373
2016-04-09,1.4181373
2016-04-10,1.4743214
2016-04-11,1.4743214
2016-04-12,1.4743214
2016-04-13,1.4743214
2016-04-14,1.4743214
2016-04-15,1.4743214
2016-04-16,1.4181373
2016-04-17,1.4181373
2016-04-18,1.4181373
2016-04-19,1.4181373
2016-04-20,1.4181373
2016-04-21,1.4181373
2016-04-22,1.4181373
2016-04-23,1.4181373
2016-04-24,1.4181373
2016-04-25,1.4181373
2016-04-26,1.4181373
2016-04-27,1.4181373
2016-04-28,1.4181373
2016-04-29,1.4181373
2016-04-30,1.4181373
2016-05-01,1.4181373
2016-05-02,1.4181373
2016-05-03,1.4181373
2016-05-04,1.4181373
2016-05-05,1.4181373
2016-05-06,1.4181373
2016-05-07,1.4181373
2016-05-08,1.4181373
2016-05-09,1.4181373
2016-05-10,1.4181373
2016-05-11,1.4181373
2016-05-12,1.4181373
2016-05-13,1.4181373
2016-05-14,1.4181373
2016-05-15,1.4181373
2016-05-16,1.4181373
2016-05-17,1.4181373
2016-05-18,1.4181373
2016-05-19,1.4181373
2016-05-20,1.4181373
2016-05-21,1.4181373
2016-05-22,1.4181373
2016-05-23,1.4181373
2016-05-24,1.4181373
2016-05-25,1.4181373
2016-05-26,1.4743214
2016-05-27,1.4743214
2016-05-28,1.5305055
2016-05-29,1.5305055
2016-05-30,1.5305055
2016-05-31,1.5866896
2016-06-01,1.5866896
2016-06-02,1.5305055
2016-06-03,1.5305055
2016-06-04,1.5305055
2016-06-05,1.5305055
2016-06-06,1.5305055
2016-06-07,1.5305055
2016-06-08,1.5305055
2016-06-09,1.9799783
2016-06-10,2.429451
2016-06-11,2.8227398
2016-06-12,3.2722125
2016-06-13,3.7216854
2016-06-14,4.2273426
2016-06-15,4.564447
2016-06-16,5.0701036
2016-06-17,4.9015512
2016-06-18,4.676815
2016-06-19,4.452079
2016-06-20,4.2835264
2016-06-21,4.05879
2016-06-22,3.8340535
2016-06-23,3.609317
2016-06-24,3.440765
2016-06-25,3.2160287
2016-06-26,2.991292
2016-06-27,2.8227398
2016-06-28,2.6541877
2016-06-29,2.429451
2016-06-30,2.2047148
2016-07-01,1.9799783
2016-07-02,1.7552419
2016-07-03,2.1485305
2016-07-04,2.5418193
2016-07-05,2.878924
2016-07-06,3.2722125
2016-07-07,3.609317
2016-07-08,4.05879
2016-07-09,4.33971
2016-07-10,4.7329993
2016-07-11,5.01392
2016-07-12,5.238656
2016-07-13,5.519577
2016-07-14,5.800497
2016-07-15,5.9690495
2016-07-16,6.2499695
2016-07-17,6.4747057
2016-07-18,6.7556267
2016-07-19,7.0927315
2016-07-20,7.48602
2016-07-21,7.766941
2016-07-22,8.16023
2016-07-23,8.497334
2016-07-24,8.834438
2016-07-25,9.171543
2016-07-26,9.508648
2016-07-27,9.171543
2016-07-28,8.7782545
2016-07-29,8.384966
2016-07-30,7.9354925
2016-07-31,7.5983887
2016-08-01,7.2051
2016-08-02,6.8118105
2016-08-03,6.418522
2016-08-04,6.418522
2016-08-05,6.418522
2016-08-06,6.418522
2016-08-07,6.362338
2016-08-08,6.3061543
2016-08-09,6.3061543
2016-08-10,6.3061543
2016-08-11,6.3061543
2016-08-12,6.643258
2016-08-13,6.924179
2016-08-14,7.261284
2016-08-15,7.542205
2016-08-16,7.823125
2016-08-17,8.16023
2016-08-18,8.497334
2016-08-19,8.7782545
2016-08-20,8.834438
2016-08-21,8.946807
2016-08-22,8.946807
2016-08-23,9.002991
2016-08-24,9.059175
2016-08-25,9.115359
2016-08-26,9.171543
2016-08-27,9.227727
2016-08-28,10.070489
2016-08-29,10.91325
2016-08-30,11.756012
2016-08-31,12.598774
2016-09-01,13.49772
2016-09-02,14.284297
2016-09-03,15.183242
2016-09-04,15.96982
2016-09-05,14.509033
2016-09-06,12.992063
2016-09-07,11.531275
2016-09-08,10.014304
2016-09-09,8.497334
2016-09-10,6.980363
2016-09-11,5.4633923
2016-09-12,3.9464216
2016-09-13,5.01392
2016-09-14,6.081418
2016-09-15,7.2051
2016-09-16,8.272597
2016-09-17,9.3400955
2016-09-18,10.463778
2016-09-19,11.531275
2016-09-20,12.598774
2016-09-21,12.82351
2016-09-22,13.048246
2016-09-23,13.272983
2016-09-24,13.610087
2016-09-25,13.834825
2016-09-26,14.05956
2016-09-27,14.228112
2016-09-28,14.452848
2016-09-29,14.565217
2016-09-30,14.677586
2016-10-01,14.677586
2016-10-02,14.789953
2016-10-03,14.902322
2016-10-04,14.958506
2016-10-05,15.01469
2016-10-06,15.127058
2016-10-07,15.127058
2016-10-08,15.183242
2016-10-09,15.183242
2016-10-10,15.239426
2016-10-11,15.239426
2016-10-12,15.29561
2016-10-13,15.351794
2016-10-14,15.351794
2016-10-15,14.115745
2016-10-16,12.82351
2016-10-17,11.531275
2016-10-18,10.295225
2016-10-19,9.002991
2016-10-20,7.7107563
2016-10-21,6.418522
2016-10-22,5.126288
2016-10-23,5.800497
2016-10-24,6.362338
2016-10-25,6.980363
2016-10-26,7.5983887
2016-10-27,8.272597
2016-10-28,8.834438
2016-10-29,9.452464
2016-10-30,10.126674
2016-10-31,10.576146
2016-11-01,11.025619
2016-11-02,11.475092
2016-11-03,11.980749
2016-11-04,12.430222
2016-11-05,12.879694
2016-11-06,13.329167
2016-11-07,13.834825
2016-11-08,13.216798
2016-11-09,12.654958
2016-11-10,12.093117
2016-11-11,11.531275
2016-11-12,10.969435
2016-11-13,10.463778
2016-11-14,9.845752
2016-11-15,9.227727
2016-11-16,8.553517
2016-11-17,7.823125
2016-11-18,7.2051
2016-11-19,6.4747057
2016-11-20,5.800497
2016-11-21,5.01392
2016-11-22,4.33971
2016-11-23,3.609317
2016-11-24,3.3845809
2016-11-25,3.1598444
2016-11-26,2.878924
2016-11-27,2.6541877
2016-11-28,2.429451
2016-11-29,2.2047148
2016-11-30,1.9237943
2016-12-01,1.6990578
2016-12-02,1.6990578
2016-12-03,1.6990578
2016-12-04,1.6990578
2016-12-05,1.6990578
2016-12-06,1.6990578
2016-12-07,1.6990578
2016-12-08,1.6990578
2016-12-09,1.6990578
2016-12-10,1.6990578
2016-12-11,1.6428738
2016-12-12,1.6428738
2016-12-13,1.6428738
2016-12-14,1.6428738
2016-12-15,1.6428738
2016-12-16,1.6428738
2016-12-17,1.5866896
2016-12-18,1.5866896
2016-12-19,1.5866896
2016-12-20,1.5866896
2016-12-21,1.5866896
2016-12-22,1.5866896
2016-12-23,1.5305055
2016-12-24,1.5305055
2016-12-25,1.5305055
2016-12-26,1.6990578
2016-12-27,1.8676101
2016-12-28,1.9799783
2016-12-29,2.0923464
2016-12-30,2.2608988
2016-12-31,2.429451
2017-01-01,2.5418193
2017-01-02,2.6541877
2017-01-03,2.5418193
2017-01-04,2.429451
2017-01-05,2.2608988
2017-01-06,2.0923464
2017-01-07,1.9799783
2017-01-08,1.811426
2017-01-09,1.6990578
2017-01-10,1.5305055
2017-01-11,1.5305055
2017-01-12,1.5305055
2017-01-13,1.5305055
2017-01-14,1.5305055
2017-01-15,1.5866896
2017-01-16,1.5866896
2017-01-17,1.5866896
2017-01-18,1.6428738
2017-01-19,1.5866896
2017-01-20,1.5866896
2017-01-21,1.5866896
2017-01-22,1.5866896
2017-01-23,1.5305055
2017-01-24,1.5305055
2017-01-25,1.5866896
2017-01-26,1.5866896
2017-01-27,1.5866896
2017-01-28,1.6428738
2017-01-29,1.6428738
2017-01-30,1.6428738
2017-01-31,1.6428738
2017-02-01,1.6428738
2017-02-02,1.6428738
2017-02-03,1.6428738
2017-02-04,1.5866896
2017-02-05,1.5305055
2017-02-06,1.5305055
2017-02-07,1.5305055
2017-02-08,1.5305055
2017-02-09,1.4743214
2017-02-10,1.4743214
2017-02-11,1.4743214
2017-02-12,1.4743214
2017-02-13,1.4743214
2017-02-14,1.4743214
2017-02-15,1.4743214
2017-02-16,1.4743214
2017-02-17,1.4181373
2017-02-18,1.4181373
2017-02-19,1.4181373
2017-02-20,1.4181373
2017-02-21,1.4181373
2017-02-22,1.4181373
2017-02-23,1.4181373
2017-02-24,1.4181373
2017-02-25,1.4181373
2017-02-26,1.4181373
2017-02-27,1.4181373
2017-02-28,1.4181373
2017-03-01,1.4181373
2017-03-02,1.4743214
2017-03-03,1.4743214
2017-03-04,1.4743214
2017-03-05,1.4743214
2017-03-06,1.4743214
2017-03-07,1.4743214
2017-03-08,1.4743214
2017-03-09,1.4743214
2017-03-10,1.4743214
2017-03-11,1.4743214
2017-03-12,1.5305055
2017-03-13,1.5305055
2017-03-14,1.4743214
2017-03-15,1.4743214
2017-03-16,1.4743214
2017-03-17,1.4743214
2017-03-18,1.4181373
2017-03-19,1.4181373
2017-03-20,1.4181373
2017-03-21,1.4181373
2017-03-22,1.4181373
2017-03-23,1.4181373
2017-03-24,1.4743214
2017-03-25,1.4743214
2017-03-26,1.4743214
2017-03-27,1.5305055
2017-03-28,1.5305055
2017-03-29,1.5305055
2017-03-30,1.5305055
2017-03-31,1.5305055
2017-04-01,1.5305055
2017-04-02,1.5305055
2017-04-03,1.5866896
2017-04-04,1.5866896
2017-04-05,1.5866896
2017-04-06,1.5866896
2017-04-07,1.6428738
2017-04-08,1.6990578
2017-04-09,1.7552419
2017-04-10,1.7552419
2017-04-11,1.811426
2017-04-12,1.8676101
2017-04-13,1.9237943
2017-04-14,1.9237943
2017-04-15,2.0361624
2017-04-16,2.1485305
2017-04-17,2.2608988
2017-04-18,2.317083
2017-04-19,2.429451
2017-04-20,2.5418193
2017-04-21,2.6541877
2017-04-22,2.7103715
2017-04-23,2.6541877
2017-04-24,2.6541877
2017-04-25,2.6541877
2017-04-26,2.6541877
2017-04-27,2.5980034
2017-04-28,2.5980034
2017-04-29,2.5418193
2017-04-30,2.5418193
2017-05-01,2.429451
2017-05-02,2.2608988
2017-05-03,2.1485305
2017-05-04,1.9799783
2017-05-05,1.8676101
2017-05-06,1.7552419
2017-05-07,1.6428738
2017-05-08,1.4743214
2017-05-09,1.5305055
2017-05-10,1.6428738
2017-05-11,1.7552419
2017-05-12,1.811426
2017-05-13,1.9237943
2017-05-14,2.0361624
2017-05-15,2.0923464
2017-05-16,2.2047148
2017-05-17,2.2608988
2017-05-18,2.317083
2017-05-19,2.429451
2017-05-20,2.4856353
2017-05-21,2.5418193
2017-05-22,2.5980034
2017-05-23,2.6541877
2017-05-24,2.7103715
2017-05-25,3.0474763
2017-05-26,3.3845809
2017-05-27,3.7216854
2017-05-28,4.05879
2017-05-29,4.395895
2017-05-30,4.7329993
2017-05-31,5.0701036
2017-06-01,5.4072084
2017-06-02,5.800497
2017-06-03,6.1937857
2017-06-04,6.643258
2017-06-05,7.0365477
2017-06-06,7.4298363
2017-06-07,7.823125
2017-06-08,8.272597
2017-06-09,8.665886
2017-06-10,8.890622
2017-06-11,9.171543
2017-06-12,9.3400955
2017-06-13,9.564832
2017-06-14,9.789569
2017-06-15,10.070489
2017-06-16,10.295225
2017-06-17,10.519961
2017-06-18,10.182857
2017-06-19,9.789569
2017-06-20,9.396279
2017-06-21,9.059175
2017-06-22,8.665886
2017-06-23,8.272597
2017-06-24,7.8793087
2017-06-25,7.542205
2017-06-26,7.261284
2017-06-27,6.980363
2017-06-28,6.7556267
2017-06-29,6.4747057
2017-06-30,6.1937857
2017-07-01,5.9690495
2017-07-02,5.7443132
2017-07-03,5.4633923
2017-07-04,6.3061543
2017-07-05,7.3174677
2017-07-06,8.16023
2017-07-07,9.171543
2017-07-08,10.014304
2017-07-09,10.91325
2017-07-10,11.86838
2017-07-11,12.711142
2017-07-12,12.82351
2017-07-13,12.935878
2017-07-14,12.992063
2017-07-15,13.10443
2017-07-16,13.216798
2017-07-17,13.272983
2017-07-18,13.38535
2017-07-19,13.49772
2017-07-20,13.272983
2017-07-21,13.10443
2017-07-22,12.935878
2017-07-23,12.711142
2017-07-24,12.542589
2017-07-25,12.430222
2017-07-26,12.205484
2017-07-27,12.036932
2017-07-28,12.598774
2017-07-29,13.160615
2017-07-30,13.722455
2017-07-31,14.228112
2017-08-01,14.789953
2017-08-02,15.407978
2017-08-03,15.913635
2017-08-04,16.475475
2017-08-05,16.419292
2017-08-06,16.419292
2017-08-07,16.363108
2017-08-08,16.306923
2017-08-09,16.306923
2017-08-10,16.25074
2017-08-11,16.194555
2017-08-12,16.194555
2017-08-13,15.57653
2017-08-14,15.01469
2017-08-15,14.396665
2017-08-16,13.834825
2017-08-17,13.216798
2017-08-18,12.598774
2017-08-19,12.036932
2017-08-20,11.418907
2017-08-21,11.58746
2017-08-22,11.756012
2017-08-23,11.86838
2017-08-24,12.036932
2017-08-25,12.205484
2017-08-26,12.317853
2017-08-27,12.486405
2017-08-28,12.598774
2017-08-29,12.598774
2017-08-30,12.542589
2017-08-31,12.542589
2017-09-01,12.542589
2017-09-02,12.542589
2017-09-03,12.542589
2017-09-04,12.542589
2017-09-05,12.486405
2017-09-06,12.542589
2017-09-07,12.598774
2017-09-08,12.654958
2017-09-09,12.711142
2017-09-10,12.711142
2017-09-11,12.82351
2017-09-12,12.879694
2017-09-13,12.935878
2017-09-14,12.598774
2017-09-15,12.374037
2017-09-16,12.036932
2017-09-17,11.756012
2017-09-18,11.418907
2017-09-19,11.137987
2017-09-20,10.857066
2017-09-21,10.519961
2017-09-22,10.070489
2017-09-23,9.564832
2017-09-24,9.171543
2017-09-25,8.72207
2017-09-26,8.272597
2017-09-27,7.766941
2017-09-28,7.3736525
2017-09-29,6.8679953
2017-09-30,6.8118105
2017-10-01,6.7556267
2017-10-02,6.699443
2017-10-03,6.643258
2017-10-04,6.5308905
2017-10-05,6.4747057
2017-10-06,6.418522
2017-10-07,6.3061543
2017-10-08,7.48602
2017-10-09,8.553517
2017-10-10,9.677199
2017-10-11,10.800882
2017-10-12,11.86838
2017-10-13,12.935878
2017-10-14,14.05956
2017-10-15,15.127058
2017-10-16,15.070873
2017-10-17,15.01469
2017-10-18,14.958506
2017-10-19,14.902322
2017-10-20,14.902322
2017-10-21,14.789953
2017-10-22,14.789953
2017-10-23,14.733769
2017-10-24,14.509033
2017-10-25,14.228112
2017-10-26,14.05956
2017-10-27,13.834825
2017-10-28,13.610087
2017-10-29,13.38535
2017-10-30,13.160615
2017-10-31,12.935878
2017-11-01,11.812197
2017-11-02,10.688514
2017-11-03,9.508648
2017-11-04,8.384966
2017-11-05,7.261284
2017-11-06,6.081418
2017-11-07,4.9577355
2017-11-08,3.8340535
2017-11-09,3.6655014
2017-11-10,3.5531332
2017-11-11,3.3845809
2017-11-12,3.2722125
2017-11-13,3.1598444
2017-11-14,2.991292
2017-11-15,2.878924
2017-11-16,2.7103715
2017-11-17,3.0474763
2017-11-18,3.440765
2017-11-19,3.7778695
2017-11-20,4.1711583
2017-11-21,4.452079
2017-11-22,4.7891836
2017-11-23,5.126288
2017-11-24,5.4633923
2017-11-25,5.01392
2017-11-26,4.620631
2017-11-27,4.2835264
2017-11-28,3.8340535
2017-11-29,3.440765
2017-11-30,2.991292
2017-12-01,2.5980034
2017-12-02,2.2047148
2017-12-03,2.2047148
2017-12-04,2.2608988
2017-12-05,2.2608988
2017-12-06,2.2608988
2017-12-07,2.317083
2017-12-08,2.317083
2017-12-09,2.317083
2017-12-10,2.317083
2017-12-11,2.317083
2017-12-12,2.2047148
2017-12-13,2.1485305
2017-12-14,2.0923464
2017-12-15,2.0361624
2017-12-16,1.9799783
2017-12-17,1.9237943
2017-12-18,1.811426
2017-12-19,1.811426
2017-12-20,1.7552419
2017-12-21,1.7552419
2017-12-22,1.7552419
2017-12-23,1.7552419
2017-12-24,1.6990578
2017-12-25,1.6990578
2017-12-26,1.6428738
2017-12-27,1.6428738
2017-12-28,1.6428738
2017-12-29,1.6428738
2017-12-30,1.5866896
2017-12-31,1.5866896
2018-01-01,1.5305055
2018-01-02,1.5305055
2018-01-03,1.5305055
2018-01-04,1.5305055
2018-01-05,1.5305055
2018-01-06,1.5305055
2018-01-07,1.5305055
2018-01-08,1.5305055
2018-01-09,1.5305055
2018-01-10,1.5305055
2018-01-11,1.5305055
2018-01-12,1.5305055
2018-01-13,1.5305055
