Date,Scaled_BetaHL_Pred
2015-01-22,3.3980405
2015-01-23,3.3140073
2015-01-24,3.221776
2015-01-25,3.1254451
2015-01-26,3.0342383
2015-01-27,2.9481559
2015-01-28,2.8692465
2015-01-29,2.7944365
2015-01-30,2.7247505
2015-01-31,2.6591635
2015-02-01,2.5976758
2015-02-02,2.5413122
2015-02-03,2.4880228
2015-02-04,2.4388328
2015-02-05,2.3906674
2015-02-06,2.347626
2015-02-07,2.283064
2015-02-08,2.1959565
2015-02-09,2.1160223
2015-02-10,2.0401876
2015-02-11,1.9694768
2015-02-12,1.9028652
2015-02-13,1.8413775
2015-02-14,1.783989
2015-02-15,1.7306997
2015-02-16,1.6794599
2015-02-17,1.6333442
2015-02-18,1.5882533
2015-02-19,1.549311
2015-02-20,1.5103688
2015-02-21,1.4878234
2015-02-22,1.479625
2015-02-23,1.4724514
2015-02-24,1.4663026
2015-02-25,1.4591291
2015-02-26,1.4529803
2015-02-27,1.4478563
2015-02-28,1.4427323
2015-03-01,1.4376084
2015-03-02,1.4345341
2015-03-03,1.4294101
2015-03-04,1.4263357
2015-03-05,1.4232613
2015-03-06,1.4181373
2015-03-07,1.4560547
2015-03-08,1.5288152
2015-03-09,1.5964515
2015-03-10,1.6599889
2015-03-11,1.7173773
2015-03-12,1.7716914
2015-03-13,1.8219063
2015-03-14,1.8700718
2015-03-15,1.9131131
2015-03-16,1.9520552
2015-03-17,1.9909976
2015-03-18,2.0248158
2015-03-19,2.0565844
2015-03-20,2.0863032
2015-03-21,2.1406176
2015-03-22,2.2154274
2015-03-23,2.2851136
2015-03-24,2.347626
2015-03-25,2.4070642
2015-03-26,2.463428
2015-03-27,2.5146675
2015-03-28,2.5607834
2015-03-29,2.6058743
2015-03-30,2.646866
2015-03-31,2.6847835
2015-04-01,2.7196264
2015-04-02,2.7534447
2015-04-03,2.7841885
2015-04-04,2.7995605
2015-04-05,2.8026347
2015-04-06,2.8057094
2015-04-07,2.8098083
2015-04-08,2.8108332
2015-04-09,2.812883
2015-04-10,2.815957
2015-04-11,2.8180068
2015-04-12,2.8190315
2015-04-13,2.8210812
2015-04-14,2.822106
2015-04-15,2.8241553
2015-04-16,2.8262053
2015-04-17,2.82723
2015-04-18,2.82723
2015-04-19,2.8292794
2015-04-20,2.8292794
2015-04-21,2.831329
2015-04-22,2.831329
2015-04-23,2.832354
2015-04-24,2.832354
2015-04-25,2.8344035
2015-04-26,2.8344035
2015-04-27,2.8344035
2015-04-28,2.8354282
2015-04-29,2.8354282
2015-04-30,2.8354282
2015-05-01,2.837478
2015-05-02,2.8989654
2015-05-03,3.0157921
2015-05-04,3.1233954
2015-05-05,3.2248502
2015-05-06,3.316057
2015-05-07,3.4021397
2015-05-08,3.4810488
2015-05-09,3.5558589
2015-05-10,3.6234953
2015-05-11,3.6860077
2015-05-12,3.7454457
2015-05-13,3.7987351
2015-05-14,3.8499749
2015-05-15,3.8960907
2015-05-16,3.9411814
2015-05-17,3.9811487
2015-05-18,4.019066
2015-05-19,4.0539093
2015-05-20,4.084653
2015-05-21,4.1164217
2015-05-22,4.1440907
2015-05-23,4.169711
2015-05-24,4.194306
2015-05-25,4.2158265
2015-05-26,4.237347
2015-05-27,4.256819
2015-05-28,4.2752647
2015-05-29,4.2916613
2015-05-30,4.318306
2015-05-31,4.355199
2015-06-01,4.387992
2015-06-02,4.4177113
2015-06-03,4.44743
2015-06-04,4.474075
2015-06-05,4.49867
2015-06-06,4.52224
2015-06-07,4.543761
2015-06-08,4.563232
2015-06-09,4.5816784
2015-06-10,4.598075
2015-06-11,4.6144714
2015-06-12,4.6298437
2015-06-13,4.6329184
2015-06-14,4.6247196
2015-06-15,4.617546
2015-06-16,4.6093473
2015-06-17,4.6042237
2015-06-18,4.598075
2015-06-19,4.5909014
2015-06-20,4.5868025
2015-06-21,4.5816784
2015-06-22,4.577579
2015-06-23,4.5734797
2015-06-24,4.5693808
2015-06-25,4.566306
2015-06-26,4.5611825
2015-06-27,4.647265
2015-06-28,4.8102074
2015-06-29,4.961877
2015-06-30,5.1012487
2015-07-01,5.228324
2015-07-02,5.3472
2015-07-03,5.456853
2015-07-04,5.5572834
2015-07-05,5.652589
2015-07-06,5.737647
2015-07-07,5.8196297
2015-07-08,5.892391
2015-07-09,5.962076
2015-07-10,6.0245886
2015-07-11,6.143465
2015-07-12,6.3094816
2015-07-13,6.4632015
2015-07-14,6.605648
2015-07-15,6.7347717
2015-07-16,6.8556976
2015-07-17,6.9663754
2015-07-18,7.0688553
2015-07-19,7.1631355
2015-07-20,7.2512684
2015-07-21,7.3322268
2015-07-22,7.407037
2015-07-23,7.4756975
2015-07-24,7.5402603
2015-07-25,7.5371857
2015-07-26,7.4746733
2015-07-27,7.4152355
2015-07-28,7.3588715
2015-07-29,7.3076315
2015-07-30,7.2574167
2015-07-31,7.2133512
2015-08-01,7.170309
2015-08-02,7.1303425
2015-08-03,7.0934496
2015-08-04,7.058607
2015-08-05,7.0278635
2015-08-06,6.9960947
2015-08-07,6.968425
2015-08-08,6.9612513
2015-08-09,6.9714994
2015-08-10,6.982772
2015-08-11,6.99302
2015-08-12,7.001218
2015-08-13,7.0094166
2015-08-14,7.0176153
2015-08-15,7.0237637
2015-08-16,7.030937
2015-08-17,7.0360613
2015-08-18,7.0422096
2015-08-19,7.0473337
2015-08-20,7.052458
2015-08-21,7.057582
2015-08-22,7.0883255
2015-08-23,7.146739
2015-08-24,7.197979
2015-08-25,7.2471685
2015-08-26,7.29226
2015-08-27,7.3353014
2015-08-28,7.3732185
2015-08-29,7.4101114
2015-08-30,7.4429045
2015-08-31,7.4746733
2015-09-01,7.5043926
2015-09-02,7.5310373
2015-09-03,7.5556326
2015-09-04,7.5792027
2015-09-05,7.608921
2015-09-06,7.646839
2015-09-07,7.679632
2015-09-08,7.712425
2015-09-09,7.7411203
2015-09-10,7.7687893
2015-09-11,7.794409
2015-09-12,7.819004
2015-09-13,7.8405247
2015-09-14,7.859996
2015-09-15,7.880492
2015-09-16,7.8968887
2015-09-17,7.9132853
2015-09-18,7.9276323
2015-09-19,8.037286
2015-09-20,8.227898
2015-09-21,8.405187
2015-09-22,8.564031
2015-09-23,8.7126255
2015-09-24,8.848923
2015-09-25,8.972923
2015-09-26,9.088725
2015-09-27,9.194279
2015-09-28,9.292659
2015-09-29,9.381816
2015-09-30,9.46585
2015-10-01,9.542709
2015-10-02,9.6134205
2015-10-03,9.724098
2015-10-04,9.868593
2015-10-05,10.0007925
2015-10-06,10.121717
2015-10-07,10.234446
2015-10-08,10.338974
2015-10-09,10.433255
2015-10-10,10.521388
2015-10-11,10.602346
2015-10-12,10.676132
2015-10-13,10.745818
2015-10-14,10.81038
2015-10-15,10.8687935
2015-10-16,10.923107
2015-10-17,10.909785
2015-10-18,10.831902
2015-10-19,10.75914
2015-10-20,10.689454
2015-10-21,10.626942
2015-10-22,10.5654545
2015-10-23,10.50909
2015-10-24,10.45785
2015-10-25,10.408661
2015-10-26,10.361521
2015-10-27,10.318479
2015-10-28,10.279537
2015-10-29,10.240595
2015-10-30,10.206776
2015-10-31,10.145288
2015-11-01,10.06023
2015-11-02,9.981321
2015-11-03,9.904462
2015-11-04,9.8358
2015-11-05,9.769189
2015-11-06,9.707701
2015-11-07,9.650313
2015-11-08,9.597023
2015-11-09,9.545784
2015-11-10,9.499668
2015-11-11,9.4545765
2015-11-12,9.413585
2015-11-13,9.374642
2015-11-14,9.338775
2015-11-15,9.305982
2015-11-16,9.274213
2015-11-17,9.245519
2015-11-18,9.217849
2015-11-19,9.193254
2015-11-20,9.167634
2015-11-21,9.146113
2015-11-22,9.124593
2015-11-23,9.107171
2015-11-24,9.088725
2015-11-25,9.072329
2015-11-26,9.055931
2015-11-27,9.04056
2015-11-28,9.01084
2015-11-29,8.969849
2015-11-30,8.927833
2015-12-01,8.891964
2015-12-02,8.857121
2015-12-03,8.823303
2015-12-04,8.793584
2015-12-05,8.765915
2015-12-06,8.73927
2015-12-07,8.714675
2015-12-08,8.691105
2015-12-09,8.669584
2015-12-10,8.650113
2015-12-11,8.629617
2015-12-12,8.53841
2015-12-13,8.381617
2015-12-14,8.233022
2015-12-15,8.091599
2015-12-16,7.959401
2015-12-17,7.833352
2015-12-18,7.7175493
2015-12-19,7.6068716
2015-12-20,7.5043926
2015-12-21,7.407037
2015-12-22,7.31583
2015-12-23,7.230772
2015-12-24,7.1498137
2015-12-25,7.0750036
2015-12-26,6.987896
2015-12-27,6.886441
2015-12-28,6.791136
2015-12-29,6.7009535
2015-12-30,6.61897
2015-12-31,6.5410852
2016-01-01,6.4683247
2016-01-02,6.3986397
2016-01-03,6.334077
2016-01-04,6.274639
2016-01-05,6.218275
2016-01-06,6.167036
2016-01-07,6.1168203
2016-01-08,6.0707045
2016-01-09,6.0297127
2016-01-10,5.9876966
2016-01-11,5.951829
2016-01-12,5.9169855
2016-01-13,5.8841925
2016-01-14,5.854473
2016-01-15,5.825779
2016-01-16,5.7991343
2016-01-17,5.774539
2016-01-18,5.750969
2016-01-19,5.7294483
2016-01-20,5.709977
2016-01-21,5.691531
2016-01-22,5.6741095
2016-01-23,5.7202253
2016-01-24,5.820655
2016-01-25,5.914936
2016-01-26,6.0010185
2016-01-27,6.081978
2016-01-28,6.156788
2016-01-29,6.226474
2016-01-30,6.288986
2016-01-31,6.348424
2016-02-01,6.403763
2016-02-02,6.4529533
2016-02-03,6.5011187
2016-02-04,6.5462093
2016-02-05,6.5851517
2016-02-06,6.5554323
2016-02-07,6.4632015
2016-02-08,6.3750687
2016-02-09,6.2941103
2016-02-10,6.2162256
2016-02-11,6.1455154
2016-02-12,6.077878
2016-02-13,6.0143414
2016-02-14,5.956953
2016-02-15,5.900589
2016-02-16,5.849349
2016-02-17,5.8011837
2016-02-18,5.756093
2016-02-19,5.7151012
2016-02-20,5.6238937
2016-02-21,5.4886217
2016-02-22,5.3625717
2016-02-23,5.2436953
2016-02-24,5.130968
2016-02-25,5.0264387
2016-02-26,4.9270344
2016-02-27,4.8348026
2016-02-28,4.74872
2016-02-29,4.667761
2016-03-01,4.592951
2016-03-02,4.52224
2016-03-03,4.4556284
2016-03-04,4.393116
2016-03-05,4.3019094
2016-03-06,4.183033
2016-03-07,4.0713305
2016-03-08,3.9678264
2016-03-09,3.869446
2016-03-10,3.7772145
2016-03-11,3.6931813
2016-03-12,3.6122227
2016-03-13,3.5374126
2016-03-14,3.465677
2016-03-15,3.4000902
2016-03-16,3.3386023
2016-03-17,3.2822387
2016-03-18,3.2279246
2016-03-19,3.225875
2016-03-20,3.270966
2016-03-21,3.3140073
2016-03-22,3.351925
2016-03-23,3.3888173
2016-03-24,3.4216108
2016-03-25,3.4533794
2016-03-26,3.4830985
2016-03-27,3.5087185
2016-03-28,3.5343382
2016-03-29,3.5568836
2016-03-30,3.5784044
2016-03-31,3.5989003
2016-04-01,3.6163216
2016-04-02,3.6122227
2016-04-03,3.5825036
2016-04-04,3.5558589
2016-04-05,3.530239
2016-04-06,3.5076935
2016-04-07,3.486173
2016-04-08,3.465677
2016-04-09,3.4482553
2016-04-10,3.429809
2016-04-11,3.4134123
2016-04-12,3.3980405
2016-04-13,3.3847182
2016-04-14,3.3713958
2016-04-15,3.3590982
2016-04-16,3.3949661
2016-04-17,3.4749002
2016-04-18,3.5486853
2016-04-19,3.6163216
2016-04-20,3.6808836
2016-04-21,3.7403219
2016-04-22,3.7956607
2016-04-23,3.844851
2016-04-24,3.8930163
2016-04-25,3.9360576
2016-04-26,3.9770494
2016-04-27,4.015991
2016-04-28,4.04981
2016-04-29,4.083628
2016-04-30,4.135893
2016-05-01,4.2076283
2016-05-02,4.2732153
2016-05-03,4.3347025
2016-05-04,4.3910666
2016-05-05,4.444356
2016-05-06,4.4925213
2016-05-07,4.538637
2016-05-08,4.579629
2016-05-09,4.6195955
2016-05-10,4.655463
2016-05-11,4.6892815
2016-05-12,4.7200255
2016-05-13,4.7497444
2016-05-14,4.722075
2016-05-15,4.644191
2016-05-16,4.5693808
2016-05-17,4.500719
2016-05-18,4.436157
2016-05-19,4.3746696
2016-05-20,4.318306
2016-05-21,4.2650166
2016-05-22,4.2158265
2016-05-23,4.1707354
2016-05-24,4.1266694
2016-05-25,4.0867023
2016-05-26,4.048785
2016-05-27,4.0139422
2016-05-28,4.062107
2016-05-29,4.183033
2016-05-30,4.294736
2016-05-31,4.399265
2016-06-01,4.4955955
2016-06-02,4.5847526
2016-06-03,4.6657114
2016-06-04,4.7415466
2016-06-05,4.813282
2016-06-06,4.8788686
2016-06-07,4.9393315
2016-06-08,4.9946704
2016-06-09,5.04796
2016-06-10,5.096125
2016-06-11,5.087927
2016-06-12,5.0284886
2016-06-13,4.972125
2016-06-14,4.9188356
2016-06-15,4.8706703
2016-06-16,4.8245544
2016-06-17,4.7835627
2016-06-18,4.743596
2016-06-19,4.7056785
2016-06-20,4.6708355
2016-06-21,4.6390667
2016-06-22,4.608323
2016-06-23,4.579629
2016-06-24,4.5550337
2016-06-25,4.574505
2016-06-26,4.6339426
2016-06-27,4.692356
2016-06-28,4.743596
2016-06-29,4.792786
2016-06-30,4.8399267
2016-07-01,4.8809185
2016-07-02,4.920885
2016-07-03,4.956753
2016-07-04,4.990571
2016-07-05,5.021315
2016-07-06,5.051034
2016-07-07,5.0776787
2016-07-08,5.102274
2016-07-09,5.231398
2016-07-10,5.4537783
2016-07-11,5.6566877
2016-07-12,5.8421755
2016-07-13,6.0143414
2016-07-14,6.172159
2016-07-15,6.3176804
2016-07-16,6.451928
2016-07-17,6.5738792
2016-07-18,6.688656
2016-07-19,6.7942095
2016-07-20,6.89054
2016-07-21,6.979697
2016-07-22,7.063731
2016-07-23,7.1498137
2016-07-24,7.2379456
2016-07-25,7.318905
2016-07-26,7.394739
2016-07-27,7.464425
2016-07-28,7.5310373
2016-07-29,7.590475
2016-07-30,7.646839
2016-07-31,7.698079
2016-08-01,7.7462444
2016-08-02,7.79031
2016-08-03,7.8302774
2016-08-04,7.870244
2016-08-05,7.9050875
2016-08-06,7.911236
2016-08-07,7.89279
2016-08-08,7.8763924
2016-08-09,7.859996
2016-08-10,7.845649
2016-08-11,7.8302774
2016-08-12,7.8169546
2016-08-13,7.805682
2016-08-14,7.794409
2016-08-15,7.782112
2016-08-16,7.772888
2016-08-17,7.763665
2016-08-18,7.754442
2016-08-19,7.7472687
2016-08-20,7.757517
2016-08-21,7.7841616
2016-08-22,7.8067074
2016-08-23,7.8302774
2016-08-24,7.851798
2016-08-25,7.871269
2016-08-26,7.889715
2016-08-27,7.9061117
2016-08-28,7.9235334
2016-08-29,7.9378805
2016-08-30,7.9512033
2016-08-31,7.964525
2016-09-01,7.9757977
2016-09-02,7.986046
2016-09-03,7.945054
2016-09-04,7.8548717
2016-09-05,7.772888
2016-09-06,7.692955
2016-09-07,7.6201944
2016-09-08,7.5505085
2016-09-09,7.4859457
2016-09-10,7.426508
2016-09-11,7.370144
2016-09-12,7.3168554
2016-09-13,7.267665
2016-09-14,7.221549
2016-09-15,7.178508
2016-09-16,7.1385403
2016-09-17,7.192855
2016-09-18,7.3322268
2016-09-19,7.459301
2016-09-20,7.577153
2016-09-21,7.6868057
2016-09-22,7.787236
2016-09-23,7.880492
2016-09-24,7.9665747
2016-09-25,8.045484
2016-09-26,8.118244
2016-09-27,8.185881
2016-09-28,8.249418
2016-09-29,8.306807
2016-09-30,8.362145
2016-10-01,8.658311
2016-10-02,9.156362
2016-10-03,9.600098
2016-10-04,9.999767
2016-10-05,10.355371
2016-10-06,10.676132
2016-10-07,10.968198
2016-10-08,11.229521
2016-10-09,11.466249
2016-10-10,11.683505
2016-10-11,11.879241
2016-10-12,12.057555
2016-10-13,12.220498
2016-10-14,12.369093
2016-10-15,12.395737
2016-10-16,12.312729
2016-10-17,12.234844
2016-10-18,12.161059
2016-10-19,12.091373
2016-10-20,12.026811
2016-10-21,11.965323
2016-10-22,11.90896
2016-10-23,11.854646
2016-10-24,11.804431
2016-10-25,11.756266
2016-10-26,11.713224
2016-10-27,11.672233
2016-10-28,11.6343155
2016-10-29,11.578977
2016-10-30,11.511339
2016-10-31,11.446777
2016-11-01,11.385289
2016-11-02,11.328926
2016-11-03,11.275637
2016-11-04,11.226446
2016-11-05,11.18033
2016-11-06,11.137289
2016-11-07,11.097322
2016-11-08,11.059405
2016-11-09,11.022512
2016-11-10,10.989719
2016-11-11,10.960001
2016-11-12,10.863669
2016-11-13,10.710975
2016-11-14,10.5654545
2016-11-15,10.428131
2016-11-16,10.299007
2016-11-17,10.176032
2016-11-18,10.062281
2016-11-19,9.954677
2016-11-20,9.852198
2016-11-21,9.755866
2016-11-22,9.666709
2016-11-23,9.581652
2016-11-24,9.502743
2016-11-25,9.427932
2016-11-26,9.290609
2016-11-27,9.0918
2016-11-28,8.903237
2016-11-29,8.725947
2016-11-30,8.556856
2016-12-01,8.398013
2016-12-02,8.247369
2016-12-03,8.104922
2016-12-04,7.972724
2016-12-05,7.846674
2016-12-06,7.729847
2016-12-07,7.618145
2016-12-08,7.514641
2016-12-09,7.41626
2016-12-10,7.2522926
2016-12-11,7.025813
2016-12-12,6.810607
2016-12-13,6.6066723
2016-12-14,6.415036
2016-12-15,6.232622
2016-12-16,6.0625067
2016-12-17,5.900589
2016-12-18,5.7499437
2016-12-19,5.607497
2016-12-20,5.4712
2016-12-21,5.346175
2016-12-22,5.228324
2016-12-23,5.117646
2016-12-24,5.087927
2016-12-25,5.1340427
2016-12-26,5.1750345
2016-12-27,5.215001
2016-12-28,5.251894
2016-12-29,5.284687
2016-12-30,5.316456
2016-12-31,5.346175
2017-01-01,5.37282
2017-01-02,5.3974147
2017-01-03,5.4220095
2017-01-04,5.44353
2017-01-05,5.463002
2017-01-06,5.481448
2017-01-07,5.5193653
2017-01-08,5.5757294
2017-01-09,5.6269684
2017-01-10,5.6751337
2017-01-11,5.7202253
2017-01-12,5.761217
2017-01-13,5.7991343
2017-01-14,5.8339767
2017-01-15,5.8667707
2017-01-16,5.8985395
2017-01-17,5.9272337
2017-01-18,5.952853
2017-01-19,5.9784737
2017-01-20,6.0010185
2017-01-21,6.003068
2017-01-22,5.984622
2017-01-23,5.966176
2017-01-24,5.9497795
2017-01-25,5.9364567
2017-01-26,5.9221096
2017-01-27,5.9087877
2017-01-28,5.8975143
2017-01-29,5.8852167
2017-01-30,5.8759937
2017-01-31,5.8657455
2017-02-01,5.8575478
2017-02-02,5.849349
2017-02-03,5.841151
2017-02-04,5.761217
2017-02-05,5.6187706
2017-02-06,5.4834976
2017-02-07,5.3574476
2017-02-08,5.238571
2017-02-09,5.125844
2017-02-10,5.021315
2017-02-11,4.9239597
2017-02-12,4.831728
2017-02-13,4.7456455
2017-02-14,4.663662
2017-02-15,4.5898767
2017-02-16,4.518141
2017-02-17,4.452554
2017-02-18,4.5253143
2017-02-19,4.719001
2017-02-20,4.8993645
2017-02-21,5.0633316
2017-02-22,5.215001
2017-02-23,5.355398
2017-02-24,5.484522
2017-02-25,5.6044235
2017-02-26,5.7151012
2017-02-27,5.815531
2017-02-28,5.909812
2017-03-01,5.997945
2017-03-02,6.077878
2017-03-03,6.153713
2017-03-04,6.1639614
2017-03-05,6.1137457
2017-03-06,6.06763
2017-03-07,6.026639
2017-03-08,5.9866714
2017-03-09,5.9497795
2017-03-10,5.914936
2017-03-11,5.882143
2017-03-12,5.8524237
2017-03-13,5.8237295
2017-03-14,5.798109
2017-03-15,5.7724895
2017-03-16,5.7499437
2017-03-17,5.7294483
2017-03-18,5.5757294
2017-03-19,5.3000593
2017-03-20,5.036687
2017-03-21,4.7866373
2017-03-22,4.551959
2017-03-23,4.329579
2017-03-24,4.1194963
2017-03-25,3.9206855
2017-03-26,3.734173
2017-03-27,3.5589333
2017-03-28,3.3929167
2017-03-29,3.2381725
2017-03-30,3.0926518
2017-03-31,2.9553292
2017-04-01,2.837478
2017-04-02,2.741147
2017-04-03,2.6509652
2017-04-04,2.5648823
2017-04-05,2.4849484
2017-04-06,2.4111633
2017-04-07,2.3414772
2017-04-08,2.276915
2017-04-09,2.2154274
2017-04-10,2.1590638
2017-04-11,2.1067994
2017-04-12,2.0565844
2017-04-13,2.0104685
2017-04-14,1.9674273
2017-04-15,2.0299397
2017-04-16,2.1887827
2017-04-17,2.3343036
2017-04-18,2.4706013
2017-04-19,2.5946016
2017-04-20,2.7104034
2017-04-21,2.815957
2017-04-22,2.9153624
2017-04-23,3.006569
2017-04-24,3.0926518
2017-04-25,3.170536
2017-04-26,3.2432966
2017-04-27,3.310933
2017-04-28,3.3734455
2017-04-29,3.3713958
2017-04-30,3.3119578
2017-05-01,3.255594
2017-05-02,3.2043543
2017-05-03,3.1572137
2017-05-04,3.110073
2017-05-05,3.0690813
2017-05-06,3.0291142
2017-05-07,2.9932466
2017-05-08,2.9584036
2017-05-09,2.92561
2017-05-10,2.896916
2017-05-11,2.8692465
2017-05-12,2.8426018
2017-05-13,2.8559241
2017-05-14,2.9040895
2017-05-15,2.9481559
2017-05-16,2.9881227
2017-05-17,3.02604
2017-05-18,3.0629327
2017-05-19,3.095726
2017-05-20,3.1254451
2017-05-21,3.1551642
2017-05-22,3.181809
2017-05-23,3.2043543
2017-05-24,3.2279246
2017-05-25,3.2494452
2017-05-26,3.2689164
2017-05-27,3.6429665
2017-05-28,4.3152313
2017-05-29,4.915761
2017-05-30,5.4537783
2017-05-31,5.9364567
2017-06-01,6.3740444
2017-06-02,6.767565
2017-06-03,7.123169
2017-06-04,7.445979
2017-06-05,7.739071
2017-06-06,8.007566
2017-06-07,8.250443
2017-06-08,8.472823
2017-06-09,8.676757
2017-06-10,8.78846
2017-06-11,8.825353
2017-06-12,8.858147
2017-06-13,8.887865
2017-06-14,8.916559
2017-06-15,8.943204
2017-06-16,8.967799
2017-06-17,8.98932
2017-06-18,9.01084
2017-06-19,9.030312
2017-06-20,9.046708
2017-06-21,9.06413
2017-06-22,9.080526
2017-06-23,9.094873
2017-06-24,9.131766
2017-06-25,9.189155
2017-06-26,9.24142
2017-06-27,9.290609
2017-06-28,9.3357
2017-06-29,9.378741
2017-06-30,9.416659
2017-07-01,9.452527
2017-07-02,9.486345
2017-07-03,9.517089
2017-07-04,9.545784
2017-07-05,9.573453
2017-07-06,9.599073
2017-07-07,9.621618
2017-07-08,9.672858
2017-07-09,9.749718
2017-07-10,9.818379
2017-07-11,9.882941
2017-07-12,9.944429
2017-07-13,9.999767
2017-07-14,10.052032
2017-07-15,10.100198
2017-07-16,10.143239
2017-07-17,10.185255
2017-07-18,10.223173
2017-07-19,10.259041
2017-07-20,10.290809
2017-07-21,10.322578
2017-07-22,10.474247
2017-07-23,10.731471
2017-07-24,10.965124
2017-07-25,11.176231
2017-07-26,11.370943
2017-07-27,11.548233
2017-07-28,11.7081
2017-07-29,11.85567
2017-07-30,11.991968
2017-07-31,12.113918
2017-08-01,12.228696
2017-08-02,12.333225
2017-08-03,12.428531
2017-08-04,12.518713
2017-08-05,12.637589
2017-08-06,12.782084
2017-08-07,12.916333
2017-08-08,13.037258
2017-08-09,13.147937
2017-08-10,13.250416
2017-08-11,13.344697
2017-08-12,13.43283
2017-08-13,13.512764
2017-08-14,13.585524
2017-08-15,13.653161
2017-08-16,13.7156725
2017-08-17,13.772037
2017-08-18,13.827376
2017-08-19,13.771012
2017-08-20,13.6131935
2017-08-21,13.462548
2017-08-22,13.320103
2017-08-23,13.185854
2017-08-24,13.05673
2017-08-25,12.935804
2017-08-26,12.821027
2017-08-27,12.713424
2017-08-28,12.610944
2017-08-29,12.514614
2017-08-30,12.425457
2017-08-31,12.339374
2017-09-01,12.25944
2017-09-02,12.374217
2017-09-03,12.661159
2017-09-04,12.916333
2017-09-05,13.147937
2017-09-06,13.35802
2017-09-07,13.546581
2017-09-08,13.719772
2017-09-09,13.876565
2017-09-10,14.019012
2017-09-11,14.150186
2017-09-12,14.269062
2017-09-13,14.378715
2017-09-14,14.47812
2017-09-15,14.569326
2017-09-16,14.60417
2017-09-17,14.590847
2017-09-18,14.575476
2017-09-19,14.564202
2017-09-20,14.55088
2017-09-21,14.540633
2017-09-22,14.52936
2017-09-23,14.519112
2017-09-24,14.510913
2017-09-25,14.502714
2017-09-26,14.494517
2017-09-27,14.488368
2017-09-28,14.480169
2017-09-29,14.475045
2017-09-30,14.592896
2017-10-01,14.816302
2017-10-02,15.017161
2017-10-03,15.19855
2017-10-04,15.362517
2017-10-05,15.510089
2017-10-06,15.646385
2017-10-07,15.769361
2017-10-08,15.880039
2017-10-09,15.982518
2017-10-10,16.075773
2017-10-11,16.159807
2017-10-12,16.237692
2017-10-13,16.309427
2017-10-14,16.436502
2017-10-15,16.610716
2017-10-16,16.766485
2017-10-17,16.907907
2017-10-18,17.03498
2017-10-19,17.14976
2017-10-20,17.254288
2017-10-21,17.349594
2017-10-22,17.4367
2017-10-23,17.514585
2017-10-24,17.587347
2017-10-25,17.651907
2017-10-26,17.713396
2017-10-27,17.76771
2017-10-28,17.743114
2017-10-29,17.641659
2017-10-30,17.54533
2017-10-31,17.453098
2017-11-01,17.364965
2017-11-02,17.281958
2017-11-03,17.203049
2017-11-04,17.128239
2017-11-05,17.056503
2017-11-06,16.988865
2017-11-07,16.92533
2017-11-08,16.86589
2017-11-09,16.809528
2017-11-10,16.755213
2017-11-11,16.59432
2017-11-12,16.32275
2017-11-13,16.055279
2017-11-14,15.793957
2017-11-15,15.538782
2017-11-16,15.288733
2017-11-17,15.046882
2017-11-18,14.813228
2017-11-19,14.585724
2017-11-20,14.367442
2017-11-21,14.156335
2017-11-22,13.95445
2017-11-23,13.760764
2017-11-24,13.575275
2017-11-25,13.341622
2017-11-26,13.05673
2017-11-27,12.780035
2017-11-28,12.514614
2017-11-29,12.25944
2017-11-30,12.014514
2017-12-01,11.779836
2017-12-02,11.55643
2017-12-03,11.342248
2017-12-04,11.137289
2017-12-05,10.944629
2017-12-06,10.75914
2017-12-07,10.58595
2017-12-08,10.419933
2017-12-09,10.255966
2017-12-10,10.095074
2017-12-11,9.941355
2017-12-12,9.796858
2017-12-13,9.661585
2017-12-14,9.533485
2017-12-15,9.411535
2017-12-16,9.296759
2017-12-17,9.191204
2017-12-18,9.089749
2017-12-19,8.995468
2017-12-20,8.906312
2017-12-21,8.823303
2017-12-22,8.745419
2017-12-23,8.631667
2017-12-24,8.486146
2017-12-25,8.346773
2017-12-26,8.2156
2017-12-27,8.093649
2017-12-28,7.977848
2017-12-29,7.870244
2017-12-30,7.767765
2017-12-31,7.6714334
