Date,Scaled_BetaHL_Pred
2015-01-22,3.0815709
2015-01-23,3.0076406
2015-01-24,2.9263172
2015-01-25,2.8449936
2015-01-26,2.767367
2015-01-27,2.6934364
2015-01-28,2.626899
2015-01-29,2.5640583
2015-01-30,2.5049138
2015-01-31,2.4494662
2015-02-01,2.4014115
2015-02-02,2.3496602
2015-02-03,2.3089983
2015-02-04,2.2609437
2015-02-05,2.2239785
2015-02-06,2.1870134
2015-02-07,2.1315656
2015-02-08,2.0613317
2015-02-09,1.9910977
2015-02-10,1.928257
2015-02-11,1.8691126
2015-02-12,1.8173614
2015-02-13,1.7656101
2015-02-14,1.7175553
2015-02-15,1.6731972
2015-02-16,1.6288389
2015-02-17,1.5918736
2015-02-18,1.5549085
2015-02-19,1.5216398
2015-02-20,1.4920677
2015-02-21,1.4698886
2015-02-22,1.4624956
2015-02-23,1.4551024
2015-02-24,1.4551024
2015-02-25,1.4477094
2015-02-26,1.444013
2015-02-27,1.4403164
2015-02-28,1.4329234
2015-03-01,1.4329234
2015-03-02,1.4255303
2015-03-03,1.4255303
2015-03-04,1.4218339
2015-03-05,1.4181373
2015-03-06,1.4181373
2015-03-07,1.444013
2015-03-08,1.5068538
2015-03-09,1.5586051
2015-03-10,1.6140528
2015-03-11,1.6621076
2015-03-12,1.7027693
2015-03-13,1.750824
2015-03-14,1.7877892
2015-03-15,1.8210579
2015-03-16,1.8580232
2015-03-17,1.8875952
2015-03-18,1.9171674
2015-03-19,1.943043
2015-03-20,1.9652221
2015-03-21,2.013277
2015-03-22,2.0761178
2015-03-23,2.1315656
2015-03-24,2.1870134
2015-03-25,2.2387645
2015-03-26,2.2831228
2015-03-27,2.327481
2015-03-28,2.3681426
2015-03-29,2.4088044
2015-03-30,2.4383767
2015-03-31,2.4716454
2015-04-01,2.5012174
2015-04-02,2.527093
2015-04-03,2.5566652
2015-04-04,2.5714512
2015-04-05,2.5714512
2015-04-06,2.5751476
2015-04-07,2.5788443
2015-04-08,2.5788443
2015-04-09,2.582541
2015-04-10,2.582541
2015-04-11,2.582541
2015-04-12,2.5862374
2015-04-13,2.5862374
2015-04-14,2.5862374
2015-04-15,2.5899339
2015-04-16,2.5899339
2015-04-17,2.5936303
2015-04-18,2.5936303
2015-04-19,2.5936303
2015-04-20,2.5936303
2015-04-21,2.5936303
2015-04-22,2.5936303
2015-04-23,2.5936303
2015-04-24,2.597327
2015-04-25,2.597327
2015-04-26,2.597327
2015-04-27,2.597327
2015-04-28,2.6010234
2015-04-29,2.6010234
2015-04-30,2.6010234
2015-05-01,2.6010234
2015-05-02,2.6564713
2015-05-03,2.7525806
2015-05-04,2.8449936
2015-05-05,2.9300137
2015-05-06,3.0076406
2015-05-07,3.0815709
2015-05-08,3.151805
2015-05-09,3.2146456
2015-05-10,3.27379
2015-05-11,3.329238
2015-05-12,3.3772926
2015-05-13,3.425347
2015-05-14,3.4697053
2015-05-15,3.5066707
2015-05-16,3.5473323
2015-05-17,3.580601
2015-05-18,3.6138697
2015-05-19,3.6471384
2015-05-20,3.673014
2015-05-21,3.6988897
2015-05-22,3.7247653
2015-05-23,3.7469444
2015-05-24,3.7654269
2015-05-25,3.7839096
2015-05-26,3.8060887
2015-05-27,3.820875
2015-05-28,3.8393574
2015-05-29,3.850447
2015-05-30,3.8763225
2015-05-31,3.9095912
2015-06-01,3.9354668
2015-06-02,3.965039
2015-06-03,3.9872181
2015-06-04,4.0093975
2015-06-05,4.0352726
2015-06-06,4.0537558
2015-06-07,4.072238
2015-06-08,4.087024
2015-06-09,4.1018105
2015-06-10,4.1202927
2015-06-11,4.135079
2015-06-12,4.149865
2015-06-13,4.149865
2015-06-14,4.1424723
2015-06-15,4.1387753
2015-06-16,4.1313825
2015-06-17,4.1276855
2015-06-18,4.1202927
2015-06-19,4.1129
2015-06-20,4.1092033
2015-06-21,4.105507
2015-06-22,4.1018105
2015-06-23,4.0981135
2015-06-24,4.094417
2015-06-25,4.0907207
2015-06-26,4.087024
2015-06-27,4.164651
2015-06-28,4.308815
2015-06-29,4.4381933
2015-06-30,4.563875
2015-07-01,4.6784673
2015-07-02,4.7856665
2015-07-03,4.881776
2015-07-04,4.9704924
2015-07-05,5.051816
2015-07-06,5.1294427
2015-07-07,5.1996765
2015-07-08,5.262517
2015-07-09,5.325358
2015-07-10,5.380806
2015-07-11,5.4880047
2015-07-12,5.6395617
2015-07-13,5.7800303
2015-07-14,5.905711
2015-07-15,6.0276966
2015-07-16,6.1385927
2015-07-17,6.2383986
2015-07-18,6.3308115
2015-07-19,6.4232244
2015-07-20,6.504548
2015-07-21,6.571085
2015-07-22,6.6413193
2015-07-23,6.7041597
2015-07-24,6.767
2015-07-25,6.7633038
2015-07-26,6.7041597
2015-07-27,6.6450157
2015-07-28,6.589568
2015-07-29,6.537816
2015-07-30,6.486065
2015-07-31,6.4417067
2015-08-01,6.393652
2015-08-02,6.3566866
2015-08-03,6.316025
2015-08-04,6.2790604
2015-08-05,6.249488
2015-08-06,6.223613
2015-08-07,6.2051296
2015-08-08,6.201433
2015-08-09,6.208826
2015-08-10,6.223613
2015-08-11,6.234702
2015-08-12,6.242095
2015-08-13,6.2457914
2015-08-14,6.2568808
2015-08-15,6.260577
2015-08-16,6.2642736
2015-08-17,6.2716675
2015-08-18,6.2716675
2015-08-19,6.275364
2015-08-20,6.2790604
2015-08-21,6.282757
2015-08-22,6.308632
2015-08-23,6.3640795
2015-08-24,6.4084377
2015-08-25,6.4564924
2015-08-26,6.5008516
2015-08-27,6.5415134
2015-08-28,6.5747814
2015-08-29,6.611747
2015-08-30,6.648712
2015-08-31,6.68198
2015-09-01,6.7115526
2015-09-02,6.741125
2015-09-03,6.767
2015-09-04,6.7928762
2015-09-05,6.8224487
2015-09-06,6.859413
2015-09-07,6.8889856
2015-09-08,6.918558
2015-09-09,6.944433
2015-09-10,6.966613
2015-09-11,6.992488
2015-09-12,7.0146675
2015-09-13,7.0294533
2015-09-14,7.044239
2015-09-15,7.059026
2015-09-16,7.070115
2015-09-17,7.084901
2015-09-18,7.09599
2015-09-19,7.188404
2015-09-20,7.3584433
2015-09-21,7.5136976
2015-09-22,7.6578617
2015-09-23,7.794633
2015-09-24,7.920315
2015-09-25,8.034906
2015-09-26,8.1458025
2015-09-27,8.241912
2015-09-28,8.334325
2015-09-29,8.419345
2015-09-30,8.493275
2015-10-01,8.563509
2015-10-02,8.626349
2015-10-03,8.729853
2015-10-04,8.859231
2015-10-05,8.9812155
2015-10-06,9.088414
2015-10-07,9.191917
2015-10-08,9.288027
2015-10-09,9.373047
2015-10-10,9.45437
2015-10-11,9.520907
2015-10-12,9.591142
2015-10-13,9.653982
2015-10-14,9.713126
2015-10-15,9.761181
2015-10-16,9.812933
2015-10-17,9.798146
2015-10-18,9.724216
2015-10-19,9.653982
2015-10-20,9.591142
2015-10-21,9.531997
2015-10-22,9.472853
2015-10-23,9.417405
2015-10-24,9.373047
2015-10-25,9.328688
2015-10-26,9.291723
2015-10-27,9.251061
2015-10-28,9.221489
2015-10-29,9.184525
2015-10-30,9.154952
2015-10-31,9.103201
2015-11-01,9.025574
2015-11-02,8.959037
2015-11-03,8.888803
2015-11-04,8.825961
2015-11-05,8.7705145
2015-11-06,8.718762
2015-11-07,8.663315
2015-11-08,8.61526
2015-11-09,8.570902
2015-11-10,8.53024
2015-11-11,8.489578
2015-11-12,8.448917
2015-11-13,8.415648
2015-11-14,8.386076
2015-11-15,8.352807
2015-11-16,8.3232355
2015-11-17,8.293663
2015-11-18,8.271483
2015-11-19,8.245608
2015-11-20,8.227125
2015-11-21,8.2049465
2015-11-22,8.182767
2015-11-23,8.167981
2015-11-24,8.153195
2015-11-25,8.134712
2015-11-26,8.119926
2015-11-27,8.112534
2015-11-28,8.082961
2015-11-29,8.045997
2015-11-30,8.012728
2015-12-01,7.979459
2015-12-02,7.94619
2015-12-03,7.920315
2015-12-04,7.8944387
2015-12-05,7.8648663
2015-12-06,7.8426876
2015-12-07,7.820508
2015-12-08,7.7983294
2015-12-09,7.779847
2015-12-10,7.761364
2015-12-11,7.746578
2015-12-12,7.6652546
2015-12-13,7.5210905
2015-12-14,7.3843193
2015-12-15,7.262334
2015-12-16,7.1403484
2015-12-17,7.0294533
2015-12-18,6.9296474
2015-12-19,6.8298416
2015-12-20,6.7337313
2015-12-21,6.6450157
2015-12-22,6.563692
2015-12-23,6.4823685
2015-12-24,6.4084377
2015-12-25,6.341901
2015-12-26,6.2642736
2015-12-27,6.1718607
2015-12-28,6.083144
2015-12-29,6.0018206
2015-12-30,5.927891
2015-12-31,5.8576574
2016-01-01,5.7911196
2016-01-02,5.728278
2016-01-03,5.669134
2016-01-04,5.617383
2016-01-05,5.565632
2016-01-06,5.5212736
2016-01-07,5.473219
2016-01-08,5.432557
2016-01-09,5.3955917
2016-01-10,5.358627
2016-01-11,5.325358
2016-01-12,5.295786
2016-01-13,5.262517
2016-01-14,5.236642
2016-01-15,5.210766
2016-01-16,5.188587
2016-01-17,5.162711
2016-01-18,5.144229
2016-01-19,5.125746
2016-01-20,5.11096
2016-01-21,5.092478
2016-01-22,5.077691
2016-01-23,5.118353
2016-01-24,5.2070694
2016-01-25,5.2920895
2016-01-26,5.369716
2016-01-27,5.4436464
2016-01-28,5.506488
2016-01-29,5.5693283
2016-01-30,5.6284723
2016-01-31,5.68392
2016-02-01,5.728278
2016-02-02,5.776334
2016-02-03,5.8169956
2016-02-04,5.8576574
2016-02-05,5.894622
2016-02-06,5.8687468
2016-02-07,5.7837267
2016-02-08,5.7060995
2016-02-09,5.6284723
2016-02-10,5.558239
2016-02-11,5.4953985
2016-02-12,5.4362535
2016-02-13,5.380806
2016-02-14,5.325358
2016-02-15,5.2809997
2016-02-16,5.2329454
2016-02-17,5.1922836
2016-02-18,5.1479254
2016-02-19,5.1146564
2016-02-20,5.033333
2016-02-21,4.9113483
2016-02-22,4.800452
2016-02-23,4.6932535
2016-02-24,4.589751
2016-02-25,4.497338
2016-02-26,4.4123178
2016-02-27,4.3309946
2016-02-28,4.2533674
2016-02-29,4.183134
2016-03-01,4.1202927
2016-03-02,4.057452
2016-03-03,3.994611
2016-03-04,3.9391634
2016-03-05,3.8615365
2016-03-06,3.758034
2016-03-07,3.6619244
2016-03-08,3.5732079
2016-03-09,3.488188
2016-03-10,3.4068646
2016-03-11,3.3329344
2016-03-12,3.2627003
2016-03-13,3.1961632
2016-03-14,3.1407151
2016-03-15,3.0815709
2016-03-16,3.026123
2016-03-17,2.9817648
2016-03-18,2.93371
2016-03-19,2.93371
2016-03-20,2.974372
2016-03-21,3.0076406
2016-03-22,3.0372128
2016-03-23,3.0704813
2016-03-24,3.1000535
2016-03-25,3.1296258
2016-03-26,3.151805
2016-03-27,3.173984
2016-03-28,3.1961632
2016-03-29,3.2146456
2016-03-30,3.2368248
2016-03-31,3.2516108
2016-04-01,3.266397
2016-04-02,3.2627003
2016-04-03,3.2405214
2016-04-04,3.2146456
2016-04-05,3.1924665
2016-04-06,3.173984
2016-04-07,3.1555014
2016-04-08,3.1407151
2016-04-09,3.118536
2016-04-10,3.1074467
2016-04-11,3.0926604
2016-04-12,3.0815709
2016-04-13,3.0667849
2016-04-14,3.059392
2016-04-15,3.0483022
2016-04-16,3.0778744
2016-04-17,3.1444118
2016-04-18,3.2072525
2016-04-19,3.266397
2016-04-20,3.3255413
2016-04-21,3.3772926
2016-04-22,3.4216506
2016-04-23,3.4697053
2016-04-24,3.5066707
2016-04-25,3.5473323
2016-04-26,3.580601
2016-04-27,3.6138697
2016-04-28,3.643442
2016-04-29,3.6693175
2016-04-30,3.7173724
2016-05-01,3.7765167
2016-05-02,3.8393574
2016-05-03,3.894805
2016-05-04,3.9391634
2016-05-05,3.9872181
2016-05-06,4.0278797
2016-05-07,4.072238
2016-05-08,4.105507
2016-05-09,4.1424723
2016-05-10,4.172044
2016-05-11,4.2053127
2016-05-12,4.2311883
2016-05-13,4.257064
2016-05-14,4.2311883
2016-05-15,4.1609545
2016-05-16,4.094417
2016-05-17,4.0352726
2016-05-18,3.9798253
2016-05-19,3.9243774
2016-05-20,3.8800192
2016-05-21,3.8319643
2016-05-22,3.7839096
2016-05-23,3.7469444
2016-05-24,3.709979
2016-05-25,3.673014
2016-05-26,3.643442
2016-05-27,3.6101732
2016-05-28,3.6545315
2016-05-29,3.758034
2016-05-30,3.8541434
2016-05-31,3.9465563
2016-06-01,4.0278797
2016-06-02,4.1092033
2016-06-03,4.1794367
2016-06-04,4.249671
2016-06-05,4.312512
2016-06-06,4.36796
2016-06-07,4.419711
2016-06-08,4.4714622
2016-06-09,4.5158205
2016-06-10,4.5601788
2016-06-11,4.5490894
2016-06-12,4.4936414
2016-06-13,4.44189
2016-06-14,4.3975315
2016-06-15,4.349477
2016-06-16,4.308815
2016-06-17,4.27185
2016-06-18,4.2385817
2016-06-19,4.209009
2016-06-20,4.1757402
2016-06-21,4.149865
2016-06-22,4.123989
2016-06-23,4.0981135
2016-06-24,4.0759344
2016-06-25,4.094417
2016-06-26,4.149865
2016-06-27,4.2016163
2016-06-28,4.2459745
2016-06-29,4.290333
2016-06-30,4.3309946
2016-07-01,4.3716564
2016-07-02,4.404925
2016-07-03,4.434497
2016-07-04,4.4640694
2016-07-05,4.4899445
2016-07-06,4.512124
2016-07-07,4.537999
2016-07-08,4.5601788
2016-07-09,4.671074
2016-07-10,4.8706865
2016-07-11,5.048119
2016-07-12,5.2144623
2016-07-13,5.369716
2016-07-14,5.506488
2016-07-15,5.6395617
2016-07-16,5.761547
2016-07-17,5.8687468
2016-07-18,5.972249
2016-07-19,6.064662
2016-07-20,6.1533785
2016-07-21,6.234702
2016-07-22,6.308632
2016-07-23,6.386259
2016-07-24,6.4675827
2016-07-25,6.5415134
2016-07-26,6.611747
2016-07-27,6.6782837
2016-07-28,6.7337313
2016-07-29,6.7928762
2016-07-30,6.8446274
2016-07-31,6.8889856
2016-08-01,6.9370403
2016-08-02,6.9740057
2016-08-03,7.0146675
2016-08-04,7.0479364
2016-08-05,7.0812044
2016-08-06,7.0885973
2016-08-07,7.0664186
2016-08-08,7.051633
2016-08-09,7.036846
2016-08-10,7.025757
2016-08-11,7.0146675
2016-08-12,6.9998817
2016-08-13,6.992488
2016-08-14,6.9740057
2016-08-15,6.966613
2016-08-16,6.9555235
2016-08-17,6.9481306
2016-08-18,6.9370403
2016-08-19,6.933344
2016-08-20,6.940737
2016-08-21,6.9629164
2016-08-22,6.9813986
2016-08-23,7.0072746
2016-08-24,7.0220604
2016-08-25,7.0405426
2016-08-26,7.0553293
2016-08-27,7.070115
2016-08-28,7.084901
2016-08-29,7.0922937
2016-08-30,7.103384
2016-08-31,7.110777
2016-09-01,7.121866
2016-09-02,7.1255627
2016-09-03,7.0885973
2016-09-04,7.0072746
2016-09-05,6.9370403
2016-09-06,6.866807
2016-09-07,6.807662
2016-09-08,6.7522144
2016-09-09,6.696767
2016-09-10,6.6450157
2016-09-11,6.6006575
2016-09-12,6.556299
2016-09-13,6.5082445
2016-09-14,6.4638863
2016-09-15,6.419528
2016-09-16,6.378866
2016-09-17,6.426921
2016-09-18,6.5489063
2016-09-19,6.6598015
2016-09-20,6.767
2016-09-21,6.8631105
2016-09-22,6.951827
2016-09-23,7.036846
2016-09-24,7.110777
2016-09-25,7.1810102
2016-09-26,7.247548
2016-09-27,7.306692
2016-09-28,7.3621407
2016-09-29,7.417588
2016-09-30,7.4619455
2016-10-01,7.7243996
2016-10-02,8.17907
2016-10-03,8.581991
2016-10-04,8.940554
2016-10-05,9.265848
2016-10-06,9.561569
2016-10-07,9.824022
2016-10-08,10.064296
2016-10-09,10.286087
2016-10-10,10.482002
2016-10-11,10.659435
2016-10-12,10.825779
2016-10-13,10.977336
2016-10-14,11.114107
2016-10-15,11.139983
2016-10-16,11.069749
2016-10-17,10.999515
2016-10-18,10.936675
2016-10-19,10.87753
2016-10-20,10.8220825
2016-10-21,10.770331
2016-10-22,10.722277
2016-10-23,10.666828
2016-10-24,10.622471
2016-10-25,10.574415
2016-10-26,10.537451
2016-10-27,10.493092
2016-10-28,10.459824
2016-10-29,10.404376
2016-10-30,10.341535
2016-10-31,10.282391
2016-11-01,10.223247
2016-11-02,10.1714945
2016-11-03,10.119743
2016-11-04,10.071689
2016-11-05,10.031027
2016-11-06,9.98667
2016-11-07,9.949703
2016-11-08,9.916435
2016-11-09,9.886864
2016-11-10,9.853594
2016-11-11,9.831415
2016-11-12,9.746395
2016-11-13,9.605927
2016-11-14,9.47655
2016-11-15,9.350867
2016-11-16,9.236275
2016-11-17,9.129076
2016-11-18,9.025574
2016-11-19,8.929464
2016-11-20,8.840748
2016-11-21,8.755728
2016-11-22,8.674404
2016-11-23,8.600473
2016-11-24,8.53024
2016-11-25,8.460007
2016-11-26,8.338021
2016-11-27,8.160588
2016-11-28,7.990548
2016-11-29,7.827902
2016-11-30,7.6800413
2016-12-01,7.5358763
2016-12-02,7.4028015
2016-12-03,7.273424
2016-12-04,7.1514387
2016-12-05,7.044239
2016-12-06,6.9370403
2016-12-07,6.840931
2016-12-08,6.748518
2016-12-09,6.656105
2016-12-10,6.504548
2016-12-11,6.2975426
2016-12-12,6.1016273
2016-12-13,5.913105
2016-12-14,5.743065
2016-12-15,5.5804176
2016-12-16,5.425164
2016-12-17,5.2809997
2016-12-18,5.144229
2016-12-19,5.0148506
2016-12-20,4.8965616
2016-12-21,4.7856665
2016-12-22,4.6784673
2016-12-23,4.5823574
2016-12-24,4.5564823
2016-12-25,4.593447
2016-12-26,4.6304126
2016-12-27,4.6673775
2016-12-28,4.7006464
2016-12-29,4.730219
2016-12-30,4.7523975
2016-12-31,4.78197
2017-01-01,4.8041487
2017-01-02,4.826328
2017-01-03,4.8448105
2017-01-04,4.8706865
2017-01-05,4.8854723
2017-01-06,4.9039545
2017-01-07,4.94092
2017-01-08,4.985278
2017-01-09,5.033333
2017-01-10,5.077691
2017-01-11,5.118353
2017-01-12,5.1553183
2017-01-13,5.188587
2017-01-14,5.221855
2017-01-15,5.247731
2017-01-16,5.277303
2017-01-17,5.303179
2017-01-18,5.325358
2017-01-19,5.3512335
2017-01-20,5.369716
2017-01-21,5.369716
2017-01-22,5.35493
2017-01-23,5.3364477
2017-01-24,5.325358
2017-01-25,5.3105717
2017-01-26,5.2994823
2017-01-27,5.288393
2017-01-28,5.277303
2017-01-29,5.262517
2017-01-30,5.255124
2017-01-31,5.247731
2017-02-01,5.2403383
2017-02-02,5.2329454
2017-02-03,5.2255516
2017-02-04,5.1553183
2017-02-05,5.02594
2017-02-06,4.9039545
2017-02-07,4.7930593
2017-02-08,4.68586
2017-02-09,4.589751
2017-02-10,4.497338
2017-02-11,4.4086213
2017-02-12,4.327298
2017-02-13,4.249671
2017-02-14,4.1794367
2017-02-15,4.1129
2017-02-16,4.0537558
2017-02-17,3.994611
2017-02-18,4.057452
2017-02-19,4.227492
2017-02-20,4.3901386
2017-02-21,4.5343027
2017-02-22,4.6673775
2017-02-23,4.7930593
2017-02-24,4.9076514
2017-02-25,5.0148506
2017-02-26,5.1146564
2017-02-27,5.203373
2017-02-28,5.288393
2017-03-01,5.3660197
2017-03-02,5.43995
2017-03-03,5.5027914
2017-03-04,5.517577
2017-03-05,5.473219
2017-03-06,5.432557
2017-03-07,5.3918953
2017-03-08,5.358627
2017-03-09,5.3216615
2017-03-10,5.2920895
2017-03-11,5.262517
2017-03-12,5.2329454
2017-03-13,5.210766
2017-03-14,5.188587
2017-03-15,5.162711
2017-03-16,5.144229
2017-03-17,5.125746
2017-03-18,4.9889746
2017-03-19,4.741308
2017-03-20,4.5084276
2017-03-21,4.290333
2017-03-22,4.079631
2017-03-23,3.887412
2017-03-24,3.7062826
2017-03-25,3.5288496
2017-03-26,3.3698993
2017-03-27,3.2220387
2017-03-28,3.074178
2017-03-29,2.9411032
2017-03-30,2.819118
2017-03-31,2.7008295
2017-04-01,2.6010234
2017-04-02,2.5160036
2017-04-03,2.442073
2017-04-04,2.3681426
2017-04-05,2.3016055
2017-04-06,2.2424612
2017-04-07,2.1833167
2017-04-08,2.127869
2017-04-09,2.0761178
2017-04-10,2.028063
2017-04-11,1.9837048
2017-04-12,1.943043
2017-04-13,1.9060779
2017-04-14,1.8654162
2017-04-15,1.9208639
2017-04-16,2.050242
2017-04-17,2.1759238
2017-04-18,2.2868195
2017-04-19,2.3940184
2017-04-20,2.490128
2017-04-21,2.582541
2017-04-22,2.6638641
2017-04-23,2.7414913
2017-04-24,2.8154216
2017-04-25,2.8782625
2017-04-26,2.9411032
2017-04-27,3.003944
2017-04-28,3.0556953
2017-04-29,3.0556953
2017-04-30,3.003944
2017-05-01,2.9558892
2017-05-02,2.911531
2017-05-03,2.8708694
2017-05-04,2.8339043
2017-05-05,2.7932425
2017-05-06,2.7636704
2017-05-07,2.734098
2017-05-08,2.7008295
2017-05-09,2.6786504
2017-05-10,2.6490784
2017-05-11,2.6232026
2017-05-12,2.6047199
2017-05-13,2.6158094
2017-05-14,2.6564713
2017-05-15,2.6934364
2017-05-16,2.726705
2017-05-17,2.7599738
2017-05-18,2.7858493
2017-05-19,2.819118
2017-05-20,2.8412971
2017-05-21,2.8671727
2017-05-22,2.8893518
2017-05-23,2.911531
2017-05-24,2.9300137
2017-05-25,2.9448
2017-05-26,2.9595857
2017-05-27,3.281183
2017-05-28,3.865233
2017-05-29,4.393835
2017-05-30,4.8706865
2017-05-31,5.2994823
2017-06-01,5.6913137
2017-06-02,6.046179
2017-06-03,6.3714724
2017-06-04,6.6671944
2017-06-05,6.9296474
2017-06-06,7.169921
2017-06-07,7.3843193
2017-06-08,7.583931
2017-06-09,7.7650604
2017-06-10,7.8648663
2017-06-11,7.898135
2017-06-12,7.9277077
2017-06-13,7.9498863
2017-06-14,7.979459
2017-06-15,7.997942
2017-06-16,8.020121
2017-06-17,8.0423
2017-06-18,8.060782
2017-06-19,8.082961
2017-06-20,8.097748
2017-06-21,8.112534
2017-06-22,8.127319
2017-06-23,8.1458025
2017-06-24,8.17907
2017-06-25,8.230822
2017-06-26,8.278877
2017-06-27,8.326932
2017-06-28,8.367594
2017-06-29,8.408256
2017-06-30,8.441524
2017-07-01,8.478489
2017-07-02,8.508061
2017-07-03,8.5339365
2017-07-04,8.559813
2017-07-05,8.578295
2017-07-06,8.600473
2017-07-07,8.61526
2017-07-08,8.663315
2017-07-09,8.729853
2017-07-10,8.788997
2017-07-11,8.844444
2017-07-12,8.899892
2017-07-13,8.9479475
2017-07-14,8.996001
2017-07-15,9.036663
2017-07-16,9.081021
2017-07-17,9.117987
2017-07-18,9.151256
2017-07-19,9.180828
2017-07-20,9.214096
2017-07-21,9.243668
2017-07-22,9.384136
2017-07-23,9.617017
2017-07-24,9.831415
2017-07-25,10.02733
2017-07-26,10.204764
2017-07-27,10.367411
2017-07-28,10.515271
2017-07-29,10.6446495
2017-07-30,10.770331
2017-07-31,10.881227
2017-08-01,10.984729
2017-08-02,11.077142
2017-08-03,11.162162
2017-08-04,11.243485
2017-08-05,11.358078
2017-08-06,11.487455
2017-08-07,11.613137
2017-08-08,11.720336
2017-08-09,11.827536
2017-08-10,11.923645
2017-08-11,12.008665
2017-08-12,12.089989
2017-08-13,12.163919
2017-08-14,12.234153
2017-08-15,12.296993
2017-08-16,12.356137
2017-08-17,12.415282
2017-08-18,12.463336
2017-08-19,12.415282
2017-08-20,12.271118
2017-08-21,12.13065
2017-08-22,12.001272
2017-08-23,11.87559
2017-08-24,11.757302
2017-08-25,11.64271
2017-08-26,11.539207
2017-08-27,11.439402
2017-08-28,11.346989
2017-08-29,11.258272
2017-08-30,11.173251
2017-08-31,11.095625
2017-09-01,11.021695
2017-09-02,11.125197
2017-09-03,11.38765
2017-09-04,11.624227
2017-09-05,11.838625
2017-09-06,12.030844
2017-09-07,12.208277
2017-09-08,12.36353
2017-09-09,12.511392
2017-09-10,12.644466
2017-09-11,12.762754
2017-09-12,12.869953
2017-09-13,12.973456
2017-09-14,13.065869
2017-09-15,13.154586
2017-09-16,13.184157
2017-09-17,13.173068
2017-09-18,13.161979
2017-09-19,13.150889
2017-09-20,13.1398
2017-09-21,13.132407
2017-09-22,13.121318
2017-09-23,13.113924
2017-09-24,13.106531
2017-09-25,13.099138
2017-09-26,13.091745
2017-09-27,13.091745
2017-09-28,13.084352
2017-09-29,13.080655
2017-09-30,13.187854
2017-10-01,13.394859
2017-10-02,13.579685
2017-10-03,13.749725
2017-10-04,13.904979
2017-10-05,14.041751
2017-10-06,14.167432
2017-10-07,14.282024
2017-10-08,14.38183
2017-10-09,14.470547
2017-10-10,14.555567
2017-10-11,14.633193
2017-10-12,14.703427
2017-10-13,14.766269
2017-10-14,14.884557
2017-10-15,15.043507
2017-10-16,15.191368
2017-10-17,15.320746
2017-10-18,15.446427
2017-10-19,15.553627
2017-10-20,15.657129
2017-10-21,15.749542
2017-10-22,15.830866
2017-10-23,15.904797
2017-10-24,15.978726
2017-10-25,16.041567
2017-10-26,16.097013
2017-10-27,16.152462
2017-10-28,16.126587
2017-10-29,16.030478
2017-10-30,15.938065
2017-10-31,15.849348
2017-11-01,15.768024
2017-11-02,15.690398
2017-11-03,15.616467
2017-11-04,15.549931
2017-11-05,15.483394
2017-11-06,15.424249
2017-11-07,15.3688
2017-11-08,15.313354
2017-11-09,15.261601
2017-11-10,15.213547
2017-11-11,15.058293
2017-11-12,14.803233
2017-11-13,14.555567
2017-11-14,14.315292
2017-11-15,14.075019
2017-11-16,13.842138
2017-11-17,13.620348
2017-11-18,13.402252
2017-11-19,13.19155
2017-11-20,12.988243
2017-11-21,12.792327
2017-11-22,12.603805
2017-11-23,12.426372
2017-11-24,12.256331
2017-11-25,12.038237
2017-11-26,11.7757845
2017-11-27,11.524421
2017-11-28,11.280451
2017-11-29,11.04757
2017-11-30,10.8220825
2017-12-01,10.611382
2017-12-02,10.404376
2017-12-03,10.212157
2017-12-04,10.023634
2017-12-05,9.846201
2017-12-06,9.676162
2017-12-07,9.517211
2017-12-08,9.36935
2017-12-09,9.2177925
2017-12-10,9.069932
2017-12-11,8.929464
2017-12-12,8.803782
2017-12-13,8.678101
2017-12-14,8.563509
2017-12-15,8.448917
2017-12-16,8.345414
2017-12-17,8.253001
2017-12-18,8.160588
2017-12-19,8.075568
2017-12-20,7.9942446
2017-12-21,7.920315
2017-12-22,7.8500805
2017-12-23,7.746578
2017-12-24,7.6135035
2017-12-25,7.491518
2017-12-26,7.37323
2017-12-27,7.262334
2017-12-28,7.162528
2017-12-29,7.059026
2017-12-30,6.9703093
2017-12-31,6.885289
2018-01-01,6.8039656
2018-01-02,6.730035
2018-01-03,6.656105
2018-01-04,6.589568
2018-01-05,6.5267267
2018-01-06,6.4417067
2018-01-07,6.3382044
2018-01-08,6.2383986
2018-01-09,6.149682
2018-01-10,6.064662
2018-01-11,5.9833384
2018-01-12,5.9094086
2018-01-13,5.8391743
2018-01-14,5.776334
2018-01-15,5.7134924
2018-01-16,5.658045
2018-01-17,5.6062937
2018-01-18,5.5545425
2018-01-19,5.506488
2018-01-20,5.410378
2018-01-21,5.262517
2018-01-22,5.133139
2018-01-23,5.003761
2018-01-24,4.8854723
2018-01-25,4.77088
2018-01-26,4.6673775
2018-01-27,4.571268
2018-01-28,4.478855
2018-01-29,4.393835
2018-01-30,4.312512
2018-01-31,4.2385817
2018-02-01,4.164651
2018-02-02,4.1018105
2018-02-03,4.020487
2018-02-04,3.928074
2018-02-05,3.8393574
2018-02-06,3.7543373
2018-02-07,3.6767106
2018-02-08,3.6064765
2018-02-09,3.536243
2018-02-10,3.4770985
2018-02-11,3.4179542
2018-02-12,3.3625064
2018-02-13,3.3144517
2018-02-14,3.2627003
2018-02-15,3.2220387
2018-02-16,3.1776805
2018-02-17,3.1370187
