Date,Scaled_BetaHL_Pred
2015-01-22,4.445836
2015-01-23,4.445836
2015-01-24,4.445836
2015-01-25,4.445836
2015-01-26,4.445836
2015-01-27,4.445836
2015-01-28,4.445836
2015-01-29,4.445836
2015-01-30,4.445836
2015-01-31,4.445836
2015-02-01,4.445836
2015-02-02,5.051376
2015-02-03,5.051376
2015-02-04,5.051376
2015-02-05,5.051376
2015-02-06,5.051376
2015-02-07,4.445836
2015-02-08,4.445836
2015-02-09,4.445836
2015-02-10,4.445836
2015-02-11,4.445836
2015-02-12,4.445836
2015-02-13,4.445836
2015-02-14,4.445836
2015-02-15,4.445836
2015-02-16,4.445836
2015-02-17,4.445836
2015-02-18,4.445836
2015-02-19,4.445836
2015-02-20,4.445836
2015-02-21,4.445836
2015-02-22,4.445836
2015-02-23,4.445836
2015-02-24,4.445836
2015-02-25,4.445836
2015-02-26,4.445836
2015-02-27,4.445836
2015-02-28,4.445836
2015-03-01,4.445836
2015-03-02,4.445836
2015-03-03,3.2347565
2015-03-04,3.2347565
2015-03-05,3.2347565
2015-03-06,3.2347565
2015-03-07,3.2347565
2015-03-08,3.2347565
2015-03-09,3.2347565
2015-03-10,3.2347565
2015-03-11,3.2347565
2015-03-12,3.2347565
2015-03-13,3.2347565
2015-03-14,3.2347565
2015-03-15,3.2347565
2015-03-16,3.2347565
2015-03-17,4.445836
2015-03-18,4.445836
2015-03-19,4.445836
2015-03-20,4.445836
2015-03-21,4.445836
2015-03-22,4.445836
2015-03-23,4.445836
2015-03-24,4.445836
2015-03-25,4.445836
2015-03-26,5.051376
2015-03-27,5.051376
2015-03-28,5.051376
2015-03-29,5.051376
2015-03-30,5.051376
2015-03-31,5.051376
2015-04-01,5.051376
2015-04-02,5.051376
2015-04-03,5.051376
2015-04-04,5.6569157
2015-04-05,5.6569157
2015-04-06,5.6569157
2015-04-07,5.6569157
2015-04-08,5.6569157
2015-04-09,5.6569157
2015-04-10,5.6569157
2015-04-11,5.6569157
2015-04-12,5.6569157
2015-04-13,5.6569157
2015-04-14,5.6569157
2015-04-15,5.6569157
2015-04-16,6.8679953
2015-04-17,6.8679953
2015-04-18,6.8679953
2015-04-19,6.8679953
2015-04-20,7.4735346
2015-04-21,7.4735346
2015-04-22,7.4735346
2015-04-23,7.4735346
2015-04-24,7.4735346
2015-04-25,7.4735346
2015-04-26,8.684614
2015-04-27,8.684614
2015-04-28,8.684614
2015-04-29,8.684614
2015-04-30,8.684614
2015-05-01,8.684614
2015-05-02,8.684614
2015-05-03,9.290154
2015-05-04,9.290154
2015-05-05,9.290154
2015-05-06,9.290154
2015-05-07,9.290154
2015-05-08,9.290154
2015-05-09,9.290154
2015-05-10,9.290154
2015-05-11,9.290154
2015-05-12,9.290154
2015-05-13,10.501234
2015-05-14,10.501234
2015-05-15,10.501234
2015-05-16,10.501234
2015-05-17,10.501234
2015-05-18,10.501234
2015-05-19,11.106773
2015-05-20,11.106773
2015-05-21,11.106773
2015-05-22,11.106773
2015-05-23,11.106773
2015-05-24,11.106773
2015-05-25,11.106773
2015-05-26,11.106773
2015-05-27,11.106773
2015-05-28,11.712313
2015-05-29,11.712313
2015-05-30,11.712313
2015-05-31,12.923392
2015-06-01,12.923392
2015-06-02,12.923392
2015-06-03,12.923392
2015-06-04,12.923392
2015-06-05,13.528932
2015-06-06,13.528932
2015-06-07,13.528932
2015-06-08,13.528932
2015-06-09,14.740012
2015-06-10,14.740012
2015-06-11,14.740012
2015-06-12,14.740012
2015-06-13,14.740012
2015-06-14,14.740012
2015-06-15,14.740012
2015-06-16,14.740012
2015-06-17,14.740012
2015-06-18,14.740012
2015-06-19,15.345552
2015-06-20,15.345552
2015-06-21,15.345552
2015-06-22,15.345552
2015-06-23,15.345552
2015-06-24,15.345552
2015-06-25,15.345552
2015-06-26,15.345552
2015-06-27,15.345552
2015-06-28,15.345552
2015-06-29,15.345552
2015-06-30,15.951092
2015-07-01,15.951092
2015-07-02,15.951092
2015-07-03,15.951092
2015-07-04,15.951092
2015-07-05,15.951092
2015-07-06,15.951092
2015-07-07,15.951092
2015-07-08,15.951092
2015-07-09,15.951092
2015-07-10,15.951092
2015-07-11,15.951092
2015-07-12,15.951092
2015-07-13,15.951092
2015-07-14,17.16217
2015-07-15,17.16217
2015-07-16,17.16217
2015-07-17,17.16217
2015-07-18,17.16217
2015-07-19,17.16217
2015-07-20,17.16217
2015-07-21,17.16217
2015-07-22,17.16217
2015-07-23,17.16217
2015-07-24,15.951092
2015-07-25,15.951092
2015-07-26,15.951092
2015-07-27,15.951092
2015-07-28,15.951092
2015-07-29,15.951092
2015-07-30,15.345552
2015-07-31,15.345552
2015-08-01,15.345552
2015-08-02,15.345552
2015-08-03,14.740012
2015-08-04,14.740012
2015-08-05,14.740012
2015-08-06,14.740012
2015-08-07,14.740012
2015-08-08,15.345552
2015-08-09,15.345552
2015-08-10,15.345552
2015-08-11,15.345552
2015-08-12,15.345552
2015-08-13,15.345552
2015-08-14,15.345552
2015-08-15,15.345552
2015-08-16,15.345552
2015-08-17,15.345552
2015-08-18,15.345552
2015-08-19,15.345552
2015-08-20,15.345552
2015-08-21,14.740012
2015-08-22,14.740012
2015-08-23,14.740012
2015-08-24,14.740012
2015-08-25,14.740012
2015-08-26,14.740012
2015-08-27,13.528932
2015-08-28,13.528932
2015-08-29,13.528932
2015-08-30,13.528932
2015-08-31,13.528932
2015-09-01,12.923392
2015-09-02,12.923392
2015-09-03,12.923392
2015-09-04,12.923392
2015-09-05,12.923392
2015-09-06,11.712313
2015-09-07,11.712313
2015-09-08,11.712313
2015-09-09,11.106773
2015-09-10,11.106773
2015-09-11,11.106773
2015-09-12,11.106773
2015-09-13,11.106773
2015-09-14,10.501234
2015-09-15,10.501234
2015-09-16,10.501234
2015-09-17,9.290154
2015-09-18,9.290154
2015-09-19,9.290154
2015-09-20,9.290154
2015-09-21,8.684614
2015-09-22,8.684614
2015-09-23,8.684614
2015-09-24,7.4735346
2015-09-25,7.4735346
2015-09-26,7.4735346
2015-09-27,7.4735346
2015-09-28,6.8679953
2015-09-29,6.8679953
2015-09-30,6.8679953
2015-10-01,6.8679953
2015-10-02,6.8679953
2015-10-03,6.8679953
2015-10-04,6.8679953
2015-10-05,5.6569157
2015-10-06,5.6569157
2015-10-07,5.6569157
2015-10-08,5.6569157
2015-10-09,5.6569157
2015-10-10,5.6569157
2015-10-11,5.6569157
2015-10-12,5.6569157
2015-10-13,5.6569157
2015-10-14,5.6569157
2015-10-15,5.6569157
2015-10-16,5.6569157
2015-10-17,5.6569157
2015-10-18,5.6569157
2015-10-19,6.8679953
2015-10-20,6.8679953
2015-10-21,6.8679953
2015-10-22,6.8679953
2015-10-23,6.8679953
2015-10-24,6.8679953
2015-10-25,6.8679953
2015-10-26,7.4735346
2015-10-27,7.4735346
2015-10-28,7.4735346
2015-10-29,7.4735346
2015-10-30,7.4735346
2015-10-31,7.4735346
2015-11-01,7.4735346
2015-11-02,7.4735346
2015-11-03,7.4735346
2015-11-04,7.4735346
2015-11-05,7.4735346
2015-11-06,7.4735346
2015-11-07,7.4735346
2015-11-08,7.4735346
2015-11-09,7.4735346
2015-11-10,7.4735346
2015-11-11,7.4735346
2015-11-12,7.4735346
2015-11-13,7.4735346
2015-11-14,7.4735346
2015-11-15,7.4735346
2015-11-16,6.8679953
2015-11-17,6.8679953
2015-11-18,6.8679953
2015-11-19,6.8679953
2015-11-20,5.6569157
2015-11-21,5.6569157
2015-11-22,5.6569157
2015-11-23,5.6569157
2015-11-24,5.051376
2015-11-25,5.051376
2015-11-26,5.051376
2015-11-27,5.051376
2015-11-28,5.051376
2015-11-29,5.051376
2015-11-30,5.051376
2015-12-01,5.051376
2015-12-02,5.051376
2015-12-03,5.051376
2015-12-04,5.051376
2015-12-05,5.051376
2015-12-06,5.051376
2015-12-07,5.051376
2015-12-08,5.051376
2015-12-09,5.051376
2015-12-10,5.051376
2015-12-11,5.051376
2015-12-12,5.051376
2015-12-13,5.051376
2015-12-14,5.051376
2015-12-15,5.051376
2015-12-16,5.051376
2015-12-17,5.051376
2015-12-18,5.051376
2015-12-19,5.051376
2015-12-20,5.051376
2015-12-21,5.051376
2015-12-22,5.6569157
2015-12-23,5.051376
2015-12-24,5.051376
2015-12-25,5.051376
2015-12-26,5.051376
2015-12-27,5.051376
2015-12-28,4.445836
2015-12-29,4.445836
2015-12-30,4.445836
2015-12-31,4.445836
2016-01-01,4.445836
2016-01-02,4.445836
2016-01-03,3.2347565
2016-01-04,3.2347565
2016-01-05,3.2347565
2016-01-06,3.2347565
2016-01-07,3.2347565
2016-01-08,3.2347565
2016-01-09,3.2347565
2016-01-10,3.2347565
2016-01-11,3.2347565
2016-01-12,3.2347565
2016-01-13,3.2347565
2016-01-14,3.2347565
2016-01-15,3.2347565
2016-01-16,3.2347565
2016-01-17,4.445836
2016-01-18,4.445836
2016-01-19,4.445836
2016-01-20,4.445836
2016-01-21,4.445836
2016-01-22,4.445836
2016-01-23,4.445836
2016-01-24,4.445836
2016-01-25,4.445836
2016-01-26,4.445836
2016-01-27,4.445836
2016-01-28,4.445836
2016-01-29,4.445836
2016-01-30,4.445836
2016-01-31,5.051376
2016-02-01,5.051376
2016-02-02,5.051376
2016-02-03,5.051376
2016-02-04,5.051376
2016-02-05,5.051376
2016-02-06,5.051376
2016-02-07,5.051376
2016-02-08,5.051376
2016-02-09,5.051376
2016-02-10,5.6569157
2016-02-11,5.6569157
2016-02-12,5.6569157
2016-02-13,5.6569157
2016-02-14,5.6569157
2016-02-15,5.6569157
2016-02-16,5.6569157
2016-02-17,5.6569157
2016-02-18,5.6569157
2016-02-19,5.6569157
2016-02-20,6.8679953
2016-02-21,6.8679953
2016-02-22,6.8679953
2016-02-23,6.8679953
2016-02-24,6.8679953
2016-02-25,6.8679953
2016-02-26,6.8679953
2016-02-27,6.8679953
2016-02-28,6.8679953
2016-02-29,6.8679953
2016-03-01,7.4735346
2016-03-02,7.4735346
2016-03-03,6.8679953
2016-03-04,6.8679953
2016-03-05,6.8679953
2016-03-06,6.8679953
2016-03-07,6.8679953
2016-03-08,6.8679953
2016-03-09,6.8679953
2016-03-10,6.8679953
2016-03-11,6.8679953
2016-03-12,6.8679953
2016-03-13,6.8679953
2016-03-14,6.8679953
2016-03-15,6.8679953
2016-03-16,6.8679953
2016-03-17,6.8679953
2016-03-18,6.8679953
2016-03-19,6.8679953
2016-03-20,6.8679953
2016-03-21,6.8679953
2016-03-22,6.8679953
2016-03-23,6.8679953
2016-03-24,5.6569157
2016-03-25,5.6569157
2016-03-26,5.6569157
2016-03-27,5.6569157
2016-03-28,5.6569157
2016-03-29,5.6569157
2016-03-30,5.6569157
2016-03-31,5.6569157
2016-04-01,5.6569157
2016-04-02,5.6569157
2016-04-03,5.6569157
2016-04-04,5.6569157
2016-04-05,5.6569157
2016-04-06,5.6569157
2016-04-07,5.6569157
2016-04-08,5.6569157
2016-04-09,5.6569157
2016-04-10,5.6569157
2016-04-11,5.6569157
2016-04-12,5.6569157
2016-04-13,5.6569157
2016-04-14,5.6569157
2016-04-15,6.8679953
2016-04-16,6.8679953
2016-04-17,6.8679953
2016-04-18,6.8679953
2016-04-19,6.8679953
2016-04-20,6.8679953
2016-04-21,6.8679953
2016-04-22,6.8679953
2016-04-23,6.8679953
2016-04-24,7.4735346
2016-04-25,7.4735346
2016-04-26,7.4735346
2016-04-27,7.4735346
2016-04-28,7.4735346
2016-04-29,7.4735346
2016-04-30,7.4735346
2016-05-01,8.684614
2016-05-02,8.684614
2016-05-03,8.684614
2016-05-04,8.684614
2016-05-05,8.684614
2016-05-06,8.684614
2016-05-07,9.290154
2016-05-08,9.290154
2016-05-09,9.290154
2016-05-10,9.290154
2016-05-11,9.290154
2016-05-12,10.501234
2016-05-13,10.501234
2016-05-14,10.501234
2016-05-15,11.106773
2016-05-16,11.106773
2016-05-17,11.106773
2016-05-18,11.106773
2016-05-19,11.712313
2016-05-20,11.712313
2016-05-21,11.712313
2016-05-22,12.923392
2016-05-23,12.923392
2016-05-24,12.923392
2016-05-25,12.923392
2016-05-26,12.923392
2016-05-27,13.528932
2016-05-28,13.528932
2016-05-29,13.528932
2016-05-30,14.740012
2016-05-31,14.740012
2016-06-01,14.740012
2016-06-02,14.740012
2016-06-03,15.345552
2016-06-04,15.345552
2016-06-05,15.345552
2016-06-06,15.951092
2016-06-07,15.951092
2016-06-08,15.951092
2016-06-09,15.951092
2016-06-10,15.951092
2016-06-11,17.16217
2016-06-12,17.16217
2016-06-13,17.16217
2016-06-14,17.16217
2016-06-15,17.16217
2016-06-16,17.16217
2016-06-17,17.76771
2016-06-18,17.76771
2016-06-19,17.76771
2016-06-20,17.76771
2016-06-21,17.76771
2016-06-22,17.76771
2016-06-23,17.76771
2016-06-24,17.76771
2016-06-25,17.76771
2016-06-26,17.76771
2016-06-27,17.76771
2016-06-28,17.76771
2016-06-29,17.76771
2016-06-30,17.76771
2016-07-01,17.76771
2016-07-02,17.76771
2016-07-03,17.76771
2016-07-04,17.76771
2016-07-05,17.76771
2016-07-06,17.76771
2016-07-07,17.76771
2016-07-08,17.76771
2016-07-09,17.76771
2016-07-10,17.76771
2016-07-11,17.76771
2016-07-12,17.76771
2016-07-13,17.76771
2016-07-14,17.76771
2016-07-15,17.76771
2016-07-16,17.76771
2016-07-17,17.76771
2016-07-18,17.76771
2016-07-19,17.76771
2016-07-20,17.76771
2016-07-21,17.76771
2016-07-22,17.76771
2016-07-23,17.76771
2016-07-24,17.16217
2016-07-25,17.16217
2016-07-26,17.16217
2016-07-27,17.16217
2016-07-28,17.16217
2016-07-29,17.16217
2016-07-30,17.16217
2016-07-31,17.16217
2016-08-01,17.16217
2016-08-02,17.16217
2016-08-03,15.951092
2016-08-04,15.951092
2016-08-05,15.951092
2016-08-06,15.345552
2016-08-07,15.345552
2016-08-08,15.345552
2016-08-09,14.740012
2016-08-10,14.740012
2016-08-11,14.740012
2016-08-12,13.528932
2016-08-13,13.528932
2016-08-14,13.528932
2016-08-15,13.528932
2016-08-16,12.923392
2016-08-17,12.923392
2016-08-18,12.923392
2016-08-19,12.923392
2016-08-20,11.712313
2016-08-21,11.712313
2016-08-22,11.106773
2016-08-23,11.106773
2016-08-24,11.106773
2016-08-25,11.106773
2016-08-26,10.501234
2016-08-27,10.501234
2016-08-28,10.501234
2016-08-29,9.290154
2016-08-30,9.290154
2016-08-31,9.290154
2016-09-01,9.290154
2016-09-02,8.684614
2016-09-03,8.684614
2016-09-04,8.684614
2016-09-05,8.684614
2016-09-06,8.684614
2016-09-07,8.684614
2016-09-08,7.4735346
2016-09-09,7.4735346
2016-09-10,7.4735346
2016-09-11,7.4735346
2016-09-12,7.4735346
2016-09-13,7.4735346
2016-09-14,7.4735346
2016-09-15,6.8679953
2016-09-16,6.8679953
2016-09-17,6.8679953
2016-09-18,6.8679953
2016-09-19,6.8679953
2016-09-20,6.8679953
2016-09-21,6.8679953
2016-09-22,6.8679953
2016-09-23,6.8679953
2016-09-24,6.8679953
2016-09-25,6.8679953
2016-09-26,6.8679953
2016-09-27,6.8679953
2016-09-28,6.8679953
2016-09-29,6.8679953
2016-09-30,6.8679953
2016-10-01,6.8679953
2016-10-02,6.8679953
2016-10-03,7.4735346
2016-10-04,7.4735346
2016-10-05,7.4735346
2016-10-06,7.4735346
2016-10-07,7.4735346
2016-10-08,7.4735346
2016-10-09,8.684614
2016-10-10,8.684614
2016-10-11,8.684614
2016-10-12,8.684614
2016-10-13,8.684614
2016-10-14,8.684614
2016-10-15,8.684614
2016-10-16,8.684614
2016-10-17,8.684614
2016-10-18,8.684614
2016-10-19,8.684614
2016-10-20,8.684614
2016-10-21,8.684614
2016-10-22,8.684614
2016-10-23,8.684614
2016-10-24,8.684614
2016-10-25,8.684614
2016-10-26,8.684614
2016-10-27,8.684614
2016-10-28,8.684614
2016-10-29,8.684614
2016-10-30,8.684614
2016-10-31,8.684614
2016-11-01,8.684614
2016-11-02,8.684614
2016-11-03,8.684614
2016-11-04,7.4735346
2016-11-05,7.4735346
2016-11-06,7.4735346
2016-11-07,7.4735346
2016-11-08,7.4735346
2016-11-09,7.4735346
2016-11-10,6.8679953
2016-11-11,6.8679953
2016-11-12,5.6569157
2016-11-13,5.6569157
2016-11-14,5.6569157
2016-11-15,5.051376
2016-11-16,5.051376
2016-11-17,5.051376
2016-11-18,4.445836
2016-11-19,4.445836
2016-11-20,4.445836
2016-11-21,3.2347565
2016-11-22,3.2347565
2016-11-23,3.2347565
2016-11-24,3.2347565
2016-11-25,3.2347565
2016-11-26,3.2347565
2016-11-27,3.2347565
2016-11-28,3.2347565
2016-11-29,3.2347565
2016-11-30,3.2347565
2016-12-01,3.2347565
2016-12-02,3.2347565
2016-12-03,3.2347565
2016-12-04,3.2347565
2016-12-05,3.2347565
2016-12-06,3.2347565
2016-12-07,3.2347565
2016-12-08,3.2347565
2016-12-09,3.2347565
2016-12-10,3.2347565
2016-12-11,3.2347565
2016-12-12,3.2347565
2016-12-13,3.2347565
2016-12-14,3.2347565
2016-12-15,3.2347565
2016-12-16,3.2347565
2016-12-17,4.445836
2016-12-18,4.445836
2016-12-19,4.445836
2016-12-20,4.445836
2016-12-21,4.445836
2016-12-22,4.445836
2016-12-23,4.445836
2016-12-24,3.2347565
2016-12-25,3.2347565
2016-12-26,3.2347565
2016-12-27,3.2347565
2016-12-28,3.2347565
2016-12-29,3.2347565
2016-12-30,3.2347565
2016-12-31,3.2347565
2017-01-01,3.2347565
2017-01-02,3.2347565
2017-01-03,2.6292167
2017-01-04,3.2347565
2017-01-05,3.2347565
2017-01-06,3.2347565
2017-01-07,3.2347565
2017-01-08,3.2347565
2017-01-09,3.2347565
2017-01-10,3.2347565
2017-01-11,3.2347565
2017-01-12,3.2347565
2017-01-13,3.2347565
2017-01-14,3.2347565
2017-01-15,3.2347565
2017-01-16,3.2347565
2017-01-17,3.2347565
2017-01-18,3.2347565
2017-01-19,3.2347565
2017-01-20,3.2347565
2017-01-21,3.2347565
2017-01-22,3.2347565
2017-01-23,4.445836
2017-01-24,4.445836
2017-01-25,4.445836
2017-01-26,4.445836
2017-01-27,4.445836
2017-01-28,4.445836
2017-01-29,4.445836
2017-01-30,4.445836
2017-01-31,4.445836
2017-02-01,4.445836
2017-02-02,4.445836
2017-02-03,4.445836
2017-02-04,4.445836
2017-02-05,4.445836
2017-02-06,4.445836
2017-02-07,4.445836
2017-02-08,4.445836
2017-02-09,4.445836
2017-02-10,4.445836
2017-02-11,4.445836
2017-02-12,4.445836
2017-02-13,4.445836
2017-02-14,4.445836
2017-02-15,4.445836
2017-02-16,4.445836
2017-02-17,4.445836
2017-02-18,4.445836
2017-02-19,4.445836
2017-02-20,4.445836
2017-02-21,4.445836
2017-02-22,4.445836
2017-02-23,4.445836
2017-02-24,4.445836
2017-02-25,4.445836
2017-02-26,4.445836
2017-02-27,4.445836
2017-02-28,4.445836
2017-03-01,4.445836
2017-03-02,4.445836
2017-03-03,4.445836
2017-03-04,4.445836
2017-03-05,4.445836
2017-03-06,4.445836
2017-03-07,4.445836
2017-03-08,4.445836
2017-03-09,4.445836
2017-03-10,4.445836
2017-03-11,4.445836
2017-03-12,4.445836
2017-03-13,4.445836
2017-03-14,4.445836
2017-03-15,4.445836
2017-03-16,4.445836
2017-03-17,4.445836
2017-03-18,4.445836
2017-03-19,5.051376
2017-03-20,5.051376
2017-03-21,5.051376
2017-03-22,5.051376
2017-03-23,5.051376
2017-03-24,5.051376
2017-03-25,5.051376
2017-03-26,5.051376
2017-03-27,5.051376
2017-03-28,5.6569157
2017-03-29,5.6569157
2017-03-30,5.6569157
2017-03-31,5.6569157
2017-04-01,5.6569157
2017-04-02,5.6569157
2017-04-03,5.6569157
2017-04-04,6.8679953
2017-04-05,6.8679953
2017-04-06,6.8679953
2017-04-07,6.8679953
2017-04-08,6.8679953
2017-04-09,7.4735346
2017-04-10,7.4735346
2017-04-11,7.4735346
2017-04-12,7.4735346
2017-04-13,7.4735346
2017-04-14,8.684614
2017-04-15,8.684614
2017-04-16,8.684614
2017-04-17,8.684614
2017-04-18,9.290154
2017-04-19,9.290154
2017-04-20,9.290154
2017-04-21,9.290154
2017-04-22,10.501234
2017-04-23,10.501234
2017-04-24,10.501234
2017-04-25,10.501234
2017-04-26,11.106773
2017-04-27,11.106773
2017-04-28,11.106773
2017-04-29,11.106773
2017-04-30,11.106773
2017-05-01,11.106773
2017-05-02,11.106773
2017-05-03,11.106773
2017-05-04,11.106773
2017-05-05,11.106773
2017-05-06,11.106773
2017-05-07,11.106773
2017-05-08,11.106773
2017-05-09,11.106773
2017-05-10,11.106773
2017-05-11,11.106773
2017-05-12,11.106773
2017-05-13,11.106773
2017-05-14,11.106773
2017-05-15,11.106773
2017-05-16,11.106773
2017-05-17,11.106773
2017-05-18,11.106773
2017-05-19,11.106773
2017-05-20,11.106773
2017-05-21,11.106773
2017-05-22,11.106773
2017-05-23,11.106773
2017-05-24,11.106773
2017-05-25,11.106773
2017-05-26,11.106773
2017-05-27,11.106773
2017-05-28,11.106773
2017-05-29,11.712313
2017-05-30,11.712313
2017-05-31,11.712313
2017-06-01,11.712313
2017-06-02,12.923392
2017-06-03,12.923392
2017-06-04,12.923392
2017-06-05,12.923392
2017-06-06,12.923392
2017-06-07,12.923392
2017-06-08,12.923392
2017-06-09,12.923392
2017-06-10,13.528932
2017-06-11,13.528932
2017-06-12,13.528932
2017-06-13,13.528932
2017-06-14,13.528932
2017-06-15,13.528932
2017-06-16,13.528932
2017-06-17,13.528932
2017-06-18,13.528932
2017-06-19,13.528932
2017-06-20,13.528932
2017-06-21,13.528932
2017-06-22,13.528932
2017-06-23,13.528932
2017-06-24,13.528932
2017-06-25,13.528932
2017-06-26,13.528932
2017-06-27,13.528932
2017-06-28,13.528932
2017-06-29,13.528932
2017-06-30,13.528932
2017-07-01,13.528932
2017-07-02,13.528932
2017-07-03,13.528932
2017-07-04,13.528932
2017-07-05,13.528932
2017-07-06,13.528932
2017-07-07,13.528932
2017-07-08,13.528932
2017-07-09,13.528932
2017-07-10,12.923392
2017-07-11,12.923392
2017-07-12,12.923392
2017-07-13,12.923392
2017-07-14,12.923392
2017-07-15,12.923392
2017-07-16,11.712313
2017-07-17,11.712313
2017-07-18,11.712313
2017-07-19,11.106773
2017-07-20,11.106773
2017-07-21,11.106773
2017-07-22,11.106773
2017-07-23,10.501234
2017-07-24,10.501234
2017-07-25,10.501234
2017-07-26,9.290154
2017-07-27,9.290154
2017-07-28,9.290154
2017-07-29,9.290154
2017-07-30,8.684614
2017-07-31,8.684614
2017-08-01,8.684614
2017-08-02,8.684614
2017-08-03,7.4735346
2017-08-04,7.4735346
2017-08-05,7.4735346
2017-08-06,7.4735346
2017-08-07,7.4735346
2017-08-08,7.4735346
2017-08-09,7.4735346
2017-08-10,7.4735346
2017-08-11,7.4735346
2017-08-12,7.4735346
2017-08-13,7.4735346
2017-08-14,7.4735346
2017-08-15,7.4735346
2017-08-16,7.4735346
2017-08-17,7.4735346
2017-08-18,7.4735346
2017-08-19,6.8679953
2017-08-20,6.8679953
2017-08-21,6.8679953
2017-08-22,6.8679953
2017-08-23,6.8679953
2017-08-24,6.8679953
2017-08-25,6.8679953
2017-08-26,6.8679953
2017-08-27,7.4735346
2017-08-28,7.4735346
2017-08-29,7.4735346
2017-08-30,6.8679953
2017-08-31,6.8679953
2017-09-01,6.8679953
2017-09-02,6.8679953
2017-09-03,5.6569157
2017-09-04,5.6569157
2017-09-05,5.6569157
2017-09-06,5.6569157
2017-09-07,5.051376
2017-09-08,5.051376
2017-09-09,5.051376
2017-09-10,5.051376
2017-09-11,5.051376
2017-09-12,4.445836
2017-09-13,4.445836
2017-09-14,4.445836
2017-09-15,5.051376
2017-09-16,5.051376
2017-09-17,5.051376
2017-09-18,5.051376
2017-09-19,5.051376
2017-09-20,5.051376
2017-09-21,5.051376
2017-09-22,5.051376
2017-09-23,5.051376
2017-09-24,5.051376
2017-09-25,5.051376
2017-09-26,5.051376
2017-09-27,5.051376
2017-09-28,5.051376
2017-09-29,5.051376
2017-09-30,5.051376
2017-10-01,5.051376
2017-10-02,5.051376
2017-10-03,5.051376
2017-10-04,5.051376
2017-10-05,5.051376
2017-10-06,5.051376
2017-10-07,5.051376
2017-10-08,5.051376
2017-10-09,5.051376
2017-10-10,5.051376
2017-10-11,5.6569157
2017-10-12,5.6569157
2017-10-13,5.6569157
2017-10-14,5.6569157
2017-10-15,5.6569157
2017-10-16,5.6569157
2017-10-17,6.8679953
2017-10-18,6.8679953
2017-10-19,6.8679953
2017-10-20,6.8679953
2017-10-21,6.8679953
2017-10-22,6.8679953
2017-10-23,7.4735346
2017-10-24,7.4735346
2017-10-25,7.4735346
2017-10-26,7.4735346
2017-10-27,7.4735346
2017-10-28,7.4735346
2017-10-29,7.4735346
2017-10-30,7.4735346
2017-10-31,7.4735346
2017-11-01,7.4735346
2017-11-02,7.4735346
2017-11-03,7.4735346
2017-11-04,7.4735346
2017-11-05,7.4735346
2017-11-06,7.4735346
2017-11-07,7.4735346
2017-11-08,7.4735346
2017-11-09,7.4735346
2017-11-10,7.4735346
2017-11-11,7.4735346
2017-11-12,6.8679953
2017-11-13,6.8679953
2017-11-14,6.8679953
2017-11-15,6.8679953
2017-11-16,5.6569157
2017-11-17,5.6569157
2017-11-18,5.6569157
2017-11-19,5.6569157
2017-11-20,5.051376
2017-11-21,5.051376
2017-11-22,5.051376
2017-11-23,5.051376
2017-11-24,5.051376
2017-11-25,5.051376
2017-11-26,4.445836
2017-11-27,4.445836
2017-11-28,4.445836
2017-11-29,4.445836
2017-11-30,4.445836
2017-12-01,4.445836
2017-12-02,3.2347565
2017-12-03,3.2347565
2017-12-04,3.2347565
2017-12-05,3.2347565
2017-12-06,3.2347565
2017-12-07,3.2347565
2017-12-08,3.2347565
2017-12-09,3.2347565
2017-12-10,3.2347565
2017-12-11,3.2347565
2017-12-12,3.2347565
2017-12-13,3.2347565
2017-12-14,3.2347565
2017-12-15,3.2347565
2017-12-16,3.2347565
2017-12-17,3.2347565
2017-12-18,3.2347565
2017-12-19,3.2347565
2017-12-20,3.2347565
2017-12-21,3.2347565
2017-12-22,3.2347565
2017-12-23,3.2347565
2017-12-24,3.2347565
2017-12-25,3.2347565
2017-12-26,3.2347565
2017-12-27,3.2347565
2017-12-28,3.2347565
2017-12-29,3.2347565
2017-12-30,3.2347565
2017-12-31,3.2347565
2018-01-01,3.2347565
2018-01-02,3.2347565
2018-01-03,3.2347565
2018-01-04,3.2347565
2018-01-05,3.2347565
2018-01-06,3.2347565
2018-01-07,3.2347565
2018-01-08,3.2347565
2018-01-09,3.2347565
2018-01-10,3.2347565
2018-01-11,3.2347565
2018-01-12,3.2347565
2018-01-13,3.2347565
2018-01-14,3.2347565
2018-01-15,3.2347565
2018-01-16,3.2347565
2018-01-17,3.2347565
2018-01-18,3.2347565
2018-01-19,3.2347565
2018-01-20,3.2347565
2018-01-21,3.2347565
2018-01-22,3.2347565
2018-01-23,3.2347565
2018-01-24,3.2347565
2018-01-25,3.2347565
2018-01-26,3.2347565
2018-01-27,3.2347565
2018-01-28,3.2347565
2018-01-29,3.2347565
2018-01-30,3.2347565
2018-01-31,3.2347565
2018-02-01,4.445836
2018-02-02,4.445836
2018-02-03,4.445836
2018-02-04,4.445836
2018-02-05,4.445836
2018-02-06,4.445836
2018-02-07,4.445836
2018-02-08,4.445836
2018-02-09,4.445836
2018-02-10,4.445836
2018-02-11,4.445836
2018-02-12,4.445836
2018-02-13,4.445836
2018-02-14,4.445836
2018-02-15,4.445836
2018-02-16,4.445836
2018-02-17,4.445836
2018-02-18,4.445836
2018-02-19,4.445836
2018-02-20,4.445836
2018-02-21,4.445836
2018-02-22,4.445836
