,Day,Day2,ID.1,ID.2,ID.3,ID.4,ID.5,ID.6,ID.7,ID.8,ID.9,ID.10,ID.11,ID.12,ID.13,ID.14,ID.15,ID.16,ID.17,ID.18,ID.19,ID.20,ID.21,ID.22,ID.23,ID.24,ID.25,ID.26,ID.27,ID.28,ID.29,ID.30,ID.31,ID.32,ID.33,ID.34,ID.35,ID.36,ID.37,ID.38,ID.39,ID.40,ID.41,ID.42,ID.43,ID.44,ID.45,ID.46,ID.47,ID.48,ID.49,ID.50,ID.51,ID.52,ID.53,ID.54,ID.55,ID.56,ID.57,ID.58,ID.59,ID.60,ID.61,ID.62,ID.63,ID.64,ID.65,ID.66,ID.67,ID.68,ID.69,ID.70,ID.71,ID.72,ID.73,ID.74,ID.75,ID.76,ID.77,V81
432,3424,43237,0.508916389,0.438145085,0.569286722,0.425120777,0.440450568,0.387595869,0.430703654,0.446726503,0.623102615,0.742082367,0.54337695,0.270170402,0.473403183,0.506417791,0.462503392,0.376708955,0.473600834,0.550033269,0.418883986,0.409216875,0.519857908,0.476439844,0.597020835,0.563243816,0.452644826,0.31483616,0.636197535,0.458935054,0.419879321,0.450519805,0.549175332,0.539075836,0.63082182,0.395701926,0.572810835,0.631046445,0.416988342,0.492132198,0.538165775,0.682284319,0.437033229,0.452699515,0.549634866,0.447335244,0.35726967,0.424971003,0.450775948,0.5900002,0.370770857,0.497733232,0.574650684,0.364349268,0.81070598,0.496370342,0.408327623,0.455849612,0.591571759,0.676353157,0.596517089,0.293807689,0.413855194,0.301926023,0.454121921,0.559466753,0.423567437,0.335897336,0.507046855,0.47509127,0.585156056,0.415357513,0.587398765,0.525373974,0.544027386,0.33558842,0.425824203,0.557714818,0.445700253,0.502654547
433,3432,43245,0.441274533,0.408199014,0.554592931,0.36603352,0.391440782,0.359844429,0.382996831,0.399844442,0.579512574,0.722496067,0.518795497,0.23334859,0.460555457,0.462795898,0.419539414,0.310094316,0.429195135,0.514972765,0.37370774,0.35603025,0.491788557,0.423920936,0.550789509,0.519923498,0.416482015,0.254098204,0.619342005,0.389241531,0.37936571,0.40576735,0.509587356,0.485775597,0.624069303,0.355470542,0.512054001,0.627884037,0.390274502,0.479249519,0.497139726,0.685643833,0.393609464,0.402179114,0.532715185,0.417370087,0.301697945,0.395713556,0.39898484,0.565926591,0.311034362,0.461542619,0.534158606,0.330760961,0.798836945,0.438909535,0.352392105,0.382488289,0.572222231,0.673812214,0.558944528,0.255248202,0.363109614,0.206105055,0.417541376,0.521218698,0.366378439,0.285316389,0.482624484,0.430308183,0.527563213,0.350855932,0.509903436,0.457267213,0.492706443,0.28909048,0.382901327,0.533848049,0.367214941,0.455180965
434,3440,43253,0.369657748,0.375900299,0.525255038,0.302512352,0.35017621,0.333042134,0.334665284,0.359927825,0.525975462,0.705591776,0.493483557,0.191156068,0.44198007,0.416605912,0.366630585,0.246406346,0.399791372,0.47540096,0.328396916,0.313042556,0.467782196,0.375901743,0.504404182,0.48107112,0.377109882,0.198563528,0.594372288,0.317037588,0.349435989,0.356338038,0.472858375,0.430388151,0.620683241,0.324001464,0.450893169,0.624764751,0.35676799,0.46975453,0.454467724,0.684505474,0.353929952,0.349986729,0.518405797,0.383927579,0.247792249,0.364000458,0.345887528,0.537596076,0.244336786,0.421466586,0.483659739,0.302732622,0.791090916,0.390870478,0.302636603,0.311980085,0.549740777,0.664758536,0.512441881,0.230627309,0.322794835,0.130045288,0.378483695,0.486738497,0.311921723,0.243104223,0.456162677,0.390782444,0.46902372,0.289958594,0.422449764,0.386896231,0.45352766,0.251307075,0.343567341,0.512508075,0.296244226,0.416454424
435,3448,43261,0.300732212,0.34309058,0.478665847,0.239098532,0.312298597,0.307478518,0.288538171,0.321846705,0.465685577,0.693049153,0.46792189,0.146840068,0.413584373,0.367334219,0.30137608,0.189436139,0.381832923,0.434021991,0.285002598,0.280116832,0.446939316,0.333497654,0.457999064,0.445333394,0.336272618,0.150450547,0.560198933,0.246556888,0.325406526,0.3032032,0.442762974,0.38059057,0.619683953,0.304055057,0.39285845,0.620284381,0.316270296,0.465452458,0.407936493,0.677421441,0.324313512,0.296200978,0.504550431,0.349221581,0.198598819,0.330921745,0.296090168,0.499572457,0.176235006,0.381091421,0.419505428,0.279567704,0.780733992,0.349340465,0.262951318,0.246603031,0.520599353,0.646084872,0.457969258,0.216944101,0.292268221,0.081854063,0.339515949,0.459099625,0.265533648,0.209032294,0.42594727,0.352492247,0.408459238,0.233993258,0.329745661,0.320226233,0.425489797,0.22467283,0.307611698,0.495423996,0.235156843,0.387909642
436,3456,43269,0.24008715,0.311611494,0.419762224,0.179910634,0.273449691,0.283443115,0.247575908,0.280471137,0.401837223,0.686547857,0.442591255,0.103598859,0.373338423,0.315169175,0.223752427,0.142478786,0.369355841,0.393539996,0.245513977,0.255992243,0.427542586,0.297824062,0.411708366,0.411357032,0.295708744,0.111382697,0.516978343,0.181693422,0.302593685,0.247334165,0.422357153,0.34405993,0.620147733,0.297060905,0.341479959,0.613038723,0.273187453,0.467197336,0.355332755,0.662943935,0.311078963,0.241474738,0.488992817,0.315465953,0.155020173,0.297567454,0.253366517,0.447957677,0.113091226,0.344637757,0.340934704,0.260736905,0.761032271,0.311406788,0.235957453,0.187663195,0.482617589,0.614683971,0.40172934,0.209211498,0.270887137,0.066493264,0.303334656,0.44065689,0.227634027,0.18287206,0.390264103,0.312591642,0.34479143,0.184287685,0.238401516,0.262225815,0.405823979,0.210648733,0.274823853,0.483739979,0.18471975,0.370263752
437,3464,43277,0.18900398,0.28320667,0.35536705,0.127376508,0.230837035,0.261237505,0.214771728,0.232650375,0.33781532,0.686718252,0.417369783,0.064434854,0.327463121,0.263107009,0.143245558,0.106845358,0.356396177,0.356237983,0.211672673,0.239407955,0.407874675,0.26970371,0.365666297,0.378211564,0.257134102,0.082983411,0.465178379,0.124982511,0.277573019,0.189702264,0.411822588,0.325996765,0.621374758,0.299125456,0.300287807,0.60162357,0.233076632,0.47203843,0.295675727,0.640730597,0.317624174,0.188757909,0.470384672,0.284506909,0.117422897,0.265355791,0.218160746,0.385006229,0.061267652,0.316326226,0.258737326,0.246379904,0.728199815,0.27503624,0.219200211,0.136466642,0.439005798,0.568796281,0.351235451,0.20244242,0.257922758,0.076342934,0.273154132,0.430890425,0.197413541,0.164316564,0.349072039,0.272938107,0.278462888,0.142009248,0.15550334,0.213877139,0.391761331,0.206801237,0.245137691,0.476260453,0.145389313,0.361363549
438,3472,43285,0.147687168,0.259227695,0.292303207,0.083501324,0.187931367,0.241211448,0.193118865,0.183150474,0.277767267,0.68999353,0.389725092,0.032301506,0.284242077,0.214845922,0.071718759,0.083350923,0.338767536,0.322714431,0.185158412,0.229103135,0.386785088,0.248788763,0.320007068,0.346657788,0.222258864,0.066389228,0.405266907,0.078619805,0.251956826,0.132371031,0.410622369,0.321695446,0.622721177,0.305024378,0.271965514,0.585094726,0.201495002,0.476073811,0.232914594,0.614860849,0.335663208,0.141574648,0.450609666,0.256720076,0.086173581,0.23701765,0.190084627,0.314510745,0.025743517,0.299277525,0.186590737,0.236803629,0.690242546,0.241713605,0.208955801,0.094390926,0.394321965,0.512053046,0.312505249,0.192733134,0.252301508,0.10063766,0.252318141,0.428561694,0.174062869,0.152745203,0.309022042,0.236564974,0.215999925,0.107683774,0.088137144,0.175165759,0.380925323,0.209723164,0.219064839,0.471204911,0.116379562,0.358338247
439,3480,43293,0.11634118,0.240928144,0.236446856,0.050290249,0.149769225,0.223726751,0.184653224,0.138716692,0.226031084,0.69175759,0.356522172,0.010152265,0.2519589,0.174084113,0.021035314,0.072810548,0.319393737,0.293146689,0.167650921,0.223945161,0.365390674,0.23443874,0.275391522,0.317879323,0.192793201,0.060789119,0.338785997,0.044800955,0.228616589,0.081772824,0.418219587,0.323973807,0.623543141,0.309533336,0.25581022,0.564348034,0.182766412,0.475401552,0.172231034,0.590519556,0.353989177,0.103449112,0.432359459,0.232113435,0.061678486,0.215612091,0.168749933,0.240263854,0.005966173,0.292212604,0.138172381,0.232315005,0.658114347,0.213803169,0.201500429,0.063099549,0.353124075,0.449433212,0.285573731,0.180513302,0.252863621,0.128612025,0.243221433,0.432432161,0.15689998,0.147458961,0.278438097,0.206505577,0.165449784,0.0816767,0.041866719,0.146077231,0.372508814,0.216007334,0.197261354,0.466792847,0.096593937,0.358317057
440,3488,43301,0.095170482,0.229561595,0.189887276,0.029748452,0.121387144,0.209145219,0.187581411,0.106094284,0.18694479,0.687394331,0.31462601,0,0.236860922,0.144519783,0,0.075385264,0.302976148,0.267712105,0.160371524,0.223314266,0.345375116,0.226013158,0.234587038,0.293059782,0.170447286,0.064885161,0.271574558,0.025721612,0.210423793,0.045432207,0.43371248,0.325649681,0.623568054,0.307427997,0.250272469,0.540739345,0.176281416,0.467596192,0.118806728,0.572891584,0.361395193,0.077905456,0.418325708,0.210694967,0.044502586,0.20419818,0.153929361,0.166510046,0,0.292752477,0.123428776,0.232898992,0.642769105,0.193669214,0.193110302,0.044327504,0.319970111,0.385915722,0.268980231,0.16729593,0.258449332,0.149500614,0.244462702,0.441178154,0.145752007,0.147758823,0.265644192,0.185793248,0.13485971,0.064353466,0.016166971,0.126597108,0.366097006,0.222834303,0.180383295,0.461962858,0.084935881,0.358429193
441,3496,43309,0.084379541,0.226381623,0.153767027,0.023491593,0.107821661,0.197828659,0.199152701,0.09046565,0.163816587,0.673919086,0.26370058,9.53E-05,0.237050364,0.128911581,0.005183561,0.088619965,0.294216141,0.246960985,0.162707923,0.226718898,0.328422099,0.222838445,0.200887626,0.273382785,0.156931289,0.077379431,0.21054571,0.022719477,0.199633555,0.030873743,0.45473987,0.321617822,0.624008346,0.295083026,0.253802808,0.515624511,0.180197246,0.456138138,0.077096197,0.565683289,0.350172994,0.067416814,0.411200071,0.192472654,0.035250528,0.20482361,0.146039308,0.099301241,0.005909379,0.298518158,0.137382747,0.237252681,0.651719082,0.183676026,0.181038409,0.039809779,0.29941806,0.326479523,0.261264079,0.154594027,0.267066566,0.15532323,0.253691627,0.45313546,0.140573371,0.152945774,0.275998712,0.176428841,0.132276945,0.055759255,0.008990586,0.116710945,0.361275103,0.229735566,0.169086721,0.458529956,0.080308835,0.35649603
442,3504,43317,0.083799397,0.232057427,0.129228666,0.031577306,0.112244088,0.190334107,0.216616375,0.090761763,0.155835412,0.654872926,0.214605781,0.007747981,0.248593167,0.126259963,0.030098232,0.109405506,0.296382941,0.232935455,0.173589421,0.233667504,0.315910322,0.224108656,0.177587299,0.259871588,0.15336057,0.096974006,0.16261257,0.033700463,0.196035529,0.042563935,0.478575726,0.315080676,0.626447704,0.27526908,0.264869781,0.490359385,0.192671136,0.44598426,0.048645341,0.566686992,0.326608816,0.070252227,0.412634626,0.177454476,0.034526963,0.215490599,0.145657092,0.045141218,0.02175869,0.307130659,0.171326193,0.243751193,0.678710062,0.18523093,0.16644487,0.050256879,0.294810434,0.275769714,0.260964609,0.143920601,0.273394002,0.149240536,0.268557886,0.466554726,0.141318497,0.162320797,0.302997638,0.176283285,0.162108087,0.054658228,0.018290249,0.116180619,0.357886927,0.236830355,0.16414793,0.459028255,0.081738717,0.353107604
443,3512,43325,0.091767396,0.244920693,0.117414753,0.053673715,0.13036484,0.187999517,0.237221708,0.104350738,0.161160382,0.635428354,0.181000497,0.020268143,0.267555273,0.134625833,0.068256249,0.134632746,0.307017188,0.228050596,0.191945315,0.243668529,0.307998557,0.228984754,0.167980066,0.252908019,0.158471232,0.122370964,0.134688257,0.055712531,0.198803004,0.072737048,0.502494014,0.311317607,0.632469812,0.252355815,0.282013928,0.466299817,0.211860316,0.442091432,0.034272906,0.572216506,0.300487522,0.083629711,0.42012313,0.165648415,0.042936539,0.233189999,0.153360035,0.010533755,0.045612315,0.316210995,0.216551013,0.250769653,0.714046207,0.195913427,0.151466588,0.072281357,0.30462787,0.237096029,0.266621153,0.13678866,0.271278007,0.137198413,0.286711159,0.479686604,0.147941806,0.175184876,0.337171348,0.18219503,0.214197145,0.059494292,0.042018647,0.123873303,0.356810771,0.244237898,0.166824184,0.465991868,0.088741355,0.349546114
444,3520,43333,0.106247458,0.262718729,0.119467848,0.089448945,0.15602911,0.192358073,0.258217979,0.128600692,0.177950617,0.620757876,0.176543611,0.034965699,0.290002625,0.152070096,0.113169848,0.161192542,0.322227381,0.234721491,0.216704908,0.256029652,0.304540588,0.236627703,0.17535994,0.252713548,0.170404567,0.152272381,0.131466798,0.085803645,0.207109267,0.110569283,0.523700986,0.315607984,0.642674708,0.230712887,0.303793793,0.444801659,0.23592202,0.447587769,0.034797635,0.578585643,0.281593973,0.104767282,0.430119758,0.157062451,0.061083905,0.25491266,0.169725457,0,0.075534633,0.32338018,0.264349108,0.256683184,0.748031678,0.212346061,0.138240464,0.10147128,0.326135533,0.213434354,0.276773042,0.134711213,0.254564951,0.125142743,0.305801125,0.490745765,0.160397721,0.190838997,0.369050222,0.191002523,0.27474748,0.068711352,0.078128464,0.138432489,0.359183546,0.252077427,0.178492984,0.480736703,0.100955053,0.347093761
445,3528,43341,0.125203504,0.283198843,0.136530508,0.138571121,0.183082088,0.20494296,0.276854466,0.160419901,0.204365234,0.616033995,0.209616761,0.049627917,0.312041104,0.176653658,0.158351264,0.185975752,0.338122014,0.253786677,0.246151852,0.269255468,0.305390203,0.246198467,0.203020931,0.259509644,0.187301866,0.185380334,0.14876586,0.121021766,0.219782668,0.145236844,0.539132024,0.331408057,0.653727831,0.214709951,0.328767914,0.427220765,0.263013479,0.458286367,0.049999694,0.582260029,0.277222744,0.130882959,0.439078686,0.151704566,0.089573709,0.277649431,0.194515262,0.010130577,0.109590026,0.326713769,0.307310036,0.259866909,0.770970637,0.231151374,0.128903401,0.133414715,0.356598587,0.207760579,0.289767688,0.139201267,0.220084013,0.119019405,0.323477462,0.49780297,0.178640663,0.208584144,0.390995344,0.199544215,0.329962456,0.080779767,0.124362462,0.158501672,0.366142162,0.260468173,0.200531829,0.499705837,0.118018115,0.347032744
446,3536,43349,0.146599454,0.30411199,0.169745293,0.199385927,0.206430723,0.226391324,0.290960117,0.194877282,0.238143959,0.624488758,0.267492601,0.063951316,0.329936354,0.206253695,0.198257565,0.206465082,0.351441792,0.279778506,0.275987217,0.281649804,0.310002622,0.257027593,0.251331637,0.27304334,0.207424194,0.220396901,0.180184019,0.158653426,0.234271795,0.168377135,0.545654794,0.354881616,0.661310969,0.207523026,0.355512739,0.41453435,0.291291926,0.468171562,0.07550493,0.580312548,0.284707253,0.159343641,0.444234781,0.149582741,0.127899269,0.298700508,0.224229698,0.035533481,0.145891797,0.32610549,0.343213992,0.2591668,0.776418101,0.249625236,0.12516736,0.16442805,0.393282198,0.221250782,0.303184811,0.151060438,0.176595623,0.123441281,0.337848111,0.498893004,0.201961175,0.227492899,0.402690624,0.205652765,0.368951324,0.094275698,0.177623703,0.182822699,0.378250341,0.269303814,0.233135698,0.518124137,0.139403239,0.350416329
447,3544,43357,0.168838981,0.323223708,0.218337102,0.264949276,0.225228982,0.253756163,0.300682563,0.226581913,0.27534894,0.641592368,0.332166539,0.078109724,0.33999396,0.238012474,0.231125143,0.222510633,0.361456242,0.305652787,0.301266425,0.291516485,0.316238798,0.269123972,0.30895899,0.291163918,0.22951172,0.255878606,0.21931985,0.196939432,0.247680298,0.181472369,0.54013696,0.380369337,0.661105912,0.20755358,0.382676333,0.406205097,0.318799086,0.471227695,0.105900614,0.569967896,0.298890633,0.188111764,0.445945669,0.150776915,0.171108567,0.316603464,0.254553595,0.070816707,0.18274895,0.321903611,0.37113883,0.255312232,0.770932496,0.267756828,0.127044541,0.193740967,0.433464372,0.247881807,0.314412209,0.168244763,0.135843025,0.13768925,0.348854058,0.492050651,0.226994266,0.245724246,0.405650677,0.21113768,0.392446902,0.107801762,0.234605324,0.210530826,0.393779037,0.277575829,0.271769466,0.531216474,0.163920697,0.357382049
448,3552,43365,0.192084761,0.338303184,0.273860193,0.326994643,0.239692593,0.283194436,0.306749104,0.250142869,0.311622928,0.660874569,0.385633984,0.092276971,0.338519505,0.26888853,0.256135224,0.234554356,0.368067099,0.324365327,0.3170449,0.297159338,0.321561119,0.282666079,0.361644512,0.311246221,0.252424386,0.289799764,0.25977193,0.234359159,0.257111826,0.188465959,0.520638332,0.402211896,0.649747728,0.212009443,0.40892467,0.401317054,0.343114653,0.462747118,0.135774014,0.548450771,0.314616013,0.215298647,0.445349669,0.155654867,0.213138255,0.330205217,0.281171784,0.110588247,0.218519409,0.3144564,0.390162403,0.249503427,0.764323105,0.286208656,0.134122202,0.22131147,0.474474488,0.279830686,0.320837681,0.187998889,0.10956946,0.159711194,0.35689455,0.475920089,0.249711067,0.261208766,0.401390121,0.218802679,0.404087898,0.119960573,0.292000463,0.240859662,0.410426015,0.284050146,0.310715487,0.53524746,0.190215158,0.367838503
449,3560,43373,0.216939222,0.347119604,0.325951164,0.377255498,0.250037281,0.310863105,0.309887042,0.261756267,0.342608679,0.675865107,0.414112264,0.106692871,0.323447444,0.295840401,0.272469032,0.243038202,0.371176097,0.330659228,0.319910816,0.297331169,0.323431973,0.297832387,0.395129721,0.330665096,0.275022136,0.319989137,0.295138834,0.269391981,0.260647808,0.19330132,0.489987292,0.415860717,0.627684603,0.218098447,0.43292372,0.398954268,0.361702816,0.443254245,0.160767065,0.514328638,0.327423642,0.239015609,0.4435851,0.164656334,0.247924984,0.338352684,0.300626566,0.150338717,0.251561102,0.304220752,0.400162902,0.24294061,0.76639921,0.305643229,0.145987602,0.247097563,0.513654765,0.310395362,0.320722968,0.207567461,0.105939315,0.187454992,0.362368834,0.451583084,0.266082706,0.271877041,0.391269093,0.231451481,0.40751302,0.12950478,0.346764142,0.273042813,0.425889041,0.287492694,0.344256113,0.530640694,0.216931287,0.381694289
450,3568,43381,0.243659353,0.3483118,0.366172302,0.409502064,0.256798197,0.33356107,0.310932333,0.263966379,0.364770663,0.681296134,0.420706379,0.121861187,0.299227716,0.316758821,0.279956673,0.248434339,0.37137447,0.326426776,0.312583365,0.292580698,0.320011432,0.314499085,0.399405672,0.347571842,0.296168851,0.344666976,0.320282009,0.300753673,0.2602808,0.199222895,0.452204365,0.42121022,0.596318002,0.22356581,0.453431546,0.398200787,0.372698408,0.414581504,0.180740366,0.47154004,0.335642238,0.257834596,0.441471381,0.177916946,0.2710381,0.340309147,0.312890121,0.189089212,0.280490682,0.29208806,0.404219861,0.236678099,0.783324729,0.326691279,0.162035232,0.271076209,0.548548135,0.337357408,0.315825584,0.224595367,0.118801541,0.21899782,0.365549128,0.420730795,0.273406293,0.276374406,0.376029826,0.251139244,0.406103788,0.135787169,0.396898926,0.306151421,0.438674322,0.287141144,0.368052942,0.518859516,0.242932101,0.398758324
451,3576,43389,0.271120381,0.343997189,0.393788648,0.425651551,0.261788207,0.350655001,0.311155553,0.260904512,0.377860224,0.676709427,0.412743254,0.138351667,0.271939134,0.333263318,0.281023775,0.251335803,0.372011437,0.315347551,0.299314488,0.283905626,0.312250314,0.331333209,0.381461563,0.363223586,0.314744165,0.363619482,0.335114383,0.328105601,0.258981137,0.206679238,0.411310079,0.419265575,0.557049391,0.228306309,0.469574567,0.39800821,0.376918848,0.378561326,0.196609185,0.425366284,0.338297635,0.272170058,0.43855235,0.194355911,0.284577725,0.337003344,0.318792097,0.226743447,0.304959721,0.279058343,0.40621315,0.231186593,0.806682129,0.349856445,0.180888508,0.293300215,0.577500381,0.359619304,0.308776983,0.238328462,0.138426236,0.252934032,0.366199538,0.385054381,0.274282863,0.276205223,0.356260076,0.276926892,0.402212966,0.138310557,0.440669263,0.338606748,0.45052184,0.284120152,0.383284562,0.501367269,0.267954018,0.418440785
