"","Day","Day2","ID.1","ID.2","ID.3","ID.4","ID.5","ID.6","ID.7","ID.8","ID.9","ID.10","ID.11","ID.12","ID.13","ID.14","ID.15","ID.16","ID.17","ID.18","ID.19","ID.20","ID.21","ID.22","ID.23","ID.24","ID.25","ID.26","ID.27","ID.28","ID.29","ID.30","ID.31","ID.32","ID.33","ID.34","ID.35","ID.36","ID.37","ID.38","ID.39","ID.40","ID.41","ID.42","ID.43","ID.44","ID.45","ID.46","ID.47","ID.48","ID.49","ID.50","ID.51","ID.52","ID.53","ID.54","ID.55","ID.56","ID.57","ID.58","ID.59","ID.60","ID.61","ID.62","ID.63","ID.64","ID.65","ID.66","ID.67","ID.68","ID.69","ID.70","ID.71","ID.72","ID.73","ID.74","ID.75","ID.76","ID.77","V80"
"96",755,NA,0.00236659252308736,0.0783316375238252,0.0227236608580368,0.0206059468388897,0.0270382693304814,0.0546463782911205,0.112057861742752,0.013654551458101,0.0727467454753109,0.0045352493644841,0.0279458726268935,0.136187282850475,0.617955280793112,0.03645674836098,0.0312850417951015,0.023266895736722,0.023506062960254,0.872745424506919,0.00209284620364521,0.00170124,0.0022065516349022,0.0684641386934976,0.00165334821716036,0.0146273147034182,0.0118065112118871,0.0731014105698822,0.0247069633373829,0.0151323359470098,0.0242572794737032,0.0398865785764031,0.940627864217837,0.00156779239071822,0.982033755204655,0.004799716,0.0372379994109367,0.006888634,0.0164277657850492,0.97503695179345,0.688865210680637,0.849893959831602,0.00201261805791114,0.0028339612367172,0.045890106296275,0.0540888963565367,0.0259733831742081,0.0532779140731453,0.000109857214331878,0.534232365366331,0.0630648720008799,0.0526223262668532,0.542422169114707,0.0083299053839699,0.0189848889844479,0.022554806062598,0.0532354288865775,0.00831802943334375,0.258120649148764,0.18806268807184,0.240506329432062,0.0248400712229075,0.719360992439559,0.0181962814623719,0.11532179,0.841995766247962,0.0155012636649371,0.119432944999018,0.940418066888701,0.0163088225452753,0.0269529461822482,0.727077643091735,0.0106927020442049,0.0116092268748489,0.00643375632411316,0.0102196681418975,0.0380255818489314,0.834800838202651,0.013474630168016,0.0172367216124927
"97",763,NA,0.00213756766611782,0.137080365916758,0.0355951055931878,0.0192886723288425,0.00737659452200725,0.08259163593784,0.143564846864262,0.0473991997398607,0.125020596979969,0.00630019825409326,0.0322112953174385,0.142894720532685,0.0334186503104582,0.0440117633419957,0.0216135908049323,0.00412076355097227,0.0345768601151076,0.176039934083274,0.00161719933918039,0.002963451,0.00388990027387372,0.0636174810827097,0.00123082565052577,0.0195549564122915,0.0108895000679576,0.206571168939563,0.0659618473582337,0.013866512468992,0.0412458267461268,0.0485282199616536,0.394385885225883,0.00149036991447495,0.0599479766607791,0.006221854,0.0381569158609344,0.003061615,0.0323723624912452,0.0436853346195915,0.427144379287184,0.458172963155102,0.00270929330839606,0.00405683479722795,0.0027897944219736,0.0667563474596495,0.0416119362180503,0.0751936512658235,0.00084224331158664,0.578838173563054,0.149427595485284,0.0366832696868628,0.115634622652762,0.00838132487592548,0.0605708376038381,0.0251897124803807,0.0424330139891647,0.00810197638190507,0.245649651887864,0.164054685589065,0.178797468260245,0.0366816387316545,0.252265140705436,0.0194889133307799,0.058804312,0.109241550398756,0.021187868585674,0.151549367293523,0.167755162851622,0.0103553102299251,0.00405436295788042,0.222395630508066,0.175267318048183,0.0116283515502928,0.00694360146411975,0.00461885401883896,0.0411452743412618,0.0349805331834475,0.0196505021615614,0.0149080254733186
"98",771,NA,0.00396976852279024,0.0640895213376058,0.0444938814791695,0.0207941291996454,0.0273155848310702,0.0656522159889383,0.109481819116772,0.00856207531189464,0.164030318106104,0.00440120248644866,0.0344805843206859,0.153021635198858,0.10218766616899,0.0525301696026986,0.00734469619563302,0.0062231940168822,0.0365615406909892,0.0782029946731866,0.00154585230951066,0.002798815,0.0107825297409061,0.0483443979715614,0.000514374689748932,0.0258312151142932,0.0200022926731839,0.0553660755168287,0.021374396274916,0.0166283084175159,0.0183408693780583,0.0233054281228717,0.206255728817423,0.00418077970858193,0.45133385753738,0.005036739,0.0284864129731661,0.004209721,0.0194878399715196,0.328953851191833,0.339437932845463,0.348676458529613,0.00356078494740028,0.0014169806183586,0.014029838383114,0.0292584494860848,0.0211653329102316,0.0420366523061934,0,0.466804978679882,0.052771640724651,0.0234983884113463,0.015908313274648,0.00771287550456709,0.172413792699007,0.0243465427870127,0.0571539520656537,0.0118558923798436,0.334396752054325,0.132710903265376,0.168512657624014,0.0379746831883297,0.204101097049365,0.0272115607775595,0.139496896,0.192021315173376,0.00370682431276296,0.0801656010677709,0.025658910459568,0.0233390335010305,0.00364036092673424,0.0957861887984105,0.292515109153854,0.0158933564988101,0.00687076615733628,0.00694646512201323,0.0271759860112145,0.151063192458542,0.0217559132504104,0.0252600881459236
"99",779,NA,0.00221390861813564,0.225839267666358,0.238201175915603,0.017971396811174,0.0163061570507727,0.0832615560996375,0.260774793858973,0.0198942328972637,0.393969352119196,0.0105226709013517,0.0308245078723227,0.209574538456011,0.0645192449246991,0.0515667783230115,0.0128392023511057,0.0164550220815465,0.0310726579073454,0.145490848272434,0.00183124042818956,0.002963451,0.00354868132033524,0.0880544128470579,0.00224120500544485,0.0236008093940626,0.0119784506760944,0.100613915688463,0.0498735923277879,0.0118527042629709,0.0209046475237103,0.0707534432870272,0.246150321437024,0.00245814336562877,0.0439779813999237,0.004444181,0.0271299174532161,0.127439724,0.307456916828515,0.468549843677756,0.429342035307203,0.314350797106631,0.00677323277027412,0.00448386972187277,0.00893542979991806,0.0703435905154727,0.0263947061794117,0.220385414671992,0.00164786821864012,0.632780082912213,0.0373568983672538,0.0561968944886056,0.034810126901679,0.0135232418789702,0.181970812695306,0.0245573354605787,0.0333956995323511,0.00753483837640214,0.314095127531024,0.169389796599649,0.23180379694824,0.0727507822977868,0.403910349071761,0.0307580127256178,0.413917021,0.301335863717326,0.00695029546092508,0.145527538176176,0.0614630226727861,0.0119386914106166,0.0123486753004907,0.178696840208202,0.544490934086633,0.00824312474127752,0.00546262391902782,0.0160023282134146,0.0326181153985905,0.138364779734482,0.0211944701599477,0.0213367552318574
"100",787,NA,0.00137415014227529,0.0376398772775567,0.151914825766423,0.0202295831249996,0.0353577373567978,0.125035889131371,0.0508273053172001,0.0155012736432713,0.4984758614267,0.0180181188134035,0.0477181036737506,0.389425922152238,0.183754285768271,0.0626204241604933,0.048497420878168,0.0360496732938767,0.0363754765096861,0.182828618857936,0.116462138782856,0.031335748,0.0166287542169188,0.068056856328885,0.0122164053822536,0.0314850351270669,0.0108895000679576,0.102091860528292,0.0159733393819282,0.0113924042683282,0.034625083293276,0.0580070212670714,0.174495875020057,0.0408013158974245,0.00901336923330979,0.00515525,0.0243294097931295,0.197091466,0.00998550502824642,0.0793233701588533,0.403369738333955,0.38143115248608,0.0284088718856586,0.00626965304708509,0.0510249459715381,0.0920912506661554,0.0356638333464573,0.0897411670236055,0.0786582686458205,0.384854772188769,0.0591484230028968,0.243598007603311,0.239822101325162,0.0850473065060283,0.548624564474408,0.0245573354605787,0.0706746210387508,0.00918224063547959,0.345707656265136,0.132710903265376,0.148734176750541,0.107731046797203,0.295779685817607,0.0233336651723356,0.152237831,0.119278779942019,0.0611204719844473,0.0235227702096909,0.0411514811640984,0.0235290392025374,0.0651981500010248,0.303452985347476,0.500976290049344,0.0132922774408313,0.00577824157427848,0.0430244397266698,0.0428437733412521,0.00688829009256017,0.0185977971175229,0.0234151118188813
"101",795,NA,0.00152683404722702,0.223296032025807,0.0516446837682655,0.0159954845422926,0.0587354406754692,0.146090535430425,0.213018924173073,0.0341083968648547,0.196655133156352,0.00662414420753593,0.0142040673868448,0.180311698506387,0.384845704791226,0.0334144612696972,0.0231554160054771,0.01616068175549,0.02359909454782,0.769783693273745,0.00703957359407933,0.001042696,0.0099636040522454,0.0547387285678773,0.00319647328651738,0.0116707296780942,0.0088835403203616,0.132105503300807,0.113307285222129,0.00776754809072383,0.0406260128263504,0.074129084280964,0.698212648959648,0.0310655177795216,0.605105559273989,0.002962787,0.0270861591431228,0.083046307,0.0430020932933359,0.290031203530188,0.248002130696351,0.694603722663491,0.00739249932578337,0.0134127873523018,0.0857154404210177,0.12930889511969,0.0797541458445466,0.147647836884121,0.00292954438901904,0.448132779532687,0.121510343214064,0.460123058573524,0.369483407345477,0.0606232007415658,0.157432519925728,0.0110666103577331,0.139089913714481,0.00472615272217481,0.312354988506355,0.219406469221471,0.325949366858376,0.0830951409642549,0.365879828788229,0.013456630943738,0.360339758,0.260566465032409,0.0253580460630379,0.13084932938828,0.431234544457984,0.0175438591028692,0.00869403864881622,0.716445571535209,0.34281729503797,0.00487702260770613,0.00405448067698051,0.0143657257012904,0.0565010922209295,0.286672656357976,0.013474630168016,0.0154829156612869
"102",803,NA,0.00251927542758104,0.0872329597651169,0.135388526960578,0.0127022967557426,0.032473655348367,0.0617283952522924,0.269196472946045,0.0640476796803693,0.132352941677537,0.00750661915369774,0.0378214827176389,0.170908134569016,0.256435021962566,0.0238819589778568,0.120150257761813,0.253454994055507,0.0247154776232962,0.300632279865295,0.00499429207688061,0.001810998,0.0328025478274363,0.112369160407643,0.00249839235031932,0.00248975575810478,0.0187414036030749,0.22362437544988,0.0699839113707578,0.00650172561753917,0.0917043489097032,0.116905212093132,0.46076993560688,0.00973579811790294,0.699473716225601,0.002844276,0.0192534891553501,0.060084194,0.0533097117115645,0.571029725788855,0.457844964632551,0.709920666362547,0.00855362474325823,0.0401995422523236,0.147171794200462,0.0337425028057236,0.0705841532074009,0.0547893439827344,0.013439284584515,0.664937759396698,0.101024301913793,0.0233225896231328,0.150872391151138,0.157394076968279,0.0404236087386085,0.0189713316128727,0.0641084471987759,0.00494220577361349,0.34164733114029,0.297432477290492,0.398734176419845,0.121886484708066,0.218526466860771,0.0128600311567433,0.170532506,0.308964157659722,0.0485256952566859,0.126207503133268,0.238074102949061,0.0372411174953523,0.228443352693324,0.207179087446175,0.358623895669795,0.0201966107982152,0.00208793642747648,0.277931335242456,0.0572636838754946,0.354117999658948,0.0230191597035654,0.0250284105414513
"103",811,NA,0.00702343661724428,0.230671414283124,0.593039885758285,0.0182536698484968,0.0810038829946695,0.413532395500675,0.136332110989958,0.0145219509984528,0.295518207533085,0.00352989878193277,0.0203395525441232,0.484908266330763,0.0595450818554775,0.0450765641245836,0.0618692539535917,0.0366243368709987,0.0246224460357302,0.490582362829613,0.0756040711160058,0.025189332,0.0111919930856573,0.124465442086054,0.000367410492677808,0.0176357695360784,0.0158184317093142,0.347885402525816,0.065157434759659,0.00949367055855122,0.0698418066873814,0.0509316774392463,0.951512374323157,0.00241943262763294,0.866977194078791,0.003081299,0.0224040602729475,0.177190968,0.271380254376955,0.894071275573405,0.305807138658184,0.977535150233954,0.00201261805791114,0.0180713537275478,0.329802287911571,0.0196177343987352,0.044809041097999,0.333459285742379,0.159989745846365,0.842323651295053,0.14862422143525,0.554878406253975,0.106312008318256,0.105100781610683,0.59653880906653,0.0221332207154661,0.110318776532715,0.00685967384517986,0.949245939792674,0.499499833085932,0.417721518217113,0.14223492639107,0.987839770541056,0.0387458163022266,0.455080039,0.934046280573065,0.0739679866194375,0.090578347103148,0.194787901574275,0.087180948202947,0.138276610313514,0.943815840336103,0.700139470641972,0.0310981906270164,0.00335040905595685,0.0871763163163261,0.162501300023563,0.741958670463441,0.0261772758364529,0.062935929222269
"104",819,NA,0.00137415014227529,0.0437436422147259,0.372636262639276,0.015901392858104,0.0131724902895047,0.0486170927187601,0.0210046564137784,0.0857326732105699,0.190146647007527,0.0157058121727211,0.0120608506088891,0.347537319057062,0.559279470363075,0.0268735423198188,0.0390502357727013,0.1472261928031,0.0322510623765893,0.466622296665752,0.0176702820195294,0.007463506,0.0239990904190734,0.0207306647744757,0.00655828079468466,0.024741947157846,0.00745071078380995,0.0629831742163885,0.210985980047184,0.00638665112129506,0.107481441151815,0.0199837967677567,0.496287809883717,0.0374334656877615,0.300586776430611,0.002251718,0.0207412596055799,0.548411787,0.122725076824316,0.365248809568579,0.606819392455004,0.368156467663307,0.022874173227835,0.0359291899927732,0.187603605951269,0.0115464380232732,0.0244367894394826,0.0936142073556614,0.00571261115844066,0.647302904295716,0.0857601929468783,0.504131262421317,0.476821758936619,0.137957630737011,0.441689267719904,0.0106977231789927,0.0254174463446274,0.00321378437296069,0.490139210725639,0.307435812049668,0,0.0402885535904455,0.492846924719735,0.0072917704917816,0.017641294,0.272209650579408,0.0156276326185515,0.0742692261159348,0.466954113890179,0.00338843484280608,0.0747344674357602,0.601638704218715,0.223245002979387,0.0116666029043938,0.00344752279833482,0.130455339368656,0.0153904818223875,0.0467205748310105,0.012211383714861,0.00532457071179304
"105",827,NA,0.000381707761463216,0.0897761954056677,0.531066264211736,0.0151486644227026,0.0164725455488187,0.350320604942873,0.0460715344694966,0.0245669999124227,0.227591036374799,0.0622200377397251,0.0369810048996952,0.312882225481379,0.33447626384212,0.00669303320422951,0.0742599235328257,0.100706416377008,0.0182652647455099,0.106821964067076,0.0118198245819508,0.027055208,0.0686078258488728,0.0983993808632549,0.0427482323254328,0.00254162556544102,0.0061325078908083,0.227035016146964,0.273040680061062,0.00644418786700055,0.0471340630228247,0.0286524434732956,0.429949588103994,0.0505371140153275,0.364406266847946,0.002014695,0.0197785848454889,0.598545733,0.497825737132921,0.186565938195381,0.36887320201478,0.536407194672034,0.0147849986515667,0.0464691952994087,0.0544616501339212,0.0624404462520287,0.144266276764851,0.159833742219436,0.0360333963850807,0.345435684223113,0.169963847915715,0.250395546470389,0.210998973981311,0.0790312631698189,0.389513108099076,0.00258220824939116,0.0478342219402364,0.00275467188955821,0.636600928299029,0.204068022277652,0.215189873702371,0.111201851396021,0.336313782131555,0.00285041986664507,0.170532506,0.168917438910608,0.136562763397401,0.114289299064085,0.169023312638428,0.00139337447478273,0.118161831502394,0.30277019161373,0.222501162440536,0.00126228867569173,0.00138386480645282,0.139547570647567,0.114492703808269,0.137047019504297,0.00456172385904418,0.00210571000880055
"106",835,NA,0.00374074266536265,0.0178026444825835,0.035277291839343,0.0148663913853797,0.00804215252572766,0.0460809649953932,0.00257604262597976,0.0041691150536212,0.180301531929415,0.0362484781827917,0.0242687843084363,0.151311896706877,0.117882841687445,0.0389919889398884,0.0786891682396626,0.0825974818423119,0.0267001581991778,0.126589018065316,0.0166238589177068,0.007189112,0.038489536391461,0.0366146709269225,0.0593000825213948,0.0181544686106339,0.0325538745625579,0.0189859033758709,0.00942312090551186,0.0158227849341408,0.0114806519981283,0.0140426683780067,0.233822182200947,0.0101422623672366,0.16181719253078,0.002488741,0.0136087165328288,0.004975124,0.0256079883444603,0.210050911566368,0.323188598573432,0.256617704161535,0.0193907969754104,0.108408710956445,0.0111187486403831,0.0469144102448904,0.0962105630207015,0.115718873662428,0.000219715429029951,0.741701244077906,0.022594898685677,0.0220920013180032,0.0774033526550651,0.00750719954877686,0.187395066538541,0.00837900477066306,0.0195220104711342,0.0107216163688377,0.217807424190379,0.126042014208631,0.140031645589504,0.0513815166780531,0.428350024416728,0.0319180675325251,0.036262659,0.20246003398345,0.052864364337521,0.0203864009825267,0.0790480421974928,0.0210906328672659,0.156678278100288,0.204642997142047,0.235425383762103,0.100428413363039,0.00201510112069301,0.0468431775853836,0.0186488270685431,0.138424677926763,0.00722857803835585,0.0264908726588909
"107",843,NA,0.00122146723778161,0.503306205132411,0.334975368670727,0.0407414382797008,0.0780920692356029,0.405062685526224,0.222728623070608,0.121603850434385,0.370283407227192,0.484914154136836,0.718271978699452,0.400407707180138,0.394069638794281,0.0556738661968822,0.10904911451345,0.182070472670408,0.113312866062094,0.155873543651296,0.264887746857749,0.25897267,0.223748863186478,0.18963059514305,0.248571691334674,0.016909591232178,0.121503897394077,0.268531150341847,0.338542863805575,0.0212313003252781,0.196072631028899,0.157304887747996,0.34106324462205,0.459982580297935,0.0385336646722358,0.034783124,0.0670809079040528,0.321086873,0.541472056200101,0.0190507478317837,0.532165689154909,0.355038881395079,0.335178233219752,0.11991925155232,0.216997533290384,0.162995347221408,0.247664130797165,0.420083128890282,0.216896147003572,0.564315352179551,0.214651536001731,0.409141518141228,0.237683886460049,0.180995475891533,0.343536096641591,0.014491989301388,0.218695943585501,0.0432375494257962,0.452436194854722,0.413804602132031,0.281645569331417,0.174220770192862,0.228421554555355,0.158264559020308,0.533159098,0.102452733530826,0.334161752475492,0.307677832250363,0.267537463922115,0.0766673000558331,0.124971448424955,0.198400312460031,0.298744770304144,0.104483035864001,0.0619825680370712,0.219304626384616,0.353114493403765,0.0184486371632798,0.0181767142992899,0.117471371284478
"108",851,NA,0.00366440171334484,0.135554424932529,0.355156522571897,0.0207000385230782,0.0575152526734553,0.218920470672766,0.171505003349152,0.0609698093717522,0.575218322670292,0.38360831530314,0.347663472610561,0.363056487349294,0.350268025553942,0.0507047965462253,0.191747028675516,0.296919238731664,0.0386392538606079,0.721930116812366,0.204694635155065,0.131269894,0.0609190178227423,0.143241151510389,0.476347937782571,0.0215260130958408,0.0646492435531511,0.188949522649165,0.41611123856801,0.0239930952689687,0.082632520567577,0.169106130570141,0.717781851673977,0.355017903593792,0.137862198116903,0.012621474,0.0249420200879646,0.519326445,0.38943469107101,0.461980620465506,0.8548881196406,0.753436493792268,0.272825792793475,0.109204549592311,0.390975619957434,0.189731517027783,0.256586284603303,0.266767428593903,0.205763877925153,1,0.113275758193081,0.425080574721218,0.643602463362405,0.33910942071711,0.464806922857416,0.0100653451582948,0.116037702362148,0.0322188608639445,0.485208816638923,0.362787595682074,0.652689872792957,0.210766299668899,0.652122079016284,0.0619469034096476,0.106827834,0.508467771548615,0.418744735214717,0.230899510752696,0.62384545443106,0.0318259545002048,0.25483953859371,0.93864611741242,0.621571361825452,0.0948437447108914,0.0252737380313739,0.165369508922816,0.391798676084787,0.346870320412701,0.0155098611207502,0.0468780360316049
"109",859,NA,0.103213985594379,0.084944048788901,0.595582392715152,0.390948438826151,0.287104825612238,0.676476217993758,0.401070047889807,0.399871289534573,0.549925852317613,0.0778253147539197,0.201147251322262,0.592819096994794,0.933887091514472,0.31761484668794,0.344443821578331,0.447355141985224,0.139516854117301,0.468419301350015,0.287171803462587,0.062451981,0.345700637482301,0.360037469755071,0.203490401880682,0.194978992237444,0.241976158002911,0.943951795940435,0.480234428412408,0.410356731792465,0.473918494778519,0.173102889923692,0.49562328106993,0.590128713598935,0.159457988074082,0.092201944,0.28477661613471,0.407960199,0.87824126233951,0.110527180158911,0.479754928343499,0.151519911207301,0.528273406669451,0.350964710862219,0.47745926441734,0.315285017979913,0.424768891267526,0.593047421014436,0.514537864730763,0.697095435881183,0.781331592739965,0.432581306599573,0.928669175222102,0.253033731414082,0.451246286649949,0.251001264949214,0.542344758967135,0.45651939114224,0.717807424190379,0.604201400904109,0.46439873429547,0.488226487119062,0.456127802076847,0.236319644637846,0.079385822,0.220709540503641,0.681297388539588,0.206310375609345,0.478832456491592,0.315377794708332,0.452875171606215,0.498244245745046,0.352208275846787,0.267490342018869,0.191774502556681,0.394093686287022,0.714548165110936,0.334890685996014,0.226963295762792,0.275817262459319
"110",867,NA,0.0489350324641985,0.583418107304545,0.328460193889321,0.737674068217674,0.104048807311481,0.3339075512029,0.479936589294645,0.264948655951205,0.379098698345,0.591615374797885,0.723630021649069,0.357006642253028,0.269715555591436,0.223202515308422,0.544572773910678,0.537815714236396,0.137098024791217,0.29803660602058,0.261130136628477,0.221051476,0.390377616302471,0.138883232737136,0.765500137535658,0.0588723484662195,0.186382393232093,0.749658935728632,0.226269822479055,0.663521288729051,0.112566736209846,0.448312179603207,0.226535288946811,0.682822026343303,0.119593491055562,0.273465276,0.42550212202308,0.314963643,0.555000805499791,0.101330267661761,0.465570058335827,0.360615818932087,0.465146883299146,0.488761209084239,0.268386366246471,0.742166918616423,0.465315125524759,0.518987341430025,0.323934378418564,0.497925311118154,0.392247439409037,0.592733665363755,0.442524803097915,0.234111477084322,0.424125016367523,0.139650084181898,0.264835668499924,0.623231068777655,0.611948955663592,0.31910636907303,0.361550633224298,0.493058391304541,0.541607057570691,0.116502602026267,0.617118589,0.214541207338103,0.431676495149421,0.271735040303485,0.12554689000634,0.0384444862686282,0.698035632511847,0.669040186857456,0.933333332787522,0.141070267759519,0.285513122824167,0.534586848851299,0.44112447597563,0.165917939094839,0.152501930158901,0.077477452073672
"111",875,NA,0.00748148633118336,0.629450661495741,0.496424598855452,0.0515619124355077,0.225818080927314,0.480811560747992,0.585455266372226,0.374912560765079,0.645575877837997,0.510483574062377,0.561943183935417,0.560005260428281,0.379195441604583,0.0351384238211401,0.570615609422447,0.433409020198834,0.177008713702464,0.462096506404086,0.724529109403248,0.558555592,0.541082802239869,0.189997148765581,0.556957839880491,0.126095751932662,0.017881706282038,0.539790813846341,0.277522408706958,0.07474108175543,0.234571553340189,0.403375641194288,0.334257562252777,0.53026226671529,0.956203496568712,0.352512444,0.321358245932973,0.221201684,0.498792076296747,0.899162423950093,0.513319126041533,0.218993009250978,0.67302705439898,0.477580651390636,0.545465572673624,0.593968948250076,0.563756226996995,0.36245985220038,0.688406328020435,0.512448132501657,0.278168307165922,0.399531204016675,0.618713650177546,0.28897573094344,0.631150716268723,0.0501686332880913,0.275885197860913,0.0968456302663659,0.702436194854722,0.382460819808343,0.456487342210638,0.374846876585253,0.390915594739978,0.381459017374995,0.606337798,0.553398058128523,0.686562762945581,0.416823485379515,0.277830617848687,0.155836342015574,0.559088054114324,0.410456495883606,0.874291027297082,0.364399648833539,0.1792468859993,0.366089613667366,0.592672190344686,0.869901167770661,0.0548810445792159,0.268691061857349
"112",883,NA,0.464920985889101,0.988046795790251,0.722548863395885,0.919175762207054,0.272656683819448,0.573978371495997,0.972852472323622,0.496796216952069,0.427994727218558,0.79505367421135,0.732413010476014,0.683764055677516,0.997488771917047,0.619156272134162,0.791769454863,0.889902727339164,0.360901789032917,0.881464225698532,0.622764459737015,0.458511689,0.608780709878464,0.755508492085309,0.833250666389193,0.257741584263426,0.70902109169128,0.758299227242296,1,0.789182969217725,0.275028525272269,0.727815285155937,0.527360220566659,0.901809735453431,0.128001935756878,0.561092676,0.892618037179855,0.959816303,0.916250604124843,0.102808343529841,0.944592435080263,0.823344592312991,0.767155629920876,0.612232617886876,0.897586221072374,0.933299703244357,0.884854643523105,0.947194407210517,0.80511205531897,0.994813278190094,0.566027315070548,0.832639905910101,0.996322271945964,0.997120526558776,0.858194498292018,0.468749999655942,0.310269354242838,0.829804472179136,0.654582366722154,1,1,0.674629100470603,0.869456366075387,0.465811541509404,0.993139497,0.358748813982207,0.905307497959489,1,0.719654218272956,0.157229716490357,0.835055962008296,0.998927038241667,0.561134355763264,0.534368665376942,0.626429386747725,0.922352342232339,0.860549759270141,0.157472297012853,0.529089760492166,0.311585131966552
"113",891,NA,0.30559584630787,0.365717191887492,0.438900364739579,0.826213774740633,0.109234609579413,0.541008709034137,0.33627266382932,0.542712443089854,0.807834898773677,0.864054244517224,0.657463438763294,0.458407313010631,0.934563191631894,0.397576310876412,0.422460193166353,0.80695483991229,0.247340838401923,0.555341098450489,0.778348554126765,0.87114477,0.722861692105763,0.358774894930393,0.976044823876084,0.0618808032988797,0.633253094783072,0.617894497707493,0.409101355458222,0.779516685407558,0.185634394176517,0.384634080144005,0.593652612570499,0.755288879960065,0.369124674746279,0.755036739,0.789218046314863,0.392269422,0.616846512990802,0.394646083314333,0.750532764882693,0.381902442832381,0.65754538149836,0.643076205575391,0.671693688051861,0.517067429367023,0.762621130564497,0.359814849608339,0.637725208689893,0.797717841519492,0.617644104842175,0.864342221352657,0.975025658495802,0.647727272841593,0.295880149800754,0.239987351758977,0.378719949128326,0.697310143624426,0.703886310892101,0.646548849466992,0.602056961333575,0.322512590096101,0.645207440119922,0.215272944312243,0.388761843,0.574275494685162,0.669208087626285,0.408857107140134,0.618033099031487,0.0716004806793812,0.836769073032641,0.778482247856535,0.950813575508959,0.211567149784374,0.502245744753232,0.480288042499129,0.723837914702488,0.323569930684536,0.393711839588517,0.143457856844892
"114",899,NA,0.875028627982064,0.81434384525175,0.531542983817873,0.846631539218767,0.331946755496095,0.767059048328713,0.591399980432697,0.537647947217624,0.902413906631944,0.870131030973687,0.729975626512015,0.63661471747347,0.628628000145661,0.353057499017783,0.824259924034059,0.89451405810023,0.171953980675194,0.538435940526665,0.588089802312869,0.5856108,0.462147407256491,0.345049484804772,0.976871497984664,0.134809896585433,0.943317285623281,0.927467030218498,0.532521259555571,0.924223244763874,0.294961190683041,0.604158790073176,0.313015582702883,0.701925868067519,0.250741031739642,0.232460299,0.399772458399907,0.389590509,0.714124658165649,0.661028083280421,0.555673947819645,0.607100777457747,0.647327476823149,0.734617026964692,0.663971212481794,0.685275489060147,0.666063595185391,0.799924428554572,0.403910941639296,0.565352696225765,0.894808194445554,0.653149722203178,0.811922682124052,0.844405594183989,0.390675449046111,0.223440134891217,0.506548522232731,0.753645889974029,0.626450116037379,0.710903634030439,0.977056961498924,0.6902817482281,0.691344779101485,0.546054157672428,0.653054557,0.595809913485037,0.641449031444573,0.748588634099266,0.257730433292557,0.600513015092748,0.927092851390734,0.737417088939102,0.932217573733639,0.859216616394632,0.244579864096067,0.691191446195884,0.543277063574087,0.301766995763398,0.536107797121406,0.573263112895365
"115",907,NA,0.507672341212373,0.597660223490765,0.693151119854889,0.969232216764138,0.154603438713812,0.62068140499255,0.680967006745711,0.352556031620921,0.730144998908404,1,1,0.498520418355231,0.752499154539102,0.387283237312816,0.961314196039323,0.796190396454018,0.318944398152021,0.976173044333153,0.999024923927847,1,0.862875340823871,0.34073229376236,1,0.141397375132645,0.767824392459145,0.945316052017609,0.608021144487484,0.923072496786933,0.164194453180166,0.580826357631771,0.725045829452866,0.992915900938208,0.274091101621525,0.687248163,0.99111714064744,0.897053196,0.885166693181286,0.141895221384599,0.921084176415527,0.357630979363202,0.997445524081555,0.703812259080758,0.833623094604538,0.752592343559857,0.906590001734641,0.613073871070387,0.986450857200787,0.976141079042899,0.836463145492692,0.732200409903277,0.79464591229916,0.730512134779784,0.705023892328743,0.353024872913924,0.456631481973533,0.903640488597562,0.645301624523301,0.647549183295127,0.607594936189793,0.672587450588433,0.563781592563196,0.15432037388092,0.632473048,0.074165997467372,0.998736309459812,0.6398820730643,0.85335954199518,0.164418265363301,0.969649383218941,0.78579789305976,0.800092980038116,0.395746471258998,0.729757944910525,0.860306953595848,1,0.139442947195541,0.367885466434182,0.159352896959248
"116",915,NA,0.225666081184276,0.384791454690478,0.130621324751427,0.334870154770613,0.0841098170024177,0.318834338815568,0.206776973307725,0.0956657990200732,0.386019113251945,0.168530289008314,0.322449151133711,0.305056882634537,0.101366687840234,0.146638271471385,0.0728582642596032,0.209570262475113,0.0572146245687851,0.244925124767752,0.0753662476837734,0.040610251,0.129708826713166,0.1096403700816,0.379369890735028,0.0590798276955644,0.13227877182072,0.362210095873487,0.193288898799939,0.489240506465848,0.0469791095428806,0.206346205789865,0.113244730172769,0.222045872415573,0.127215534271312,0.107371415,0.383800814284689,0.060084194,0.146883555919977,0.411890293859295,0.624267447636668,0.197549288923074,0.294500136256348,0.134496680247341,0.279100796810238,0.256263662671689,0.172916305278898,0.302758360260701,0.0529881348366383,0.352697095704284,0.30739104176438,0.146205684524387,0.287375983363489,0.192667627126279,0.199922510674615,0.0989144180314041,0.125075016818962,0.318353678518025,0.452726217842012,0.297765921508518,0.405063290352267,0.118279569849275,0.479852170387952,0.187630506579685,0.324077099,0.227388860685535,0.226748104753605,0.237862250638193,0.244414854189226,0.161219836222002,0.331101530626967,0.493269606215094,0.553509995210822,0.496557396159833,0.201097380671672,0.105542624822607,0.0910603491901254,0.241269840747267,0.174608745090658,0.174417980356205
